Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (?);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48002;Abanto y Ciérvana-Abanto Zierbena;61.463,00;60.700,00;63.642,00;59.277,00;58.859,00;57.259,00;54.970,00;53.553,00;51.707,00;50.475,00;49.451,00;44.410,00;36.437,00
20002;Aduna;66.057,00;60.694,00;70.368,00;71.427,00;66.849,00;60.105,00;60.480,00;59.830,00;59.457,00;56.200,00;60.052,00;47.731,00;42.442,00
20016;Aia;61.009,00;57.430,00;58.997,00;57.354,00;56.888,00;56.849,00;54.262,00;52.628,00;52.986,00;53.148,00;56.940,00;57.165,00;39.974,00
20003;Aizarnazabal;117.088,00;101.998,00;107.658,00;91.214,00;85.817,00;81.874,00;85.696,00;79.784,00;70.885,00;70.596,00;67.263,00;74.077,00;54.438,00
48911;Ajangiz;92.038,00;83.190,00;75.358,00;77.614,00;76.321,00;76.545,00;79.816,00;77.920,00;66.041,00;74.380,00;61.373,00;51.267,00;52.798,00
20004;Albiztur;60.848,00;54.589,00;57.793,00;60.302,00;57.294,00;54.336,00;54.010,00;51.861,00;72.402,00;68.451,00;67.444,00;63.386,00;54.908,00
20005;Alegia;67.811,00;68.385,00;69.368,00;71.473,00;68.697,00;64.348,00;67.634,00;64.452,00;68.906,00;65.799,00;64.026,00;54.875,00;51.257,00
01001;Alegría-Dulantzi;58.535,00;55.251,00;59.809,00;57.770,00;53.446,00;56.862,00;49.119,00;51.968,00;64.293,00;60.758,00;63.437,00;60.868,00;50.138,00
20006;Alkiza;40.306,00;37.962,00;41.716,00;40.027,00;43.249,00;42.280,00;40.195,00;41.807,00;49.168,00;42.968,00;40.899,00;49.328,00;44.166,00
48912;Alonsotegi;63.941,00;65.813,00;74.385,00;70.796,00;70.361,00;62.659,00;61.691,00;66.854,00;81.866,00;45.830,00;64.234,00;59.167,00;48.138,00
20906;Altzaga;55.079,00;53.439,00;57.109,00;51.900,00;45.046,00;42.207,00;53.563,00;48.375,00;41.851,00;39.375,00;38.617,00;30.839,00;42.777,00
20007;Altzo;91.895,00;95.155,00;89.473,00;83.209,00;105.777,00;93.991,00;103.227,00;95.475,00;101.458,00;98.821,00;91.112,00;103.601,00;69.999,00
20008;Amezketa;137.256,00;115.514,00;127.760,00;101.180,00;94.730,00;96.895,00;94.229,00;84.352,00;75.873,00;71.855,00;65.859,00;52.653,00;45.745,00
48003;Amorebieta-Etxano;98.410,00;78.494,00;80.761,00;82.623,00;79.774,00;77.313,00;77.653,00;78.068,00;67.868,00;73.726,00;76.286,00;65.862,00;57.995,00
48004;Amoroto;77.111,00;78.208,00;83.281,00;74.336,00;69.866,00;64.190,00;60.825,00;69.877,00;68.447,00;79.193,00;72.984,00;70.701,00;47.796,00
01002;Amurrio;60.360,00;60.620,00;72.051,00;75.644,00;71.583,00;71.008,00;68.649,00;75.429,00;74.121,00;65.691,00;78.813,00;68.741,00;46.889,00
20009;Andoain;75.519,00;75.451,00;82.099,00;80.662,00;78.764,00;79.771,00;75.378,00;81.366,00;72.674,00;70.967,00;62.388,00;55.312,00;47.488,00
20010;Anoeta;69.193,00;67.578,00;70.745,00;65.427,00;85.356,00;76.627,00;65.706,00;64.298,00;74.212,00;58.615,00;55.141,00;59.359,00;66.799,00
20011;Antzuola;85.195,00;78.346,00;81.165,00;78.302,00;79.422,00;82.260,00;80.709,00;78.612,00;75.795,00;69.913,00;71.857,00;67.102,00;57.338,00
48005;Arakaldo;61.230,00;52.143,00;63.797,00;52.894,00;51.673,00;54.869,00;50.612,00;46.778,00;45.561,00;47.350,00;48.476,00;41.574,00;38.051,00
