Indicadores municipales de sostenibilidad: Renta personal disponible. Hombres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20700;Urola-Kostaldea / Urola Costa;27.609,00;25.166,00;24.650,00;25.103,00;23.944,00;23.202,00;22.351,00;21.910,00;20.839,00;20.693,00;21.730,00;22.933,00;19.128,00;16.328,00;15.469,00
"";;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;
Código municipio;Municipio;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2011;2009;2006;2003;2001
48001;Abadiño;25.360,00;23.667,00;23.880,00;24.254,00;23.544,00;23.682,00;23.213,00;22.609,00;21.897,00;21.155,00;21.706,00;21.574,00;19.154,00;17.292,00;15.027,00
20001;Abaltzisketa;27.754,00;27.338,00;33.611,00;28.476,00;28.199,00;37.817,00;23.447,00;23.323,00;25.187,00;25.825,00;29.533,00;24.809,00;19.794,00;16.896,00;15.023,00
48002;Abanto y Ciérvana-Abanto Zierbena;22.802,00;21.686,00;20.934,00;21.049,00;20.336,00;19.892,00;19.431,00;19.188,00;18.821,00;18.791,00;19.232,00;20.108,00;18.857,00;15.258,00;13.950,00
20002;Aduna;28.566,00;25.829,00;24.948,00;27.221,00;26.270,00;25.358,00;23.573,00;23.892,00;22.840,00;21.465,00;22.622,00;22.940,00;19.873,00;15.550,00;12.548,00
20016;Aia;24.778,00;22.578,00;22.430,00;21.506,00;20.947,00;21.007,00;20.619,00;19.728,00;19.151,00;19.247,00;19.423,00;19.755,00;15.340,00;13.208,00;12.064,00
20003;Aizarnazabal;26.032,00;23.796,00;23.607,00;24.375,00;22.539,00;22.044,00;21.121,00;20.748,00;18.713,00;18.417,00;19.869,00;20.385,00;15.718,00;15.508,00;13.645,00
48911;Ajangiz;25.924,00;22.640,00;22.807,00;23.617,00;23.311,00;22.895,00;22.518,00;22.443,00;21.731,00;22.044,00;21.131,00;21.084,00;17.374,00;13.839,00;13.062,00
20004;Albiztur;28.722,00;26.644,00;25.673,00;27.956,00;24.578,00;27.002,00;24.310,00;22.907,00;22.325,00;22.112,00;22.366,00;23.414,00;18.857,00;14.695,00;14.739,00
20005;Alegia;23.297,00;22.469,00;22.355,00;21.060,00;21.854,00;21.759,00;20.264,00;20.302,00;19.049,00;19.339,00;20.172,00;19.811,00;17.858,00;14.939,00;13.877,00
01001;Alegría-Dulantzi;22.892,00;22.161,00;21.375,00;21.579,00;21.476,00;21.365,00;21.456,00;21.605,00;21.361,00;20.738,00;22.497,00;22.353,00;20.559,00;17.361,00;15.968,00
20006;Alkiza;26.932,00;24.194,00;24.512,00;25.187,00;23.774,00;22.567,00;22.337,00;22.859,00;20.486,00;20.018,00;19.824,00;19.979,00;17.443,00;14.407,00;13.420,00
48912;Alonsotegi;21.741,00;20.459,00;19.855,00;20.133,00;18.843,00;18.951,00;18.446,00;18.186,00;18.170,00;17.746,00;19.096,00;19.274,00;17.522,00;14.627,00;13.097,00
20906;Altzaga;27.419,00;24.151,00;23.471,00;23.011,00;23.042,00;23.318,00;21.964,00;21.374,00;20.818,00;20.850,00;21.734,00;20.940,00;17.118,00;15.843,00;11.514,00
20007;Altzo;27.550,00;25.228,00;25.934,00;26.209,00;23.739,00;24.128,00;22.478,00;21.386,00;20.804,00;20.777,00;22.318,00;22.578,00;17.939,00;18.072,00;15.803,00
20008;Amezketa;28.981,00;27.809,00;26.238,00;27.719,00;25.598,00;24.981,00;23.682,00;22.778,00;21.835,00;22.059,00;22.599,00;20.612,00;18.262,00;17.840,00;16.513,00
48003;Amorebieta-Etxano;25.481,00;23.878,00;23.335,00;23.182,00;22.697,00;22.542,00;21.450,00;21.241,00;21.127,00;20.852,00;21.193,00;21.764,00;19.630,00;16.672,00;15.207,00
48004;Amoroto;24.171,00;23.686,00;21.917,00;23.129,00;21.910,00;21.178,00;19.819,00;19.605,00;19.282,00;19.227,00;19.256,00;19.322,00;16.102,00;13.588,00;12.155,00
01002;Amurrio;24.524,00;23.292,00;22.242,00;23.321,00;22.180,00;21.863,00;21.041,00;21.630,00;21.764,00;21.310,00;21.728,00;20.852,00;18.945,00;15.863,00;15.038,00
20009;Andoain;24.336,00;22.561,00;22.473,00;22.312,00;21.537,00;21.340,00;20.988,00;20.524,00;19.596,00;19.934,00;20.522,00;21.025,00;18.294,00;15.287,00;14.255,00
20010;Anoeta;24.980,00;23.479,00;23.021,00;23.040,00;22.170,00;21.842,00;21.231,00;20.455,00;20.245,00;20.741,00;21.664,00;21.646,00;18.408,00;15.845,00;14.740,00
20011;Antzuola;30.442,00;28.712,00;27.274,00;28.986,00;28.112,00;28.640,00;26.279,00;25.445,00;23.682,00;23.596,00;24.259,00;24.764,00;20.667,00;18.136,00;16.725,00
48005;Arakaldo;20.858,00;20.911,00;21.206,00;22.559,00;21.876,00;23.447,00;23.029,00;23.027,00;20.209,00;19.381,00;21.013,00;22.951,00;20.263,00;14.721,00;14.725,00
20012;Arama;34.219,00;32.913,00;28.984,00;29.680,00;29.780,00;28.960,00;29.949,00;25.891,00;24.457,00;22.890,00;26.701,00;24.411,00;19.421,00;16.965,00;15.547,00
01003;Aramaio;23.255,00;21.862,00;22.496,00;25.811,00;23.472,00;23.092,00;23.306,00;22.411,00;21.792,00;20.947,00;24.441,00;22.829,00;18.460,00;15.852,00;14.609,00
48006;Arantzazu;24.251,00;22.754,00;23.767,00;23.097,00;23.251,00;24.041,00;23.778,00;23.115,00;22.328,00;22.393,00;23.024,00;22.918,00;19.154,00;17.429,00;16.131,00
48093;Areatza;22.289,00;21.467,00;19.989,00;21.093,00;20.297,00;19.991,00;19.692,00;19.260,00;19.750,00;19.438,00;19.403,00;19.934,00;17.735,00;15.105,00;14.157,00
20013;Aretxabaleta;27.202,00;24.667,00;24.540,00;25.051,00;24.171,00;24.223,00;22.365,00;21.254,00;19.534,00;19.828,00;21.378,00;23.805,00;19.296,00;17.190,00;16.857,00
01006;Armiñón;22.851,00;26.721,00;22.349,00;20.868,00;21.679,00;19.836,00;17.773,00;20.845,00;17.509,00;17.707,00;19.975,00;18.448,00;22.119,00;12.529,00;12.869,00
01037;Arraia-Maeztu;23.847,00;31.791,00;21.843,00;50.842,00;24.052,00;21.961,00;19.362,00;21.813,00;18.395,00;19.290,00;20.661,00;19.199,00;17.354,00;13.922,00;11.949,00
48009;Arrankudiaga;26.319,00;24.469,00;21.710,00;22.441,00;20.928,00;22.176,00;24.811,00;22.392,00;22.308,00;21.701,00;22.457,00;23.451,00;20.141,00;17.700,00;15.026,00
20055;Arrasate/Mondragón;25.354,00;23.472,00;22.976,00;24.065,00;22.955,00;22.743,00;20.832,00;20.184,00;18.938,00;19.284,00;20.568,00;21.670,00;18.663,00;15.881,00;15.729,00
48914;Arratzu;25.271,00;23.732,00;23.468,00;23.669,00;22.835,00;22.746,00;21.779,00;21.355,00;20.245,00;19.843,00;19.670,00;19.566,00;16.675,00;14.187,00;13.952,00
01008;Arratzua-Ubarrundia;38.924,00;25.776,00;25.252,00;26.531,00;24.508,00;25.719,00;25.567,00;25.540,00;23.866,00;26.600,00;33.973,00;28.535,00;21.481,00;19.405,00;16.173,00
48010;Arrieta;25.956,00;24.211,00;23.706,00;26.055,00;22.948,00;26.468,00;20.410,00;20.271,00;21.942,00;19.275,00;19.830,00;20.783,00;16.757,00;13.145,00;11.425,00
48011;Arrigorriaga;22.722,00;21.598,00;21.531,00;21.114,00;20.440,00;19.916,00;19.399,00;19.626,00;18.933,00;19.178,00;20.071,00;20.735,00;18.530,00;15.931,00;14.017,00
48023;Artea;23.793,00;23.065,00;22.296,00;23.337,00;22.127,00;23.274,00;22.695,00;20.816,00;21.772,00;20.896,00;19.710,00;20.697,00;17.537,00;14.679,00;15.651,00
48008;Artzentales;21.228,00;19.909,00;19.684,00;18.769,00;19.349,00;17.433,00;17.156,00;16.809,00;16.170,00;17.113,00;16.404,00;18.343,00;16.258,00;13.381,00;11.960,00
01004;Artziniega;24.693,00;21.561,00;20.470,00;21.669,00;21.322,00;20.557,00;20.221,00;20.228,00;19.989,00;20.142,00;20.509,00;20.616,00;17.285,00;14.251,00;16.048,00
01009;Asparrena;20.277,00;19.327,00;19.747,00;20.935,00;19.458,00;19.978,00;18.785,00;18.898,00;19.581,00;18.519,00;19.144,00;19.965,00;16.056,00;13.629,00;13.127,00
20014;Asteasu;25.249,00;25.245,00;23.414,00;24.317,00;22.198,00;24.266,00;21.639,00;21.187,00;20.039,00;20.397,00;20.682,00;21.621,00;17.933,00;17.291,00;14.859,00
20903;Astigarraga;27.698,00;25.094,00;24.936,00;24.958,00;23.567,00;22.671,00;21.586,00;20.853,00;20.428,00;20.440,00;21.086,00;21.418,00;18.066,00;14.913,00;14.095,00
20015;Ataun;27.388,00;25.614,00;25.448,00;25.892,00;25.539,00;24.566,00;23.599,00;23.043,00;22.659,00;23.129,00;23.364,00;22.790,00;16.620,00;16.519,00;14.548,00
48091;Atxondo;25.559,00;24.003,00;23.059,00;22.628,00;22.693,00;21.664,00;21.346,00;20.876,00;20.437,00;20.129,00;20.887,00;21.706,00;19.499,00;16.125,00;15.336,00
48070;Aulesti;22.422,00;20.981,00;21.283,00;22.545,00;21.301,00;20.994,00;20.496,00;20.416,00;19.159,00;19.485,00;19.237,00;19.167,00;16.247,00;13.349,00;12.642,00
01010;Ayala/Aiara;24.136,00;23.345,00;22.877,00;23.010,00;23.378,00;22.453,00;21.909,00;21.826,00;22.123,00;22.119,00;22.292,00;21.842,00;19.220,00;16.249,00;14.252,00
20017;Azkoitia;27.227,00;25.039,00;24.643,00;24.393,00;23.894,00;23.361,00;21.953,00;21.612,00;20.800,00;20.593,00;21.256,00;21.875,00;19.652,00;16.648,00;15.891,00
20018;Azpeitia;26.368,00;24.225,00;23.822,00;26.366,00;22.957,00;22.404,00;21.727,00;21.390,00;20.703,00;20.544,00;20.829,00;23.631,00;18.436,00;16.786,00;15.616,00
01049;Añana;21.837,00;22.921,00;20.143,00;20.325,00;17.771,00;18.316,00;18.503,00;16.322,00;15.507,00;17.108,00;18.075,00;17.162,00;14.309,00;13.158,00;11.471,00
48012;Bakio;27.112,00;25.723,00;25.836,00;28.096,00;24.173,00;24.132,00;23.749,00;25.694,00;22.895,00;23.281,00;24.081,00;24.361,00;20.988,00;17.190,00;15.159,00
20904;Baliarrain;26.243,00;27.831,00;25.118,00;24.126,00;25.405,00;27.848,00;22.983,00;23.596,00;22.906,00;23.996,00;22.392,00;20.691,00;16.106,00;13.135,00;11.501,00
48090;Balmaseda;20.967,00;20.000,00;19.295,00;19.257,00;18.428,00;18.061,00;17.511,00;17.254,00;16.894,00;16.707,00;17.824,00;17.917,00;17.201,00;13.705,00;12.521,00
48013;Barakaldo;21.725,00;20.911,00;20.265,00;20.126,00;19.288,00;19.180,00;18.507,00;18.423,00;18.156,00;18.150,00;18.761,00;19.123,00;17.642,00;14.325,00;13.441,00
48014;Barrika;27.193,00;24.373,00;23.507,00;23.356,00;23.438,00;22.626,00;21.339,00;21.790,00;22.158,00;32.186,00;25.184,00;25.761,00;21.811,00;16.781,00;15.159,00
01013;Barrundia;23.208,00;23.244,00;21.701,00;22.576,00;21.239,00;21.316,00;21.115,00;21.378,00;21.523,00;21.980,00;23.165,00;21.677,00;18.692,00;16.355,00;13.671,00
48015;Basauri;21.376,00;20.428,00;20.200,00;20.009,00;19.486,00;19.102,00;18.551,00;18.505,00;18.260,00;18.344,00;19.139,00;19.511,00;16.666,00;14.651,00;13.908,00
01011;Baños de Ebro/Mañueta;11.398,00;13.613,00;12.399,00;15.924,00;14.857,00;15.442,00;15.577,00;14.693,00;14.757,00;12.404,00;13.092,00;14.457,00;11.250,00;11.471,00;12.192,00
20019;Beasain;29.141,00;27.318,00;26.517,00;27.039,00;27.540,00;26.008,00;25.692,00;24.744,00;23.178,00;23.421,00;24.716,00;24.011,00;21.117,00;17.874,00;16.882,00
48092;Bedia;24.605,00;22.446,00;22.006,00;22.349,00;21.481,00;20.813,00;19.290,00;18.984,00;19.647,00;21.770,00;19.860,00;20.362,00;18.061,00;15.455,00;14.939,00
20020;Beizama;20.541,00;19.182,00;18.019,00;19.162,00;18.286,00;20.176,00;16.941,00;15.836,00;17.661,00;13.945,00;16.411,00;20.155,00;15.189,00;14.508,00;12.558,00
20021;Belauntza;26.063,00;22.460,00;23.377,00;22.492,00;21.341,00;20.213,00;20.640,00;21.472,00;19.883,00;19.753,00;22.029,00;24.722,00;17.611,00;14.603,00;15.611,00
48016;Berango;29.173,00;27.921,00;26.485,00;27.908,00;27.864,00;27.677,00;26.235,00;25.796,00;25.512,00;25.519,00;27.858,00;26.083,00;23.034,00;18.165,00;15.353,00
01014;Berantevilla;24.299,00;21.600,00;20.154,00;19.252,00;18.292,00;18.114,00;18.184,00;18.487,00;18.019,00;19.645,00;19.263,00;17.712,00;21.611,00;12.518,00;12.133,00
20022;Berastegi;28.072,00;26.093,00;25.328,00;25.773,00;24.805,00;23.806,00;22.689,00;22.049,00;21.783,00;22.003,00;22.899,00;22.526,00;19.929,00;16.410,00;14.701,00
20074;Bergara;27.387,00;24.785,00;24.249,00;24.812,00;24.453,00;24.153,00;22.691,00;22.969,00;21.249,00;21.323,00;22.733,00;23.629,00;20.569,00;17.463,00;16.852,00
48017;Bermeo;22.025,00;20.652,00;20.378,00;19.919,00;20.027,00;18.761,00;18.439,00;18.476,00;17.973,00;18.516,00;17.888,00;17.621,00;15.885,00;12.893,00;11.997,00
01016;Bernedo;19.710,00;19.621,00;20.875,00;19.771,00;18.753,00;17.748,00;18.194,00;17.859,00;18.194,00;17.829,00;18.041,00;18.057,00;14.772,00;13.101,00;11.837,00
