Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector servicios (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20063;Oiartzun;76,07;75,84;75,36;75,52;75,26;75,10;73,79;73,81;71,93;70,25;65,80;63,17;59,60
01042;Okondo;68,77;65,84;64,74;64,36;64,03;62,98;63,14;62,52;59,31;58,22;55,78;45,94;37,40
20058;Olaberria;54,89;55,64;53,22;53,23;55,18;53,61;54,05;54,09;53,33;53,78;51,99;46,83;36,64
48073;Ondarroa;58,06;57,40;58,40;57,33;57,16;55,57;55,98;56,96;51,89;51,72;47,00;40,23;39,05
20076;Ordizia;60,62;59,41;59,39;59,92;60,02;58,60;57,51;58,83;56,90;54,38;51,00;47,96;47,62
20905;Orendain;64,29;65,60;66,38;67,31;69,00;65,35;67,00;58,70;55,95;56,63;53,62;47,06;37,50
20060;Orexa;62,00;60,42;60,00;62,75;61,54;61,54;57,89;58,49;59,26;55,17;59,26;57,69;58,97
20061;Orio;68,90;68,16;69,27;68,10;68,75;67,76;66,12;65,80;63,87;62,53;55,52;50,12;46,58
20062;Ormaiztegi;52,77;57,74;55,98;56,40;55,81;54,72;53,54;55,59;48,40;46,08;44,05;38,51;46,97
48075;Orozko;68,14;66,94;66,69;65,87;66,52;65,60;64,78;63,27;62,52;62,52;60,49;53,52;51,11
48083;Ortuella;74,46;74,34;74,38;74,63;75,29;74,16;73,95;74,22;72,06;68,28;63,07;58,02;53,22
48072;Otxandio;62,56;61,58;62,48;61,49;62,76;62,41;61,77;62,00;61,64;56,28;49,91;41,91;40,71
01043;Oyón-Oion;58,04;57,72;57,31;60,14;58,21;57,47;53,49;56,92;55,06;56,12;46,17;42,19;38,71
20059;Oñati;52,65;52,37;51,96;50,39;50,72;50,17;50,50;48,28;46,61;46,07;39,06;38,81;42,38
20064;Pasaia;79,92;80,16;79,38;80,25;79,56;78,72;78,59;78,44;75,94;73,19;68,47;62,77;61,63
01044;Peñacerrada-Urizaharra;59,65;60,12;57,47;55,13;53,95;50,32;51,72;55,07;55,30;53,24;44,92;43,88;31,09
48077;Plentzia;83,38;83,34;83,86;84,15;84,24;84,40;84,41;83,70;82,52;80,01;77,20;72,96;75,21
48078;Portugalete;79,77;79,82;79,29;79,20;78,85;78,23;77,79;77,60;74,99;72,02;67,95;64,37;58,97
01047;Ribera Baja/Erribera Beitia;63,50;64,74;62,07;65,38;58,59;59,08;55,20;60,59;59,45;59,27;59,29;53,29;47,46
01051;Salvatierra/Agurain;63,21;63,51;62,58;62,73;61,11;62,07;60,40;60,77;62,06;56,42;53,65;46,17;38,38
01052;Samaniego;41,48;39,20;40,50;46,46;39,60;48,08;44,09;44,09;45,00;43,71;40,48;42,74;38,39
01053;San Millán/Donemiliaga;53,78;53,20;52,62;53,14;54,37;52,11;52,29;53,54;53,55;56,57;55,98;38,39;33,44
48082;Santurtzi;78,19;78,44;77,90;77,69;77,52;77,33;76,80;76,95;74,92;71,43;66,74;63,32;59,43
20070;Segura;55,04;55,56;55,31;55,08;54,97;51,58;53,17;53,65;51,91;52,52;49,91;44,49;45,50
48084;Sestao;77,24;77,52;77,49;77,34;77,37;76,40;76,48;76,55;73,71;70,69;65,30;60,97;56,91
48904;Sondika;78,34;78,85;77,73;77,17;77,10;76,75;76,76;76,49;72,84;72,13;69,73;67,09;64,56
48085;Sopela;83,06;83,40;83,16;82,76;82,43;82,75;82,12;81,48;79,66;77,85;75,47;70,40;67,98
48086;Sopuerta;73,31;73,51;72,79;71,97;72,48;71,55;71,69;70,82;70,27;66,67;64,83;60,68;58,19
20065;Soraluze-Placencia de las Armas;57,32;56,67;57,07;57,90;57,88;54,96;55,42;54,76;52,72;51,94;45,50;37,35;35,31
48076;Sukarrieta;79,35;79,31;73,88;76,38;76,23;73,88;77,78;78,15;80,43;78,01;72,66;71,34;68,38
20071;Tolosa;69,69;69,76;69,48;68,97;68,96;67,80;67,00;66,95;65,74;64,18;60,48;57,67;55,24
48087;Trucios-Turtzioz;65,02;64,57;63,55;68,93;67,19;63,92;64,36;66,20;66,04;61,02;61,50;48,85;45,16
48088;Ubide;67,71;65,56;63,29;59,34;55,56;59,04;57,14;57,14;58,14;55,17;52,11;43,48;32,61
48065;Ugao-Miraballes;72,20;72,51;71,62;71,09;71,48;70,62;70,54;70,52;66,19;63,67;59,70;54,85;49,33
48089;Urduliz;81,07;80,96;80,72;80,58;79,13;79,28;78,75;77,68;74,24;72,02;67,74;61,91;56,40
48074;Urduña/Orduña;63,82;63,65;63,24;63,87;62,82;61,50;60,98;60,83;59,22;56,11;53,24;46,73;44,01
01054;Urkabustaiz;69,97;68,00;67,67;66,90;67,41;67,50;65,94;66,67;65,17;63,58;63,65;57,96;53,58
20072;Urnieta;70,64;71,19;69,67;70,06;69,47;68,67;68,11;67,31;67,51;64,53;61,36;56,75;49,28
20077;Urretxu;62,05;61,49;61,16;61,15;60,06;58,87;58,11;57,37;57,01;55,94;51,55;47,02;46,87
20073;Usurbil;73,58;72,92;72,73;72,45;72,60;70,75;69,44;68,71;66,51;65,06;60,00;55,85;48,63
01055;Valdegovía/Gaubea;64,10;64,06;61,54;61,87;60,70;60,81;60,83;57,77;62,15;61,89;59,13;49,53;41,67
48080;Valle de Trápaga-Trapagaran;78,47;79,15;79,37;78,68;78,81;77,97;76,68;77,21;73,93;71,22;67,39;64,55;57,51
20075;Villabona;64,30;63,08;62,77;62,82;62,04;61,42;60,72;61,54;59,49;58,19;54,31;51,34;47,55
01057;Villabuena de Álava/Eskuernaga;44,20;35,21;32,31;29,13;31,85;33,08;29,13;27,48;34,85;32,58;33,09;23,08;25,81
01059;Vitoria-Gasteiz;74,50;74,68;73,77;74,10;73,77;73,61;74,04;73,19;71,13;68,60;65,15;61,04;58,49
01060;Yécora/Iekora;44,00;37,63;30,43;24,14;26,97;28,28;28,57;25,24;31,58;42,15;41,80;39,64;22,55
48095;Zaldibar;58,41;57,77;57,25;56,13;55,19;53,96;53,39;53,02;52,38;50,07;45,32;39,84;35,86
20078;Zaldibia;55,87;55,32;54,99;56,62;55,89;55,12;52,11;52,30;52,31;48,54;45,19;40,71;47,92
01061;Zalduondo;73,39;72,57;69,37;66,99;69,39;70,83;65,35;64,22;59,78;55,45;63,44;40,32;36,36
48096;Zalla;73,31;73,09;72,58;72,62;72,25;71,51;71,77;71,63;70,92;67,17;63,89;56,20;52,28
01062;Zambrana;60,56;62,18;62,15;63,92;61,71;59,62;56,36;55,83;64,42;59,74;56,85;50,00;41,79
48905;Zamudio;74,83;73,72;72,31;72,26;71,77;70,61;70,86;71,00;66,69;64,26;59,10;56,90;44,60
48097;Zaratamo;74,83;75,43;75,00;74,25;73,55;73,89;74,59;73,93;71,41;67,33;63,20;61,95;54,92
20079;Zarautz;72,72;72,73;72,77;72,10;72,01;71,54;71,39;71,21;69,59;66,52;61,15;55,57;54,56
48024;Zeanuri;72,28;72,36;72,87;71,86;70,35;70,32;70,07;68,25;67,64;65,90;64,20;54,64;51,42
48025;Zeberio;72,78;73,83;71,81;72,49;73,03;73,02;74,55;73,55;72,54;69,11;62,97;57,50;49,67
20025;Zegama;54,08;52,48;52,86;52,72;53,53;51,89;51,00;52,70;49,85;49,93;44,76;42,05;43,78
20026;Zerain;54,84;58,33;52,54;47,32;51,79;53,10;53,64;49,51;46,79;50,94;43,24;36,94;32,10
20027;Zestoa;62,78;62,77;62,41;61,57;59,96;60,84;60,62;60,20;58,93;57,42;50,07;44,00;41,30
48913;Zierbena;76,80;74,97;75,07;75,13;74,08;73,92;78,11;77,44;73,69;70,05;71,48;63,24;55,85
01018;Zigoitia;71,71;72,00;71,12;70,63;70,07;71,13;72,04;71,19;70,17;67,87;65,31;61,02;58,45
48915;Ziortza-Bolibar;56,04;51,83;51,55;50,98;52,58;46,27;50,25;53,33;54,55;50,00;47,72;43,55;43,46
20028;Zizurkil;63,97;63,80;62,80;62,74;63,23;62,50;60,16;61,36;61,25;57,18;53,30;51,91;44,20
01063;Zuia;76,82;77,03;76,71;76,12;73,65;75,13;74,73;74,20;74,04;71,34;68,96;67,60;58,19
20081;Zumaia;64,95;64,66;63,91;63,30;62,84;61,96;60,17;60,40;57,84;55,05;50,20;44,62;39,86
20080;Zumarraga;62,76;62,31;61,49;61,50;61,40;59,74;57,72;58,25;57,65;54,97;49,20;41,81;42,52
