Indicadores municipales de sostenibilidad: Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48066;Morga;2,99;2,99;-2,07;0,94;1,50;1,56;4,12;1,74;-1,03;-2,09;0,48;1,05;12,97
48068;Mundaka;3,51;3,51;-4,49;0,74;6,03;-0,20;5,81;5,11;-1,28;-0,84;1,54;2,15;7,10
48069;Mungia;0,21;0,21;1,30;5,03;3,02;1,86;1,37;-0,52;-1,14;0,16;0,98;2,66;7,13
48007;Munitibar-Arbatzegi Gerrikaitz-;-1,27;-1,27;-1,17;0,77;-1,89;1,93;4,90;2,88;-3,07;-3,93;2,91;3,72;5,42
48908;Murueta;-6,04;-6,04;-5,91;2,29;13,24;4,37;-4,35;1,34;2,25;0,86;5,36;5,96;5,05
48071;Muskiz;1,40;1,40;1,13;3,11;3,65;3,20;2,34;0,11;-2,02;-1,82;0,55;3,51;7,45
20057;Mutiloa;-4,60;-4,60;-5,53;4,73;5,35;3,95;5,95;5,62;1,52;-0,21;-6,39;8,04;6,43
20056;Mutriku;2,96;2,96;-0,63;3,91;2,19;4,41;4,43;2,01;-0,47;-4,57;-1,73;8,09;5,72
48067;Muxika;-0,43;-0,43;1,32;4,92;2,69;0,19;0,05;1,07;-0,85;-1,57;2,59;3,02;8,75
48909;Nabarniz;-3,81;-3,81;5,82;5,54;-3,17;3,18;5,38;3,20;3,79;3,42;0,38;4,02;4,47
01041;Navaridas;-4,21;-4,21;-5,89;12,91;19,65;-0,05;-3,71;4,36;-3,32;-9,63;-9,22;-4,27;3,32
20063;Oiartzun;-3,71;-3,71;1,68;9,16;3,36;2,98;1,95;0,90;-0,80;-1,40;-0,46;3,72;7,40
01042;Okondo;1,09;1,09;2,19;1,66;5,16;6,05;-2,76;-1,02;1,14;-0,57;-3,37;7,02;5,42
20058;Olaberria;1,76;1,76;1,33;0,19;3,65;4,36;2,26;2,37;-1,33;-2,90;1,86;0,67;9,12
48073;Ondarroa;15,70;15,70;-4,11;-1,24;6,85;6,56;3,06;1,24;0,61;0,12;1,75;3,02;6,84
20076;Ordizia;2,61;2,61;1,46;1,66;2,08;2,21;1,86;1,16;-0,32;-0,34;-0,04;3,47;5,81
20905;Orendain;6,41;6,41;10,67;1,62;0,96;1,14;4,73;3,56;-3,01;-3,85;-0,33;22,76;-2,28
20060;Orexa;3,10;3,10;-3,15;2,38;-3,49;-1,12;6,39;2,57;-3,91;-3,55;-3,64;6,54;3,46
20061;Orio;0,93;0,93;-0,40;3,36;5,09;1,97;3,61;3,56;-1,51;-2,77;2,28;3,24;6,67
20062;Ormaiztegi;-5,29;-5,29;-2,82;1,24;1,35;1,69;2,42;1,27;-0,80;0,25;0,30;5,08;5,90
48075;Orozko;-1,83;-1,83;1,65;3,16;1,33;0,43;-0,85;1,04;-0,06;-1,38;0,77;3,86;9,18
48083;Ortuella;0,59;0,59;0,60;4,53;3,32;1,31;0,82;1,45;-1,98;-3,95;-0,20;2,44;8,02
48072;Otxandio;1,72;1,72;-0,17;-0,03;0,87;5,19;2,73;0,84;-0,11;-0,23;1,89;3,18;3,80
01043;Oyón-Oion;-1,64;-1,64;0,12;3,32;2,04;1,49;2,62;5,30;-1,40;-4,68;2,98;0,00;9,37
20059;Oñati;-0,10;-0,10;-0,67;1,55;4,00;4,89;4,83;2,63;-1,08;-1,31;-1,57;3,15;6,59
20064;Pasaia;2,64;2,64;2,50;2,59;2,05;0,86;2,09;2,37;-1,47;-2,54;0,28;3,85;7,34
01044;Peñacerrada-Urizaharra;-0,88;-0,88;-5,45;2,76;1,11;-2,04;-2,18;0,74;4,97;1,34;-0,53;8,40;9,07
48077;Plentzia;3,69;3,69;-0,12;3,92;2,26;0,49;-0,57;1,62;-0,75;-3,44;-2,69;1,59;6,27
48078;Portugalete;1,21;1,21;1,15;3,04;2,49;1,60;0,65;0,54;-0,92;-1,60;-0,46;2,58;8,06
01047;Ribera Baja/Erribera Beitia;2,35;2,35;0,94;3,37;4,56;-2,36;-0,28;7,28;-1,26;-3,74;-1,33;2,95;4,99
01051;Salvatierra/Agurain;0,42;0,42;2,90;2,69;2,01;2,50;2,18;1,52;-2,47;-3,65;1,68;5,59;4,93
01052;Samaniego;-10,69;-10,69;-5,41;6,57;0,41;-1,03;3,00;12,44;5,20;0,91;-2,66;-8,60;11,25
01053;San Millán/Donemiliaga;5,66;5,66;3,83;-0,30;1,55;4,66;3,03;0,33;-3,69;-3,44;5,89;8,05;4,74
48082;Santurtzi;1,40;1,40;1,22;2,14;3,51;2,72;1,03;0,95;-0,63;-1,11;-0,74;1,66;8,34
20070;Segura;1,89;1,89;4,01;2,02;7,45;4,41;2,56;2,27;0,53;0,20;-2,82;8,82;4,60
48084;Sestao;0,70;0,70;0,80;2,70;2,43;1,69;0,62;0,54;-1,29;-2,34;-0,92;1,51;8,48
48904;Sondika;2,92;2,92;0,29;2,00;2,57;0,95;1,69;0,66;0,08;0,68;-0,76;3,02;7,77
48085;Sopela;-1,59;-1,59;0,04;4,90;3,45;3,99;1,90;0,60;-0,17;-0,40;-1,37;4,18;6,98
48086;Sopuerta;1,72;1,72;1,02;4,70;4,26;1,35;0,83;-0,58;0,06;1,28;-2,50;3,20;8,55
20065;Soraluze-Placencia de las Armas;-1,66;-1,66;-0,49;1,34;4,15;5,57;3,42;2,86;-0,19;-1,02;-1,76;2,58;6,82
48076;Sukarrieta;10,29;10,29;-2,12;-0,06;-3,52;-1,73;2,80;1,68;2,31;3,48;0,89;0,80;8,85
20071;Tolosa;0,24;0,24;0,96;1,60;2,63;2,67;1,25;1,37;-1,84;-3,16;1,77;4,50;6,52
48087;Trucios-Turtzioz;8,60;8,60;2,26;2,37;0,27;2,72;7,42;4,61;-2,29;-5,07;-1,63;2,32;12,74
48088;Ubide;-4,36;-4,36;-4,09;7,65;0,94;-4,93;4,89;7,44;3,33;1,67;-7,63;4,67;5,71
48065;Ugao-Miraballes;1,87;1,87;0,87;0,76;3,24;3,27;1,47;1,15;-1,02;-1,83;-1,63;2,83;7,40
48089;Urduliz;0,69;0,69;3,36;4,34;0,92;2,14;3,81;2,18;-1,43;-2,11;1,08;4,10;6,37
48074;Urduña/Orduña;-0,61;-0,61;0,75;0,92;0,02;1,25;-2,00;3,13;2,63;-0,91;1,19;1,09;8,93
01054;Urkabustaiz;1,07;1,07;2,62;1,97;0,01;1,48;0,03;-1,56;-1,88;-1,26;-0,58;3,06;6,69
20072;Urnieta;0,20;0,20;1,97;2,02;2,74;2,55;1,38;2,20;-0,75;-1,77;0,53;4,25;7,78
20077;Urretxu;0,56;0,56;1,06;1,62;-0,47;2,18;5,74;3,98;-1,18;-1,81;0,11;4,81;6,72
20073;Usurbil;-2,67;-2,67;-0,25;5,67;4,73;3,12;2,16;1,95;-0,54;-1,25;-0,85;4,19;6,73
01055;Valdegovía/Gaubea;5,76;5,76;3,38;-0,12;-1,17;2,28;2,55;-0,18;-3,69;-5,17;3,42;4,54;5,22
48080;Valle de Trápaga-Trapagaran;1,05;1,05;1,24;3,43;3,06;1,57;0,61;0,54;-1,15;-1,98;-1,32;2,99;7,82
20075;Villabona;1,80;1,80;2,20;3,22;3,66;2,62;2,36;0,08;-1,85;-1,96;0,24;4,68;5,94
01057;Villabuena de Álava/Eskuernaga;-4,44;-4,44;-1,31;-2,82;-6,08;-2,13;7,32;18,95;3,17;-5,09;-9,66;6,40;0,59
01059;Vitoria-Gasteiz;0,30;0,30;0,46;3,02;2,73;1,80;1,42;0,93;-1,79;-2,51;1,11;2,47;5,93
01060;Yécora/Iekora;-6,83;-6,83;-7,03;-0,52;5,49;8,78;7,34;9,38;9,06;7,99;-3,94;0,82;2,21
48095;Zaldibar;-1,30;-1,30;-0,34;3,03;-1,00;2,78;3,71;0,49;1,71;1,76;2,58;2,91;6,20
20078;Zaldibia;-0,10;-0,10;2,47;4,83;3,01;3,14;1,79;1,12;1,24;0,76;2,12;4,46;7,07
01061;Zalduondo;4,20;4,20;4,21;1,47;-7,54;3,57;3,86;-3,45;-13,64;-21,72;25,80;4,28;13,31
48096;Zalla;0,85;0,85;1,56;3,54;3,24;3,63;2,21;0,77;-1,41;-2,05;-1,17;3,09;6,77
01062;Zambrana;3,56;3,56;-2,59;2,95;3,24;-3,26;0,64;-0,96;1,00;2,97;-5,41;3,05;12,33
48905;Zamudio;2,25;2,25;1,14;0,37;-0,99;2,30;4,89;0,56;-0,97;0,63;0,73;1,90;7,29
48097;Zaratamo;0,89;0,89;0,05;1,80;1,13;2,91;3,78;1,75;-2,97;-4,43;-2,51;4,52;7,37
20079;Zarautz;1,07;1,07;1,98;3,81;3,08;3,02;3,51;3,39;-1,13;-2,81;-1,05;4,67;6,58
48024;Zeanuri;-2,29;-2,29;2,48;4,81;3,41;3,86;-0,03;-1,27;0,92;1,85;-0,41;4,63;3,08
48025;Zeberio;-1,39;-1,39;-1,33;5,73;6,38;1,66;0,21;3,50;1,04;-0,45;-1,97;4,12;5,18
20025;Zegama;-1,79;-1,79;4,60;6,58;2,51;3,80;4,17;2,66;2,97;3,32;-1,86;6,79;4,88
20026;Zerain;1,79;1,79;3,80;4,60;9,08;4,42;1,86;1,63;-1,27;-3,36;-2,22;4,57;7,18
20027;Zestoa;2,69;2,69;2,34;1,92;2,00;2,46;3,92;1,96;-1,47;-1,54;-0,67;4,30;6,49
48913;Zierbena;3,19;3,19;0,90;3,06;5,28;4,91;3,18;1,91;-3,70;-4,73;3,14;4,26;10,26
01018;Zigoitia;1,70;1,70;2,87;1,64;1,25;-1,29;0,77;2,92;-1,43;-0,64;0,72;2,12;7,57
48915;Ziortza-Bolibar;3,44;3,44;0,35;4,49;0,91;1,79;6,71;4,74;2,77;2,07;-2,30;5,30;
20028;Zizurkil;-0,41;-0,41;4,29;1,57;1,75;3,88;2,68;1,35;0,31;-0,27;-1,29;3,77;6,38
01063;Zuia;-0,92;-0,92;0,61;7,95;5,20;1,76;-1,99;-0,35;-0,77;-1,57;3,63;3,62;4,23
20081;Zumaia;1,52;1,52;-0,83;2,79;6,26;3,62;3,82;4,15;-1,65;-3,49;-3,97;8,25;6,42
20080;Zumarraga;-0,36;-0,36;0,53;2,00;-0,80;2,03;5,46;1,88;-1,87;-2,83;2,87;1,92;7,38
