Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector agropesquero (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20906;Altzaga;1,39;1,30;1,54;2,86;4,00;2,90;2,90;1,43;2,99;1,25;2,60;5,66;33,33
20007;Altzo;1,55;1,65;1,14;0,00;1,06;1,20;1,96;2,68;1,89;0,61;2,87;6,35;6,96
20008;Amezketa;4,51;6,14;5,21;6,05;6,40;6,16;6,46;5,45;3,06;2,70;3,61;4,68;6,96
48003;Amorebieta-Etxano;0,54;0,68;0,65;0,70;0,72;0,73;0,78;1,05;0,71;0,61;0,71;1,23;1,37
48004;Amoroto;1,14;1,19;1,16;1,74;1,71;2,78;3,33;2,81;6,82;5,03;5,81;15,43;15,58
01002;Amurrio;1,69;1,69;1,56;1,81;2,00;1,93;2,19;2,66;1,87;1,71;1,29;3,02;3,04
20009;Andoain;0,33;0,35;0,36;0,42;0,55;0,50;0,44;0,80;0,48;0,36;0,44;0,87;0,76
20010;Anoeta;1,38;1,82;1,85;1,87;2,08;1,19;1,34;1,27;1,53;0,60;1,33;2,08;2,54
20011;Antzuola;1,46;1,17;1,21;1,18;1,57;1,07;1,01;1,30;1,02;1,57;1,73;3,39;2,94
48005;Arakaldo;1,05;1,12;1,25;1,27;4,82;2,60;1,27;2,99;1,79;3,85;0,00;-1.234,56;12,82
20012;Arama;5,21;6,74;6,67;6,19;6,45;4,95;5,26;5,38;5,62;5,43;5,63;12,07;9,68
01003;Aramaio;3,72;3,59;4,00;4,04;4,16;3,75;3,60;4,01;4,17;2,24;3,33;4,82;7,30
48006;Arantzazu;0,00;0,00;0,56;0,58;0,00;1,23;1,22;1,83;1,85;2,03;0,76;1,65;1,09
48093;Areatza;2,77;2,73;3,69;4,11;3,85;4,15;3,31;3,22;3,14;3,10;3,15;1,94;5,34
20013;Aretxabaleta;0,60;0,56;0,66;0,75;0,73;0,77;0,49;0,79;0,53;0,61;0,76;0,59;0,85
01006;Armiñón;1,71;4,03;7,34;5,36;5,13;7,34;7,34;10,53;5,56;13,19;14,71;15,38;34,92
01037;Arraia-Maeztu;7,36;8,12;8,29;9,50;10,51;10,39;10,71;12,27;8,19;9,55;10,09;20,00;26,71
48009;Arrankudiaga;0,60;1,23;1,91;3,01;2,10;2,32;2,64;3,46;1,37;1,45;2,15;2,30;2,07
20055;Arrasate/Mondragón;0,20;0,28;0,26;0,31;0,47;0,40;0,32;0,68;0,40;0,30;0,34;0,59;0,38
48914;Arratzu;0,00;1,63;2,35;2,22;2,82;3,28;3,19;4,26;3,31;3,28;1,81;5,00;7,14
01008;Arratzua-Ubarrundia;3,80;4,31;4,94;5,01;4,84;5,18;4,64;5,10;5,34;4,20;4,31;10,92;15,15
48010;Arrieta;3,15;5,56;5,80;6,13;6,69;5,79;7,20;8,08;6,27;7,54;5,67;5,59;21,39
48011;Arrigorriaga;0,19;0,16;0,28;0,33;0,28;0,26;0,39;0,65;0,36;0,23;0,43;0,48;0,49
48023;Artea;1,17;1,54;1,29;2,28;1,89;2,59;2,61;3,36;2,83;1,99;2,78;7,56;6,05
48008;Artzentales;4,29;8,21;7,69;9,19;7,50;8,36;8,80;8,16;4,26;4,89;6,83;18,06;32,22
01004;Artziniega;2,10;2,28;2,22;2,78;2,05;2,25;2,03;2,83;2,04;1,79;1,90;4,91;5,58
01009;Asparrena;5,22;5,22;5,45;5,95;6,03;6,07;6,54;7,10;5,02;3,69;3,12;7,92;7,00
20014;Asteasu;4,84;5,14;5,16;6,42;7,10;6,42;6,69;7,17;5,39;4,84;4,54;9,22;20,33
20903;Astigarraga;0,46;0,91;0,93;1,10;1,06;1,14;1,30;1,59;1,38;1,41;1,31;3,16;3,69
20015;Ataun;4,81;5,09;5,15;5,48;5,21;4,56;5,28;5,65;4,78;3,72;5,77;10,20;11,67
48091;Atxondo;2,19;2,56;3,12;3,16;3,57;3,24;3,09;3,95;3,21;1,84;2,23;3,76;3,25
48070;Aulesti;2,62;3,41;3,47;2,97;5,09;5,40;4,40;5,62;4,15;5,84;4,63;7,25;6,81
01010;Ayala/Aiara;5,42;6,47;6,28;6,42;6,65;6,95;7,87;8,54;6,58;5,17;5,21;15,61;23,16
20017;Azkoitia;1,12;0,97;0,90;1,05;1,16;1,14;1,24;1,55;0,80;1,02;1,00;1,43;2,63
20018;Azpeitia;1,26;1,67;1,58;1,75;2,05;1,80;1,79;2,00;1,45;1,03;0,93;1,74;2,40
01049;Añana;4,55;5,62;5,62;9,09;11,83;4,49;8,64;11,59;8,82;8,00;8,33;15,85;26,03
48012;Bakio;1,64;2,63;2,52;3,46;3,89;3,25;3,68;3,64;2,90;3,24;2,77;3,88;7,63
20904;Baliarrain;0,00;0,00;0,00;4,23;4,35;2,86;1,49;5,63;1,72;3,33;4,35;4,17;28,21
48090;Balmaseda;0,54;0,62;0,60;0,70;0,58;0,59;0,85;1,54;0,57;0,54;1,22;2,25;1,46
48013;Barakaldo;0,17;0,25;0,22;0,21;0,24;0,31;0,28;0,75;0,22;0,24;0,28;0,45;0,36
48014;Barrika;0,69;0,98;0,90;0,92;0,79;0,78;0,96;1,08;0,76;0,77;0,90;1,83;1,09
01013;Barrundia;9,81;12,45;11,97;12,31;12,42;12,65;14,74;13,99;12,18;12,45;10,96;27,25;44,24
48015;Basauri;0,22;0,20;0,29;0,29;0,23;0,20;0,31;0,67;0,32;0,23;0,27;0,36;0,29
01011;Baños de Ebro/Mañueta;48,08;54,90;52,17;58,70;63,57;52,17;51,94;52,99;52,38;47,14;23,08;48,70;75,68
20019;Beasain;0,31;0,35;0,40;0,35;0,41;0,43;0,53;1,14;0,43;0,49;0,38;0,66;0,90
48092;Bedia;0,37;0,60;0,62;0,83;0,61;1,10;0,68;1,51;0,73;0,49;0,92;0,78;1,68
20020;Beizama;9,26;10,71;10,71;10,34;12,24;13,79;11,32;8,20;14,04;3,03;5,68;8,54;30,67
20021;Belauntza;3,20;2,63;4,55;3,70;3,00;2,68;4,46;5,17;2,92;2,19;1,31;0,76;2,13
48016;Berango;0,31;0,44;0,40;0,40;0,41;0,39;0,66;0,95;0,69;0,51;0,74;0,98;0,88
01014;Berantevilla;9,57;13,43;12,96;15,71;16,32;18,42;19,77;22,91;22,99;19,70;17,91;28,89;47,18
20022;Berastegi;2,10;2,46;2,75;3,44;3,07;3,14;4,58;5,08;2,59;1,98;2,63;3,54;6,27
20074;Bergara;0,60;0,80;0,82;0,87;0,96;1,02;0,98;1,25;0,68;0,54;0,43;0,68;1,73
48017;Bermeo;6,19;6,80;6,75;6,41;6,60;5,68;6,02;6,76;6,41;5,62;9,42;18,73;26,45
01016;Bernedo;13,62;14,39;13,67;14,92;14,29;15,13;16,33;17,72;17,24;16,31;18,52;31,88;41,98
48018;Berriatua;6,65;9,65;8,84;8,80;10,09;9,46;7,34;8,19;8,59;9,25;6,29;6,97;14,50
48019;Berriz;0,79;1,10;1,07;1,12;1,06;1,20;1,24;1,62;1,18;0,77;1,03;1,81;2,34
20023;Berrobi;1,69;1,74;1,82;1,77;1,81;2,20;1,98;2,35;2,65;2,07;1,18;3,72;5,21
20024;Bidania-Goiatz;5,84;5,75;5,14;7,55;6,69;5,22;5,69;6,25;4,27;2,34;4,12;4,44;18,45
48020;Bilbao;0,30;0,37;0,38;0,34;0,38;0,41;0,43;0,89;0,42;0,41;0,43;0,37;0,27
48021;Busturia;2,02;2,04;2,46;2,05;2,02;2,24;2,12;2,01;1,68;1,18;2,15;3,50;6,65
01017;Campezo/Kanpezu;5,04;5,38;6,26;7,60;7,54;7,40;8,50;8,76;4,96;4,96;5,85;10,27;11,30
20029;Deba;2,26;2,32;2,43;2,47;2,56;2,62;3,21;3,61;2,48;2,07;1,63;3,50;6,59
48901;Derio;0,22;0,32;0,33;0,38;0,32;0,36;0,43;0,73;0,70;0,54;0,97;1,16;1,89
48026;Dima;1,24;2,23;1,97;1,71;1,98;1,91;2,66;2,56;2,28;1,71;1,77;4,21;4,05
20069;Donostia / San Sebastián;0,24;0,30;0,31;0,29;0,34;0,41;0,43;0,90;0,44;0,39;0,60;0,87;1,06
48027;Durango;0,62;0,78;0,87;0,72;0,78;0,83;0,90;1,21;0,71;0,79;0,66;0,64;0,58
48028;Ea;2,56;2,01;1,17;1,17;1,36;1,69;2,59;2,20;2,72;1,56;3,41;5,80;8,68
