Indicadores municipales de sostenibilidad: Renta personal disponible (Base CAE=100);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20005;Alegia;91,46;94,04;96,22;91,87;96,23;96,54;94,81;95,55;92,57;95,11;94,39;90,62;90,20;94,74;92,71
01001;Alegría-Dulantzi;91,83;95,94;95,89;98,27;98,71;99,43;102,85;103,60;105,28;103,36;106,97;106,53;109,04;113,55;109,03
20006;Alkiza;104,17;101,38;104,52;106,90;107,42;104,49;107,81;109,74;105,14;105,19;98,27;99,95;90,58;94,17;92,43
48912;Alonsotegi;85,96;85,61;85,49;84,61;83,34;84,04;84,82;85,14;85,77;84,15;84,43;85,19;86,09;87,34;80,50
20906;Altzaga;107,69;99,88;98,25;104,23;103,98;109,32;106,96;104,82;107,87;104,03;109,12;106,59;96,66;106,22;92,26
20007;Altzo;109,60;110,32;113,54;113,11;107,37;111,23;106,77;105,10;106,90;103,99;103,47;104,15;93,68;111,59;104,77
20008;Amezketa;102,79;111,09;106,50;110,58;108,28;106,82;105,14;100,94;101,00;100,44;102,33;95,94;89,70;104,82;103,94
48003;Amorebieta-Etxano;100,33;100,72;100,63;100,55;100,84;101,25;99,32;99,62;100,91;99,78;97,58;103,53;98,98;102,58;98,33
48004;Amoroto;97,85;98,69;97,06;97,57;97,69;97,81;96,69;99,01;99,55;98,77;93,81;94,66;89,38;95,98;91,23
01002;Amurrio;92,97;95,07;93,38;95,96;95,44;94,49;94,33;98,11;100,86;100,49;98,77;95,35;95,79;95,02;96,08
20009;Andoain;94,91;95,03;97,20;94,93;95,49;95,15;97,05;95,86;94,86;96,32;95,74;95,44;92,26;92,97;91,04
20010;Anoeta;96,89;98,67;99,02;97,09;98,81;96,43;97,16;94,85;96,23;99,19;98,83;95,46;92,16;95,69;94,92
20011;Antzuola;117,22;118,52;117,88;120,48;122,88;125,15;120,44;119,33;113,29;114,57;113,24;113,18;106,94;114,19;110,52
48005;Arakaldo;97,41;101,20;101,45;108,33;109,33;111,54;111,68;111,70;109,16;96,28;105,49;112,37;110,80;102,11;100,87
20012;Arama;130,03;128,81;117,85;121,68;126,85;124,06;136,42;125,52;134,09;118,80;135,27;114,80;101,23;102,20;99,78
01003;Aramaio;101,60;100,87;103,82;114,99;110,98;111,64;118,02;114,21;114,26;110,00;120,27;111,14;101,59;108,64;109,96
48006;Arantzazu;103,96;103,07;107,65;105,17;108,39;110,28;111,78;116,08;109,19;111,64;111,42;109,22;101,45;113,75;105,94
48093;Areatza;90,02;91,63;90,69;94,45;94,86;93,44;93,61;92,43;97,88;94,92;90,62;89,90;88,30;91,29;92,20
20013;Aretxabaleta;111,87;111,39;113,34;113,76;115,27;116,93;111,52;108,40;103,06;105,68;108,98;117,53;106,58;116,00;120,78
01006;Armiñón;90,84;105,32;94,55;94,61;94,71;90,17;86,17;97,93;92,41;90,81;96,99;92,65;120,05;93,99;97,91
01037;Arraia-Maeztu;101,07;153,74;103,14;254,23;110,19;102,33;97,52;106,41;101,02;103,05;102,44;95,90;93,57;93,44;90,81
48009;Arrankudiaga;106,73;107,56;101,83;101,18;98,60;102,16;111,96;104,32;105,16;102,93;102,63;104,28;98,42;109,00;95,52
20055;Arrasate/Mondragón;102,72;102,94;104,90;106,87;106,34;106,11;102,65;99,25;96,35;98,81;101,38;103,59;99,55;103,96;108,87
48914;Arratzu;108,96;108,88;109,43;109,88;109,90;111,17;109,16;109,88;108,27;106,12;101,67;101,95;95,86;97,91;104,13
01008;Arratzua-Ubarrundia;143,49;115,99;116,39;121,53;117,23;122,89;127,12;127,88;126,73;132,86;155,87;136,40;119,73;134,76;121,30
48010;Arrieta;112,20;115,63;111,14;117,05;113,66;123,46;107,78;107,81;113,68;107,11;104,36;106,32;99,64;98,51;90,33
48011;Arrigorriaga;91,71;92,57;93,69;92,27;91,63;91,19;91,48;92,86;92,55;92,24;92,89;94,56;94,40;98,82;92,69
48023;Artea;105,89;108,09;108,62;111,39;109,30;114,24;111,65;105,55;113,48;109,60;103,33;103,47;101,41;103,35;108,04
48008;Artzentales;87,32;85,75;88,07;83,53;89,36;84,47;84,30;85,39;83,43;86,43;79,92;87,19;85,81;86,36;83,30
01004;Artziniega;92,14;90,17;89,44;91,21;93,60;91,18;93,31;94,65;97,37;97,85;95,86;95,36;91,27;89,75;101,97
01009;Asparrena;86,16;87,92;93,75;97,27;96,52;95,64;98,00;95,91;101,95;96,99;95,12;94,35;83,50;89,65;93,07
20014;Asteasu;100,94;104,62;102,52;102,67;101,03;109,57;103,12;103,02;99,98;101,44;101,94;100,82;93,01;107,73;98,18
20903;Astigarraga;111,83;110,66;113,36;112,41;110,03;107,74;106,28;104,92;108,83;104,11;103,15;100,51;94,32;95,83;95,37
20015;Ataun;108,76;110,40;110,60;110,00;113,59;110,14;110,85;109,95;110,96;113,06;110,62;106,22;85,05;104,56;96,86
48091;Atxondo;96,90;97,26;96,33;92,80;97,62;92,81;94,08;93,53;92,85;93,09;92,82;96,14;94,66;98,21;97,53
48070;Aulesti;91,73;91,51;93,75;96,24;95,96;95,44;98,74;98,29;96,71;97,22;94,37;90,25;86,94;89,36;91,19
01010;Ayala/Aiara;95,12;98,75;99,59;98,92;101,01;98,22;99,12;100,17;103,02;102,04;101,33;100,99;98,60;103,07;95,10
20017;Azkoitia;105,49;104,90;105,49;104,41;106,30;104,36;102,46;101,63;101,68;101,02;99,93;99,56;97,79;101,33;100,97
20018;Azpeitia;103,45;102,81;104,04;116,68;103,58;102,97;102,70;102,39;100,75;100,31;98,99;105,74;92,32;104,68;104,10
01049;Añana;93,12;103,22;98,75;92,35;85,69;85,65;94,39;85,62;79,62;92,70;91,04;84,36;77,15;87,01;85,17
48012;Bakio;113,03;116,82;117,69;129,01;115,22;118,42;118,97;125,70;117,57;119,97;120,14;118,38;116,20;121,78;106,49
20904;Baliarrain;116,04;117,89;109,99;108,78;113,58;116,43;105,55;113,13;113,20;122,28;109,65;103,18;88,62;87,03;82,69
48090;Balmaseda;80,92;82,39;81,48;81,09;80,36;79,80;80,08;80,34;79,62;78,29;80,19;79,72;84,13;81,02;79,14
48013;Barakaldo;85,76;87,26;86,63;85,75;84,98;85,82;85,89;86,62;87,62;87,09;85,97;86,66;87,71;85,98;85,18
48014;Barrika;112,28;114,71;108,03;107,82;106,11;108,48;105,52;108,30;113,08;141,16;118,75;119,09;119,15;109,30;107,72
01013;Barrundia;101,64;107,58;106,38;107,32;106,29;109,36;111,36;113,05;114,45;116,96;121,73;115,66;107,23;118,10;104,42
48015;Basauri;82,59;84,11;84,75;84,03;83,93;83,80;83,95;84,56;85,61;85,32;85,54;86,26;81,95;86,06;87,44
01011;Baños de Ebro/Mañueta;51,43;62,31;59,97;71,40;70,24;74,10;77,81;73,53;73,15;67,07;65,59;70,47;60,97;76,72;83,70
20019;Beasain;108,91;110,52;110,57;111,24;116,71;112,73;116,41;112,03;108,62;109,79;111,24;108,48;104,64;107,66;107,95
48092;Bedia;98,16;95,73;95,11;95,97;95,48;94,34;92,33;91,28;94,89;98,64;92,29;91,25;92,82;93,05;95,31
20020;Beizama;101,37;89,71;98,96;105,14;89,38;104,81;89,41;84,66;92,63;81,06;91,20;108,43;92,18;103,88;98,02
20021;Belauntza;124,44;97,50;101,91;100,70;99,74;98,17;103,91;107,09;96,41;100,65;106,90;113,58;97,21;90,55;104,19
