Indicadores municipales de sostenibilidad: Tasa de actividad de los hombres (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48003;Amorebieta-Etxano;53,64;53,23;51,98;52,67;52,93;52,60;53,63;54,64;53,73;55,43;57,77;57,44
48004;Amoroto;50,00;47,29;48,60;48,78;50,74;51,18;52,11;53,59;53,08;54,98;50,96;53,06
01002;Amurrio;49,83;50,67;50,10;50,47;51,24;51,30;52,80;55,36;54,07;55,10;57,40;58,33
20009;Andoain;51,89;50,84;51,14;51,35;51,45;51,25;51,85;53,17;53,28;55,43;58,34;58,90
20010;Anoeta;52,39;51,66;51,70;53,00;54,05;54,57;55,50;55,53;52,36;53,96;57,90;58,27
20011;Antzuola;53,67;54,38;53,04;53,54;52,24;52,66;51,92;52,26;54,22;57,34;58,79;60,21
48005;Arakaldo;70,89;63,29;64,20;61,45;63,41;65,33;62,03;58,23;61,19;59,32;51,85;50,91
20012;Arama;47,83;46,81;45,83;49,49;52,53;54,46;50,96;52,38;53,54;47,79;51,04;54,32
01003;Aramaio;49,33;48,29;46,65;48,63;49,36;48,35;49,69;50,93;50,87;51,18;55,87;56,83
48006;Arantzazu;51,83;48,17;50,00;51,24;48,70;50,00;49,74;51,55;55,00;56,17;53,33;59,42
48093;Areatza;51,61;49,58;50,66;52,83;54,47;54,12;55,38;52,86;54,28;52,54;57,29;52,14
20013;Aretxabaleta;51,05;50,75;49,50;51,31;50,73;50,50;50,31;51,75;53,02;53,10;58,73;59,29
01006;Armiñón;55,83;56,30;57,76;59,26;61,11;57,14;58,47;64,41;56,73;52,94;53,33;56,32
01037;Arraia-Maeztu;51,69;52,74;50,57;51,69;51,48;52,76;53,23;53,90;55,69;57,39;57,33;59,64
48009;Arrankudiaga;54,44;53,25;53,54;50,60;54,49;51,67;53,11;54,36;53,40;52,71;55,24;56,35
20055;Arrasate/Mondragón;49,75;48,62;48,67;49,36;49,67;49,46;49,98;51,58;51,51;52,00;55,55;58,57
48914;Arratzu;48,72;45,00;42,93;47,21;47,26;50,25;57,14;54,27;56,84;59,36;59,06;57,53
01008;Arratzua-Ubarrundia;52,35;54,40;52,63;51,66;55,79;53,89;56,44;58,16;59,05;59,19;61,30;59,22
48010;Arrieta;55,59;56,66;54,14;53,00;53,63;53,57;59,01;56,45;54,87;53,74;54,29;45,11
48011;Arrigorriaga;54,99;53,79;53,54;54,33;54,60;54,92;55,67;56,25;55,35;56,18;59,24;58,42
48023;Artea;47,93;48,94;47,76;47,06;48,78;49,05;50,82;53,66;52,48;54,03;56,38;57,99
48008;Artzentales;49,46;48,23;49,60;51,59;50,41;48,13;52,94;51,58;48,51;52,76;54,64;49,72
01004;Artziniega;52,33;51,86;50,98;51,53;52,14;51,92;55,06;56,71;53,64;55,69;58,85;58,45
01009;Asparrena;53,57;55,88;54,39;53,62;53,33;54,66;54,82;56,69;54,26;55,83;56,74;57,29
20014;Asteasu;55,66;55,10;53,78;54,20;54,59;54,50;52,05;53,05;52,62;52,87;58,36;61,55
20903;Astigarraga;58,83;58,44;58,38;58,86;58,30;57,23;58,34;58,87;57,47;57,71;62,34;65,04
20015;Ataun;48,20;48,37;46,87;46,96;46,64;47,09;47,01;48,74;47,66;52,27;53,57;53,28
48091;Atxondo;51,98;51,09;50,95;50,58;51,57;53,49;54,22;54,09;54,28;57,04;60,14;58,73
48070;Aulesti;43,65;42,55;44,79;44,65;45,73;45,68;46,63;48,78;49,56;50,00;50,45;51,04
01010;Ayala/Aiara;54,29;53,92;52,90;52,91;54,09;53,77;53,72;55,87;56,13;58,18;60,37;58,29
20017;Azkoitia;51,84;51,95;50,80;51,91;52,45;52,39;51,73;52,91;52,37;53,84;56,70;57,40
20018;Azpeitia;50,38;50,43;50,09;50,62;50,74;50,62;50,83;51,94;51,97;53,85;55,93;58,44
01049;Añana;56,48;58,18;59,43;61,39;64,49;62,89;66,32;61,70;58,06;52,63;56,38;61,90
48012;Bakio;55,39;55,00;55,05;54,92;54,58;54,49;56,45;57,70;57,97;55,75;59,93;62,14
20904;Baliarrain;53,66;50,00;47,62;46,67;47,50;48,15;49,37;55,56;47,69;57,14;59,18;53,06
48090;Balmaseda;49,36;49,05;49,11;49,30;48,68;48,55;50,91;51,84;52,16;51,88;53,12;52,94
48013;Barakaldo;51,91;51,95;50,66;51,51;51,80;52,14;53,47;54,16;53,82;54,37;55,44;54,36
48014;Barrika;50,68;50,86;49,27;48,76;50,00;51,26;50,70;53,67;54,46;56,22;58,77;58,16
01013;Barrundia;56,26;58,29;57,97;58,19;58,87;58,24;57,66;59,58;58,45;60,93;64,66;64,67
48015;Basauri;51,03;50,32;49,99;50,17;49,92;49,98;51,07;51,45;51,44;52,41;55,64;55,97
01011;Baños de Ebro/Mañueta;60,77;60,11;57,89;50,27;53,26;52,27;50,29;54,39;51,41;53,30;56,72;53,26
20019;Beasain;50,38;50,41;50,32;51,50;51,93;51,70;52,15;54,05;54,17;54,89;57,88;58,91
48092;Bedia;57,33;53,99;55,56;56,70;58,08;58,00;57,38;58,26;54,19;54,39;56,03;54,95
20020;Beizama;54,05;49,37;50,63;48,78;50,00;51,19;51,76;54,76;52,75;50,00;57,58;56,82
20021;Belauntza;43,40;46,36;43,57;47,18;45,52;42,86;49,65;49,66;55,56;50,29;57,47;60,39
48016;Berango;50,58;50,98;50,47;50,17;49,60;49,94;51,39;54,03;53,97;54,93;58,24;56,65
01014;Berantevilla;51,29;49,44;51,32;46,74;47,53;48,28;47,81;52,00;51,98;50,00;59,51;64,96
20022;Berastegi;54,75;53,49;52,96;52,95;53,14;51,93;52,63;53,04;53,87;52,53;54,36;55,94
20074;Bergara;50,98;50,73;50,17;50,81;50,72;50,23;50,27;52,08;51,19;53,28;56,39;58,31
48017;Bermeo;46,91;46,20;46,52;46,11;46,41;46,10;47,35;48,89;49,20;49,05;50,50;51,69
01016;Bernedo;51,21;51,67;53,42;53,48;55,16;52,88;54,84;55,00;53,08;56,59;55,12;57,61
48018;Berriatua;49,16;49,77;49,70;48,10;48,32;46,57;50,77;55,47;54,86;56,26;58,46;52,34
48019;Berriz;52,68;52,18;52,20;52,28;52,53;53,93;54,20;55,81;53,91;56,13;60,37;58,92
20023;Berrobi;53,05;55,02;54,17;53,63;52,55;53,48;55,10;55,31;52,94;53,25;55,02;51,66
20024;Bidania-Goiatz;52,92;50,00;49,29;48,10;48,28;49,47;49,64;49,64;50,18;49,30;52,33;56,03
48020;Bilbao;51,56;51,05;50,55;50,95;50,97;51,14;51,97;52,96;52,41;51,79;54,01;54,90
48021;Busturia;49,14;49,51;47,66;46,13;48,11;48,23;48,30;50,36;52,31;54,76;57,48;55,48
01017;Campezo/Kanpezu;55,91;55,44;52,56;54,67;55,38;53,24;54,76;53,38;55,91;58,36;59,18;58,57
20029;Deba;50,43;50,53;49,89;50,71;51,13;51,10;52,11;52,79;52,54;53,75;57,11;59,09
48901;Derio;53,85;54,75;54,30;54,56;54,82;55,71;54,93;55,64;53,62;53,65;57,42;59,47
48026;Dima;51,56;52,53;53,50;52,70;54,55;52,11;53,12;52,83;52,45;52,12;52,90;54,13
20069;Donostia / San Sebastián;51,08;50,22;49,42;50,53;50,79;50,79;51,10;53,10;52,73;52,55;54,42;56,28
48027;Durango;52,77;52,59;52,09;52,58;53,00;53,05;53,88;55,02;53,80;53,78;56,46;55,10
48028;Ea;49,21;49,55;50,68;49,89;52,35;53,88;54,63;55,99;55,58;57,27;53,06;52,62
20030;Eibar;49,95;49,20;48,77;49,52;50,76;50,55;50,40;52,02;51,88;52,50;54,67;55,87
48031;Elantxobe;41,86;42,69;41,76;45,11;43,72;46,37;43,96;44,15;46,56;48,54;49,76;42,13
01021;Elburgo/Burgelu;55,39;52,91;55,39;58,11;60,12;60,06;58,53;62,35;62,57;64,95;62,03;61,23
01022;Elciego;51,67;54,15;51,84;49,70;52,27;50,87;51,57;56,55;54,31;53,58;54,65;57,17
20031;Elduain;58,93;51,24;48,76;52,03;50,00;50,00;52,80;50,78;50,82;56,56;55,75;54,78
20033;Elgeta;52,06;50,36;51,39;54,30;56,31;57,65;56,76;58,35;59,96;58,49;60,82;62,25
20032;Elgoibar;51,11;50,51;50,22;50,88;50,86;51,09;51,68;53,31;52,63;53,96;56,94;57,76
48032;Elorrio;50,01;49,83;49,99;50,07;50,54;50,55;50,98;52,45;51,71;52,90;55,58;57,38
01023;Elvillar/Bilar;53,46;55,00;57,14;52,63;56,73;51,96;51,48;53,25;48,02;51,96;48,33;52,08
48902;Erandio;53,44;52,87;52,10;52,79;53,01;53,22;54,64;55,46;55,07;55,03;58,10;58,80
48033;Ereño;49,37;51,57;49,36;49,01;48,61;50,74;48,94;48,89;55,00;53,38;52,67;53,13
48034;Ermua;50,26;50,13;49,61;49,35;50,01;50,30;52,04;52,90;53,03;54,29;57,64;62,33
20067;Errenteria;52,81;52,07;51,64;51,95;51,69;51,44;51,30;52,54;52,73;54,11;57,07;61,57
20066;Errezil;50,62;52,53;48,44;49,42;50,15;50,00;55,49;55,25;54,46;52,73;57,88;59,82
01046;Erriberagoitia/Ribera Alta;56,52;55,35;55,21;53,22;55,51;55,81;59,48;59,21;58,14;60,99;60,64;64,29
48079;Errigoiti;48,06;49,46;52,21;49,62;48,50;49,26;49,82;53,26;52,88;54,74;54,87;48,18
20034;Eskoriatza;52,67;52,80;51,44;52,19;51,74;51,53;51,25;52,46;53,34;54,10;58,23;60,83
48029;Etxebarri;55,73;55,32;54,18;54,70;55,01;55,63;56,96;57,51;58,13;60,60;62,04;61,59
48030;Etxebarria;51,30;50,56;45,81;50,27;50,69;49,58;51,16;51,69;51,07;54,35;54,42;56,73
20035;Ezkio-Itsaso;49,39;51,18;52,21;50,72;52,00;52,05;52,44;54,41;52,47;54,72;54,55;57,54
48906;Forua;47,67;46,78;49,12;50,56;52,23;51,43;52,35;55,86;52,47;55,40;55,19;55,60
48035;Fruiz;51,49;50,75;48,88;44,73;47,04;49,25;51,09;51,64;50,58;50,22;55,94;52,05
20038;Gabiria;50,84;52,51;49,50;51,36;51,39;53,50;52,61;53,82;46,42;47,62;47,58;48,92
20037;Gaintza;50,00;53,33;49,33;46,38;45,21;46,48;42,25;45,21;46,58;48,61;54,43;50,00
48036;Galdakao;52,30;52,60;52,15;52,43;52,72;53,17;54,14;54,79;54,51;55,30;57,76;58,75
48037;Galdames;51,69;53,38;52,69;52,74;53,01;53,79;54,13;55,17;52,22;53,14;56,24;57,59
48038;Gamiz-Fika;51,01;50,58;52,10;52,79;53,80;55,40;53,22;53,78;55,54;53,54;52,63;56,87
48039;Garai;59,49;58,75;60,00;61,94;58,86;58,33;60,00;60,51;57,80;61,01;63,76;60,80
48040;Gatika;51,61;50,55;49,16;49,94;49,76;50,97;52,60;52,10;53,87;53,62;55,00;55,69
48041;Gautegiz Arteaga;52,72;53,13;48,98;48,51;50,00;50,00;52,19;50,57;53,30;54,19;54,92;50,95
20907;Gaztelu;48,94;50,52;51,02;47,37;44,79;47,42;40,63;48,98;49,49;56,70;64,42;57,65
48046;Gernika-Lumo;49,84;49,89;48,50;49,77;49,68;49,56;50,08;51,47;51,16;49,94;52,71;52,60
20039;Getaria;55,56;55,66;54,90;55,30;54,41;54,78;53,62;55,51;52,87;52,30;56,56;58,35
48044;Getxo;48,13;47,58;47,73;47,64;47,92;48,54;49,06;51,67;51,61;50,83;53,54;53,65
48047;Gizaburuaga;52,25;52,88;55,96;52,83;46,85;51,72;52,63;53,57;49,50;59,60;51,14;49,32
48042;Gordexola;51,66;52,71;52,02;52,13;53,07;52,05;52,39;54,50;53,31;54,08;56,11;55,33
48043;Gorliz;50,91;51,66;52,29;52,58;52,91;53,33;53,64;55,07;55,51;54,62;57,23;57,41
48045;Güeñes;53,54;52,78;52,46;52,39;52,98;52,75;53,90;52,94;54,38;54,25;56,62;50,63
01056;Harana/Valle de Arana;46,88;47,73;49,25;44,44;45,99;45,07;46,10;44,44;47,93;47,75;48,96;52,94
20040;Hernani;53,38;53,64;52,73;53,22;53,49;53,29;52,64;54,31;53,34;53,98;56,16;58,50
20041;Hernialde;45,12;47,56;46,71;46,50;48,39;45,63;42,24;43,98;50,53;48,91;56,47;57,24
20036;Hondarribia;49,78;49,91;49,11;49,47;49,47;49,48;49,85;52,04;52,07;52,11;53,97;55,89
20042;Ibarra;49,40;48,49;46,82;48,68;50,45;48,74;50,12;50,80;51,89;53,87;56,77;57,34
48048;Ibarrangelu;53,97;54,80;56,00;53,92;54,69;55,83;58,05;58,02;54,26;56,49;55,59;52,29
20043;Idiazabal;49,44;49,24;48,36;49,37;49,67;47,84;49,28;51,94;50,67;53,45;55,03;56,14
48094;Igorre;49,03;49,62;47,91;49,95;50,79;51,75;53,30;54,61;56,10;58,62;60,89;60,39
20044;Ikaztegieta;45,87;46,18;45,34;49,80;50,00;50,79;52,61;52,78;47,54;49,39;53,02;62,83
20045;Irun;51,53;50,86;50,02;50,73;50,96;51,19;51,27;53,65;53,53;54,08;56,39;59,28
20046;Irura;59,31;57,63;56,18;58,04;57,36;56,66;56,25;56,88;58,75;60,67;63,36;60,68
01027;Iruraiz-Gauna;55,59;60,75;57,96;57,72;56,75;56,85;53,82;58,28;52,96;57,57;59,04;66,67
01901;Iruña Oka/Iruña de Oca;55,48;54,54;55,88;56,07;57,95;57,48;58,55;59,99;59,36;60,37;63,52;65,73
48049;Ispaster;40,94;43,64;43,29;42,42;44,16;44,96;46,61;51,08;53,20;56,76;55,66;58,31
20047;Itsasondo;53,24;49,85;50,44;50,28;50,00;52,19;50,46;53,43;53,01;54,97;60,07;54,67
48910;Iurreta;52,09;52,38;50,85;50,48;51,92;51,14;52,34;52,20;54,63;54,76;58,43;57,37
48050;Izurtza;44,74;45,93;42,68;43,72;46,70;46,07;59,31;63,27;56,98;55,70;59,23;59,40
48022;Karrantza Harana/Valle de Carranza;48,01;47,54;47,33;46,03;47,88;49,15;50,39;50,99;50,00;51,87;53,26;54,86
48907;Kortezubi;53,15;53,21;53,95;53,74;53,21;54,59;53,60;52,84;53,00;56,94;56,59;50,26
01019;Kripan;50,00;51,04;47,37;48,42;48,45;45,45;42,57;46,94;40,37;43,40;53,00;59,80
01020;Kuartango;52,04;51,09;53,30;50,93;52,38;55,40;55,29;56,37;57,71;60,41;60,00;61,46
01028;Labastida/Bastida;50,58;49,52;47,29;46,54;48,17;46,78;47,29;50,77;51,46;52,35;55,56;60,38
01030;Lagrán;45,45;47,06;49,02;43,16;40,66;43,48;51,65;51,72;45,74;47,78;53,85;50,00
01031;Laguardia;51,83;53,01;54,17;53,66;52,80;52,64;53,30;58,24;56,92;57,21;57,89;59,75
01032;Lanciego/Lantziego;47,30;48,76;47,45;49,26;49,87;50,28;48,46;53,48;51,35;55,12;52,73;52,92
48051;Lanestosa;42,36;45,10;47,71;44,08;43,87;45,70;43,05;46,67;53,47;38,78;49,68;47,92
01902;Lantarón;49,73;49,01;49,72;50,38;51,41;53,60;52,05;55,73;56,16;51,51;55,72;62,15
01033;Lapuebla de Labarca;52,81;51,11;52,58;48,01;51,87;52,10;50,22;53,61;52,89;51,23;54,55;54,75
48052;Larrabetzu;53,02;52,94;51,99;52,53;52,53;53,94;53,96;55,67;53,13;54,31;54,05;50,78
20048;Larraul;54,79;52,03;52,67;57,24;53,96;57,86;53,68;52,52;55,47;57,46;49,56;52,56
20902;Lasarte-Oria;51,77;51,52;50,64;50,54;50,07;49,96;50,92;52,67;51,91;53,65;57,12;58,75
01036;Laudio/Llodio;49,34;49,95;49,55;49,66;50,40;50,10;51,11;52,81;51,88;52,56;54,69;55,15
48053;Laukiz;51,68;51,09;49,00;46,67;46,30;48,31;48,46;50,26;50,43;51,33;54,09;53,86
20049;Lazkao;54,93;54,38;52,82;53,48;53,49;53,86;54,05;54,92;53,82;55,41;57,89;56,12
20050;Leaburu;52,22;46,39;49,23;51,76;47,94;50,53;51,61;50,52;49,74;53,27;57,71;63,13
20051;Legazpi;50,67;49,84;49,42;50,95;50,67;50,94;50,33;51,67;50,16;51,70;56,09;55,71
20052;Legorreta;52,20;51,73;49,54;49,74;50,46;49,94;49,87;53,97;53,38;54,82;56,05;58,53
01058;Legutio;56,08;56,42;55,85;56,62;56,64;57,17;57,69;60,51;61,23;59,69;62,25;62,22
20068;Leintz-Gatzaga;52,80;53,85;53,03;57,03;59,40;55,88;59,85;59,71;56,94;59,31;62,04;66,92
48054;Leioa;52,33;51,86;51,63;52,10;52,38;52,66;53,65;54,67;54,82;55,04;58,11;59,52
48057;Lekeitio;47,50;46,78;45,77;46,10;45,92;45,96;46,38;48,62;48,20;48,60;49,89;55,70
48055;Lemoa;54,77;54,09;53,97;54,37;55,18;56,28;57,22;58,29;58,82;58,78;57,75;56,11
48056;Lemoiz;54,99;55,21;54,98;56,61;57,98;56,14;58,73;59,29;55,57;53,85;53,98;53,10
01034;Leza;55,75;54,05;50,00;48,65;52,38;50,00;55,24;59,46;57,14;56,39;62,10;51,40
48081;Lezama;51,65;50,67;48,77;51,10;50,91;51,20;52,69;54,31;53,24;53,76;57,42;55,10
20053;Lezo;54,56;54,35;53,35;54,03;53,95;53,78;55,15;55,51;56,11;56,93;59,91;61,06
20054;Lizartza;51,57;48,26;50,87;49,71;49,42;49,71;51,60;53,91;50,56;55,65;58,86;63,58
48903;Loiu;52,84;51,45;47,88;47,54;47,71;49,32;52,29;55,52;53,46;53,74;53,38;46,76
48058;Mallabia;50,85;49,75;50,17;51,97;51,75;52,11;51,44;53,05;52,02;54,47;59,29;61,59
48060;Markina-Xemein;48,13;47,38;47,45;49,04;48,60;50,18;52,21;52,64;53,55;54,33;55,95;53,81
48061;Maruri-Jatabe;52,72;52,96;50,20;50,32;49,37;51,60;52,99;54,96;54,16;55,41;56,10;53,71
48059;Mañaria;53,99;53,28;54,75;55,21;54,37;53,70;54,91;56,88;51,23;54,70;51,88;55,90
20901;Mendaro;52,12;51,67;50,64;50,89;50,42;52,13;53,08;52,80;54,71;57,14;57,71;56,97
48062;Mendata;52,74;52,17;52,94;53,92;49,77;50,94;50,98;51,74;51,22;50,71;53,57;55,25
48063;Mendexa;50,85;52,97;52,61;50,85;54,58;55,37;54,17;52,46;49,36;52,86;55,30;52,78
48064;Meñaka;49,62;46,91;48,57;49,32;47,96;48,91;50,27;51,90;52,43;54,29;60,18;58,30
01039;Moreda de Álava / Moreda Araba;53,96;61,70;63,04;58,16;58,04;53,38;51,08;58,16;53,29;52,70;51,63;51,91
48066;Morga;53,24;52,78;51,18;52,79;52,53;53,92;53,99;55,91;57,48;61,36;57,35;54,93
48068;Mundaka;47,47;47,91;47,72;48,05;48,35;48,96;51,31;52,61;52,05;51,71;54,83;53,77
