Indicadores municipales de sostenibilidad: Tasa media de crecimiento acumulativo anual de la renta personal total en el último periodo (%);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20052;Legorreta;5,80;1,71;2,47;3,84;1,63;0,45;1,98;3,02;-1,72;-3,72;2,84;7,31;6,05;2,36;6,61
01058;Legutio;6,53;0,46;-0,77;4,98;4,24;1,75;0,66;-0,66;-1,63;-2,79;3,46;6,92;4,24;-1,02;11,87
20068;Leintz-Gatzaga;5,46;-1,08;3,64;0,72;3,42;6,53;3,75;2,80;0,96;1,58;3,99;0,68;5,88;-7,14;12,19
48054;Leioa;5,08;5,33;2,12;3,44;2,89;2,56;1,71;1,18;-0,50;-1,59;0,30;3,43;9,79;3,54;6,46
48057;Lekeitio;6,66;9,96;2,20;3,90;3,00;2,44;2,14;2,41;0,03;-0,90;1,44;4,76;7,08;4,47;6,63
48055;Lemoa;5,84;3,77;2,34;2,39;2,76;3,40;0,90;1,47;0,77;-1,07;-0,80;2,13;9,53;4,22;5,19
48056;Lemoiz;-5,42;-0,97;-0,98;-11,66;16,44;21,66;2,62;1,90;-0,73;-0,15;4,66;2,09;11,01;5,04;7,90
01034;Leza;-6,65;4,96;4,97;-0,91;-11,94;3,38;20,26;-2,58;-0,51;5,82;4,56;0,99;7,62;10,52;4,16
48081;Lezama;6,40;-0,02;0,01;4,99;3,07;1,63;3,02;0,65;-1,81;-0,95;-1,30;3,05;8,46;4,20;9,38
20053;Lezo;5,64;2,22;2,04;3,26;3,28;3,00;3,66;2,99;-1,57;-2,68;1,53;6,03;6,86;3,22;6,51
20054;Lizartza;6,11;1,16;3,16;3,62;3,13;3,53;4,06;1,66;-1,51;-1,62;0,84;7,50;3,21;4,30;5,57
48903;Loiu;7,65;3,21;2,20;0,78;1,12;3,47;-0,52;-2,25;-0,63;-0,15;0,79;-0,93;12,87;8,74;4,48
48058;Mallabia;8,45;2,33;1,34;2,27;1,85;3,34;3,02;2,65;0,06;-1,65;0,83;3,00;6,88;7,75;8,60
48060;Markina-Xemein;6,07;2,73;1,84;1,21;3,10;4,54;3,44;2,04;0,40;0,54;2,52;3,35;6,70;4,80;6,46
48061;Maruri-Jatabe;5,77;2,35;1,09;3,75;3,67;1,81;-0,45;-3,83;-0,55;2,59;0,99;0,79;14,02;5,78;9,41
48059;Mañaria;7,17;-3,94;-3,23;13,80;8,97;0,82;-4,31;-1,74;2,80;1,41;-1,41;11,25;0,27;6,60;6,87
20901;Mendaro;3,98;3,63;0,38;2,14;3,14;4,35;1,84;0,59;-0,38;-1,44;1,69;7,53;5,85;4,72;8,12
48062;Mendata;3,33;0,35;0,59;2,21;0,09;-1,34;3,47;4,84;0,97;1,09;-0,03;5,59;8,44;4,70;6,50
48063;Mendexa;2,86;-3,43;1,64;4,35;4,85;9,36;3,53;-2,38;0,53;4,15;1,93;6,26;2,83;7,28;7,65
48064;Meñaka;0,53;7,34;5,59;4,07;2,99;3,07;1,77;1,02;0,54;-0,08;-0,47;4,25;9,37;5,36;7,06
01039;Moreda de Álava / Moreda Araba;-2,72;-1,14;6,05;6,76;5,74;5,51;3,97;8,84;0,08;-2,18;1,01;2,77;9,86;-3,63;3,51
48066;Morga;7,67;4,99;1,06;1,86;-0,37;-0,16;4,01;2,51;-0,70;-1,78;0,25;0,26;15,32;5,05;9,93
48068;Mundaka;6,98;3,37;-2,95;2,61;3,55;1,99;8,22;2,82;-0,49;-0,12;0,79;4,15;9,96;5,15;7,52
48069;Mungia;7,35;1,37;2,81;5,20;3,14;2,03;1,67;0,48;-0,56;0,01;0,59;3,97;8,10;5,76;5,15
48007;Munitibar-Arbatzegi Gerrikaitz-;9,07;1,70;-1,28;-0,26;-0,19;0,98;4,14;3,02;-1,59;-1,18;1,84;4,36;6,22;4,96;7,94
48908;Murueta;0,77;-1,59;-2,29;1,23;8,52;4,29;-4,47;-4,66;2,25;5,60;3,97;5,19;7,48;5,40;5,41
48071;Muskiz;4,70;2,61;2,54;3,49;3,03;2,85;2,38;0,77;-1,04;-0,99;0,38;5,18;8,55;3,87;5,50
20057;Mutiloa;3,31;-4,03;-2,27;4,88;3,34;3,79;5,95;5,07;1,32;-0,66;-5,03;10,48;8,41;15,60;7,01
20056;Mutriku;4,67;2,97;0,71;2,93;2,90;4,96;3,79;2,73;0,12;-2,95;-0,35;8,47;6,69;5,64;7,24
48067;Muxika;6,95;0,96;3,29;4,88;2,48;1,43;0,26;0,88;0,62;0,70;1,76;3,63;9,05;4,42;7,78
48909;Nabarniz;2,60;-1,12;3,89;3,06;-1,46;4,46;1,32;1,67;2,73;0,58;2,59;6,94;6,72;2,39;11,24
01041;Navaridas;-2,28;-6,22;-9,14;9,56;14,44;0,11;-1,78;6,95;1,09;-4,97;-6,23;-3,51;3,92;4,83;3,45
20063;Oiartzun;6,53;-0,80;2,38;7,43;3,44;3,19;2,91;1,37;-0,69;-1,15;0,58;4,26;8,47;4,66;6,35
01042;Okondo;2,30;2,17;3,67;2,04;3,73;4,95;-0,83;0,25;0,99;-0,13;-2,61;7,46;7,71;5,46;10,95
20058;Olaberria;2,56;3,24;2,78;1,35;2,50;3,62;2,93;2,00;-1,11;-2,01;2,52;2,23;10,61;1,67;6,31
48073;Ondarroa;5,66;12,72;-1,19;1,07;5,85;6,15;3,48;2,38;0,81;-0,15;1,67;4,43;7,38;3,09;4,00
20076;Ordizia;5,48;2,71;2,04;2,89;2,15;2,22;2,14;1,19;0,26;0,42;0,75;4,83;6,92;2,05;7,16
20905;Orendain;5,70;4,57;10,48;3,12;-0,49;0,22;6,38;1,57;-3,99;-3,39;3,13;19,20;2,16;9,11;4,13
20060;Orexa;7,87;1,93;-2,42;0,57;-3,20;2,13;8,25;4,81;-3,32;-4,06;-1,15;6,48;5,24;9,67;9,80
20061;Orio;5,08;2,04;1,41;4,16;4,51;2,26;4,05;3,86;-0,92;-2,05;2,33;5,05;7,21;6,04;7,83
20062;Ormaiztegi;4,38;-4,54;-1,31;2,48;1,29;2,99;3,52;0,70;-0,81;0,91;-0,81;6,69;6,64;7,12;5,68
48075;Orozko;5,93;-0,34;1,96;3,21;1,46;1,27;0,25;0,35;0,94;1,21;-0,10;4,36;10,72;5,09;5,00
48083;Ortuella;5,70;1,25;1,95;4,78;3,30;2,05;1,70;2,32;-0,87;-2,56;0,17;3,80;9,51;4,78;6,14
48072;Otxandio;8,03;1,70;1,56;1,37;-0,05;4,23;3,04;2,00;0,33;-0,52;2,20;4,74;5,94;5,66;5,82
01043;Oyón-Oion;3,26;-0,93;0,36;3,80;1,29;1,86;3,04;3,92;-1,08;-3,58;2,89;-0,20;11,76;-0,19;6,82
20059;Oñati;6,48;1,05;0,34;2,15;4,26;4,48;4,43;2,75;-0,84;-1,03;-0,02;4,45;7,29;2,91;6,52
20064;Pasaia;4,55;2,97;3,49;3,33;2,41;1,68;2,13;2,03;-0,69;-1,54;1,11;4,71;8,41;4,48;5,60
01044;Peñacerrada-Urizaharra;3,81;0,23;-4,43;4,58;3,89;-0,94;-2,30;-0,07;6,07;4,35;-1,27;10,81;8,34;3,53;5,49
48077;Plentzia;6,48;3,84;1,09;4,41;2,51;0,53;0,71;2,02;-1,23;-2,94;-1,61;3,25;6,88;6,09;5,23
48078;Portugalete;5,25;2,05;2,52;3,75;2,47;1,97;1,20;1,05;-0,06;-0,50;0,04;3,87;9,26;3,45;6,26
01047;Ribera Baja/Erribera Beitia;5,34;4,06;0,58;4,45;4,98;-1,54;1,14;5,56;-1,90;-3,84;-2,13;2,52;7,22;8,15;8,59
01051;Salvatierra/Agurain;3,86;0,89;3,31;2,77;1,87;2,30;2,10;1,58;-1,89;-2,81;1,27;7,60;5,55;2,25;7,94
01052;Samaniego;3,26;-4,49;-3,41;4,78;0,02;-1,13;3,63;8,32;3,14;0,47;1,30;-6,61;11,18;7,30;8,71
01053;San Millán/Donemiliaga;3,99;3,86;4,51;2,11;2,12;3,75;2,53;0,07;-2,28;-1,25;4,11;9,23;4,24;4,70;6,71
48082;Santurtzi;5,24;2,17;2,78;3,31;3,28;2,91;1,63;1,49;0,10;-0,32;-0,55;3,20;9,72;3,93;6,80
20070;Segura;-0,48;2,84;4,66;3,20;6,01;3,75;2,86;2,97;1,04;0,65;-0,94;10,34;5,35;2,22;6,88
48084;Sestao;5,26;1,69;2,09;3,25;2,32;1,89;1,26;1,05;-0,45;-1,07;-0,48;2,99;9,61;3,00;6,40
48904;Sondika;13,48;6,65;2,70;3,76;2,69;0,03;1,47;2,36;-0,01;-0,11;-0,15;2,60;10,11;6,52;6,69
48085;Sopela;7,01;0,69;1,41;5,20;3,63;3,86;1,74;1,36;0,27;-0,56;-0,18;4,20;8,55;5,48;5,58
48086;Sopuerta;5,89;2,66;1,50;4,45;3,82;2,26;1,90;0,20;0,04;0,51;-0,84;3,92;10,07;3,05;5,74
20065;Soraluze-Placencia de las Armas;4,08;-0,48;0,66;2,51;3,95;4,13;3,53;2,81;-0,11;-0,34;-0,34;3,41;8,21;2,90;7,42
48076;Sukarrieta;3,53;4,46;2,35;2,57;-1,81;-1,07;2,34;3,23;0,51;1,14;-1,12;2,60;9,00;2,94;5,17
20071;Tolosa;8,15;2,01;2,18;2,02;3,04;3,17;1,57;1,78;-1,15;-2,36;1,98;5,70;7,60;2,97;6,91
48087;Trucios-Turtzioz;10,73;8,63;2,91;3,02;-1,08;1,14;6,00;5,06;-0,23;-2,98;-4,07;4,88;13,15;1,33;5,41
48088;Ubide;5,52;-1,90;0,60;10,15;2,78;-6,00;2,66;4,22;2,01;3,65;-5,23;4,77;6,07;4,02;12,27
48065;Ugao-Miraballes;4,89;2,43;2,34;2,02;3,17;3,25;1,90;1,19;-0,41;-0,47;-0,75;4,09;8,96;3,88;6,02
48089;Urduliz;6,15;3,31;4,35;4,78;1,73;2,28;3,34;2,26;-0,44;-0,96;1,87;4,40;9,62;4,99;6,37
48074;Urduña/Orduña;4,83;0,84;1,86;2,40;1,43;1,95;-0,88;2,97;2,17;-0,59;1,44;1,82;10,69;2,86;5,69
01054;Urkabustaiz;4,75;1,17;2,70;3,46;0,13;0,02;0,33;0,26;-0,65;-0,33;-0,60;4,79;7,87;8,86;8,10
20072;Urnieta;7,08;1,31;2,52;2,85;3,07;2,82;1,78;1,73;-0,67;-1,47;0,69;5,33;8,57;4,06;7,44
20077;Urretxu;5,03;1,72;2,66;2,71;0,72;2,76;5,10;3,63;-1,12;-1,99;0,82;5,96;7,53;4,38;8,23
20073;Usurbil;3,82;-0,81;1,85;4,84;3,85;2,99;2,79;2,41;-0,82;-1,49;-0,14;5,04;8,87;4,20;7,30
01055;Valdegovía/Gaubea;5,48;5,08;1,99;1,40;0,94;1,61;2,64;0,89;-3,22;-4,45;2,34;6,22;6,21;5,47;8,70
48080;Valle de Trápaga-Trapagaran;5,49;1,94;2,83;3,98;2,84;2,39;1,29;1,11;-0,31;-1,07;-0,68;4,15;8,99;3,80;6,28
20075;Villabona;4,62;2,43;1,63;3,87;4,43;2,46;3,01;0,46;-1,52;-1,39;0,79;5,44;6,52;5,24;6,43
01057;Villabuena de Álava/Eskuernaga;0,08;-3,33;0,22;-1,76;-3,48;1,56;6,21;14,90;2,70;-3,00;-8,27;7,20;2,36;5,64;0,96
01059;Vitoria-Gasteiz;4,88;1,13;1,31;3,49;2,80;1,58;1,41;1,02;-1,50;-2,13;1,21;4,32;6,65;2,78;7,09
01060;Yécora/Iekora;3,11;-5,77;-9,01;0,81;10,13;7,14;1,31;5,53;9,97;9,05;-5,27;3,91;5,59;4,31;-1,85
48095;Zaldibar;5,22;-0,20;0,50;3,28;-1,38;2,21;4,35;0,11;0,84;1,66;4,11;4,36;7,51;3,39;7,14
20078;Zaldibia;3,96;0,22;3,53;4,58;1,51;2,61;2,29;1,16;1,21;0,96;2,21;5,24;8,17;1,89;5,07
01061;Zalduondo;-0,38;4,15;4,75;3,25;-2,68;0,06;4,67;1,33;-8,12;-13,31;17,60;4,86;9,59;9,15;4,99
48096;Zalla;4,97;2,25;3,31;4,48;3,51;3,51;2,16;1,17;-0,57;-1,00;-0,55;3,63;8,48;3,47;6,19
01062;Zambrana;5,27;3,94;0,35;4,62;3,04;-1,29;1,20;-2,21;1,01;3,89;-5,11;5,00;11,55;-0,26;7,08
48905;Zamudio;5,78;2,72;2,38;1,41;-0,57;2,97;4,15;0,63;-0,35;0,30;1,39;2,44;8,64;4,14;6,49
48097;Zaratamo;5,26;2,56;1,62;2,01;1,32;3,18;3,49;1,51;-1,85;-2,98;-1,17;5,52;7,72;3,47;5,92
20079;Zarautz;5,57;2,60;3,21;3,96;3,69;3,32;3,75;3,34;-1,06;-2,35;0,67;5,68;7,10;2,68;7,58
48024;Zeanuri;4,92;0,04;3,17;4,15;0,82;3,11;2,19;0,21;1,08;1,81;0,35;5,96;4,29;6,21;7,05
48025;Zeberio;7,17;1,37;1,44;2,65;5,09;3,57;0,83;3,24;1,20;-0,12;-1,33;5,63;6,70;5,42;7,26
20025;Zegama;3,44;0,07;4,45;6,18;2,78;3,31;4,33;2,57;2,40;2,82;-1,48;8,24;6,46;4,34;7,59
20026;Zerain;2,16;-0,56;1,60;4,43;7,03;3,20;1,42;1,62;-0,08;-0,96;0,54;4,95;8,53;3,91;9,68
20027;Zestoa;6,13;3,71;2,14;2,11;2,60;3,20;3,05;1,45;-0,83;-1,40;-0,03;5,37;7,54;4,59;6,95
48913;Zierbena;6,75;3,42;2,52;3,58;4,60;4,18;3,54;2,40;-3,09;-3,67;3,14;5,25;11,85;0,86;4,97
01018;Zigoitia;4,48;2,31;2,66;0,92;2,13;0,53;1,48;2,64;-1,90;-1,69;1,09;2,70;9,20;3,35;8,40
48915;Ziortza-Bolibar;6,46;5,45;-2,73;3,77;5,95;5,35;7,73;4,84;1,49;0,96;-0,51;5,64;;;
20028;Zizurkil;6,31;1,71;3,95;2,91;2,83;3,88;2,93;1,08;0,64;0,48;-0,13;4,80;7,70;3,21;7,94
01063;Zuia;6,42;-1,47;2,17;8,54;3,06;0,79;-1,49;0,65;-0,63;-1,51;2,65;5,80;4,55;9,06;10,43
20081;Zumaia;6,35;2,02;1,79;4,03;5,30;3,82;4,05;4,27;-1,45;-3,28;-1,99;8,53;7,74;3,59;6,72
20080;Zumarraga;4,33;0,86;2,20;3,34;0,50;2,38;4,51;1,42;-1,78;-2,47;3,02;3,73;8,46;5,04;6,81
