Indicadores municipales de sostenibilidad: Renta personal total. Mujeres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48041;Gautegiz Arteaga;23.901,00;22.487,00;21.758,00;22.022,00;19.790,00;19.723,00;18.505,00;18.931,00;18.412,00;18.184,00;17.281,00;19.125,00;15.554,00;11.722,00;9.873,00
20907;Gaztelu;19.148,00;18.471,00;17.184,00;16.077,00;15.055,00;17.039,00;15.374,00;15.291,00;16.412,00;15.433,00;13.194,00;12.775,00;10.635,00;8.416,00;6.833,00
48046;Gernika-Lumo;20.053,00;18.785,00;17.757,00;17.991,00;16.715,00;16.377,00;16.216,00;15.510,00;15.432,00;14.827,00;14.247,00;14.254,00;11.841,00;9.214,00;7.916,00
20039;Getaria;21.221,00;20.308,00;18.420,00;18.343,00;17.844,00;17.057,00;16.495,00;15.924,00;15.593,00;15.192,00;15.324,00;14.340,00;11.649,00;8.359,00;7.288,00
48044;Getxo;27.282,00;24.891,00;23.150,00;23.340,00;21.576,00;21.685,00;19.921,00;20.014,00;19.374,00;19.217,00;18.955,00;18.990,00;17.452,00;11.883,00;10.658,00
48047;Gizaburuaga;24.639,00;19.955,00;21.400,00;18.886,00;18.872,00;17.690,00;18.799,00;18.146,00;17.702,00;17.728,00;19.375,00;16.547,00;13.296,00;10.298,00;9.392,00
48042;Gordexola;23.190,00;20.295,00;18.653,00;18.059,00;16.708,00;16.254,00;15.633,00;15.043,00;14.368,00;18.918,00;14.069,00;14.818,00;12.763,00;8.468,00;7.482,00
48043;Gorliz;22.784,00;20.850,00;20.166,00;19.827,00;18.284,00;18.304,00;17.539,00;17.784,00;17.442,00;16.724,00;16.659,00;16.304,00;15.767,00;11.002,00;9.525,00
48045;Güeñes;17.210,00;15.942,00;15.241,00;14.851,00;13.480,00;13.203,00;12.805,00;12.823,00;12.272,00;11.807,00;11.845,00;11.331,00;9.540,00;7.030,00;5.592,00
01056;Harana/Valle de Arana;14.951,00;14.018,00;14.558,00;14.587,00;14.409,00;18.159,00;12.726,00;11.838,00;11.401,00;12.041,00;12.277,00;10.718,00;9.342,00;7.669,00;7.181,00
20040;Hernani;19.044,00;17.624,00;17.288,00;16.541,00;15.932,00;15.224,00;14.657,00;14.240,00;13.626,00;13.514,00;13.869,00;13.329,00;10.778,00;7.986,00;7.324,00
20041;Hernialde;17.980,00;17.182,00;17.606,00;17.696,00;18.342,00;15.959,00;15.082,00;14.030,00;13.762,00;14.074,00;14.867,00;13.887,00;10.898,00;8.932,00;7.174,00
20036;Hondarribia;27.279,00;21.630,00;21.113,00;21.288,00;19.254,00;18.496,00;17.845,00;17.415,00;16.425,00;16.167,00;16.712,00;16.315,00;13.181,00;10.204,00;8.935,00
20042;Ibarra;17.668,00;16.758,00;15.860,00;15.342,00;14.855,00;14.482,00;14.040,00;13.480,00;13.076,00;13.091,00;13.397,00;12.696,00;10.213,00;7.565,00;6.646,00
48048;Ibarrangelu;24.135,00;24.409,00;22.702,00;23.112,00;20.950,00;20.678,00;21.023,00;20.058,00;21.295,00;19.577,00;20.358,00;18.816,00;16.816,00;11.217,00;9.213,00
20043;Idiazabal;21.383,00;20.381,00;20.507,00;19.884,00;18.037,00;17.362,00;16.834,00;16.236,00;15.557,00;15.480,00;15.308,00;14.112,00;9.732,00;9.254,00;7.293,00
48094;Igorre;18.050,00;16.691,00;15.738,00;15.803,00;14.441,00;14.227,00;13.758,00;13.087,00;13.186,00;12.938,00;12.141,00;12.269,00;10.123,00;7.464,00;6.697,00
20044;Ikaztegieta;15.436,00;15.769,00;14.933,00;14.152,00;13.905,00;13.387,00;15.916,00;13.198,00;12.141,00;11.950,00;13.570,00;11.503,00;8.292,00;10.776,00;8.560,00
20045;Irun;18.078,00;16.114,00;15.443,00;15.225,00;14.271,00;13.814,00;13.256,00;13.142,00;12.748,00;12.629,00;12.986,00;12.523,00;10.676,00;7.533,00;6.699,00
20046;Irura;21.108,00;19.098,00;18.731,00;17.633,00;17.163,00;17.074,00;16.111,00;15.970,00;16.029,00;15.871,00;16.705,00;16.015,00;12.437,00;10.065,00;8.376,00
01027;Iruraiz-Gauna;21.745,00;19.763,00;19.602,00;19.344,00;17.629,00;17.720,00;16.274,00;16.181,00;14.877,00;14.961,00;16.967,00;14.678,00;10.823,00;10.032,00;9.326,00
01901;Iruña Oka/Iruña de Oca;17.694,00;16.709,00;15.878,00;15.763,00;14.847,00;14.327,00;14.626,00;14.219,00;14.277,00;14.389,00;14.950,00;15.272,00;11.806,00;9.173,00;7.188,00
48049;Ispaster;19.613,00;17.519,00;17.813,00;17.649,00;16.461,00;17.317,00;15.446,00;15.485,00;15.087,00;13.599,00;13.277,00;12.581,00;10.630,00;7.604,00;7.047,00
20047;Itsasondo;17.331,00;16.540,00;15.153,00;16.474,00;14.783,00;15.403,00;13.245,00;13.240,00;12.528,00;12.095,00;12.504,00;12.437,00;10.046,00;7.274,00;6.536,00
48910;Iurreta;16.347,00;15.338,00;13.963,00;14.408,00;13.214,00;12.826,00;12.208,00;11.771,00;11.152,00;11.172,00;10.818,00;10.781,00;8.136,00;6.634,00;5.618,00
48050;Izurtza;21.454,00;20.176,00;43.642,00;19.067,00;29.829,00;19.051,00;17.151,00;16.265,00;16.059,00;17.486,00;15.137,00;15.344,00;9.803,00;9.754,00;8.343,00
48022;Karrantza Harana/Valle de Carranza;13.419,00;12.580,00;12.155,00;11.702,00;10.655,00;10.591,00;10.143,00;10.242,00;10.187,00;9.782,00;9.451,00;10.606,00;8.277,00;5.676,00;5.033,00
48907;Kortezubi;23.052,00;21.493,00;19.921,00;22.139,00;19.602,00;17.828,00;17.074,00;16.687,00;16.646,00;16.285,00;17.156,00;16.731,00;11.629,00;9.685,00;7.375,00
01019;Kripan;14.704,00;12.850,00;12.239,00;12.652,00;10.820,00;11.653,00;11.781,00;10.596,00;10.249,00;8.986,00;8.750,00;9.303,00;5.588,00;5.979,00;5.641,00
01020;Kuartango;20.369,00;17.584,00;15.551,00;16.626,00;15.765,00;14.881,00;16.045,00;15.269,00;15.374,00;15.342,00;15.059,00;13.244,00;10.661,00;8.998,00;7.609,00
01028;Labastida/Bastida;15.310,00;14.642,00;14.016,00;13.683,00;12.588,00;12.231,00;12.255,00;11.414,00;11.028,00;11.456,00;11.695,00;11.439,00;9.993,00;7.454,00;6.354,00
01030;Lagrán;18.928,00;18.706,00;15.351,00;16.782,00;15.653,00;15.074,00;14.519,00;13.749,00;13.753,00;13.109,00;13.953,00;13.190,00;10.684,00;8.259,00;7.094,00
01031;Laguardia;16.817,00;16.241,00;14.849,00;15.841,00;15.809,00;14.595,00;13.795,00;13.921,00;12.577,00;12.545,00;13.027,00;12.578,00;9.689,00;7.764,00;6.938,00
01032;Lanciego/Lantziego;13.470,00;12.967,00;11.898,00;12.902,00;12.313,00;12.028,00;11.167,00;11.007,00;10.211,00;10.657,00;10.858,00;10.480,00;8.566,00;6.661,00;6.099,00
48051;Lanestosa;14.852,00;14.461,00;11.636,00;17.681,00;11.054,00;10.096,00;12.996,00;13.082,00;17.821,00;9.836,00;10.597,00;10.001,00;8.538,00;4.589,00;4.184,00
01902;Lantarón;15.668,00;14.440,00;14.125,00;13.265,00;12.771,00;12.907,00;13.893,00;12.143,00;11.496,00;11.141,00;11.449,00;11.347,00;9.605,00;8.618,00;6.350,00
01033;Lapuebla de Labarca;13.858,00;12.576,00;12.902,00;13.670,00;13.075,00;12.394,00;12.086,00;12.112,00;11.429,00;11.053,00;11.506,00;11.546,00;19.665,00;6.153,00;6.157,00
48052;Larrabetzu;25.048,00;22.907,00;21.742,00;22.476,00;20.670,00;20.366,00;19.707,00;19.988,00;18.840,00;18.582,00;18.517,00;17.460,00;14.284,00;11.159,00;9.550,00
20048;Larraul;20.327,00;19.690,00;18.449,00;17.984,00;17.229,00;16.865,00;15.786,00;15.883,00;16.174,00;16.498,00;15.709,00;13.597,00;10.747,00;8.026,00;5.597,00
20902;Lasarte-Oria;17.631,00;16.476,00;15.604,00;15.126,00;14.306,00;13.757,00;13.321,00;12.947,00;12.621,00;12.515,00;12.624,00;12.053,00;9.859,00;7.464,00;6.679,00
01036;Laudio/Llodio;16.452,00;15.548,00;14.502,00;14.765,00;13.590,00;12.976,00;12.723,00;12.894,00;12.380,00;12.143,00;12.261,00;11.711,00;8.767,00;6.850,00;5.842,00
48053;Laukiz;27.303,00;27.945,00;25.405,00;25.348,00;22.454,00;23.353,00;22.189,00;21.443,00;21.954,00;19.560,00;22.096,00;20.538,00;19.064,00;12.346,00;11.344,00
20049;Lazkao;19.354,00;17.847,00;17.140,00;16.448,00;15.453,00;15.479,00;14.183,00;13.732,00;13.375,00;13.069,00;13.257,00;12.391,00;9.802,00;7.673,00;6.509,00
20050;Leaburu;16.699,00;15.730,00;14.832,00;13.703,00;13.510,00;12.549,00;11.758,00;11.707,00;11.389,00;11.758,00;12.331,00;11.550,00;7.835,00;7.256,00;6.735,00
20051;Legazpi;18.670,00;17.278,00;16.398,00;16.141,00;15.043,00;14.347,00;14.168,00;13.663,00;13.148,00;12.872,00;13.008,00;12.518,00;9.679,00;7.252,00;6.418,00
20052;Legorreta;19.904,00;17.511,00;17.142,00;16.678,00;15.325,00;14.953,00;14.531,00;14.564,00;13.979,00;13.882,00;14.420,00;13.593,00;9.791,00;7.981,00;6.983,00
01058;Legutio;19.269,00;18.107,00;17.454,00;17.349,00;16.403,00;15.282,00;15.203,00;15.141,00;14.870,00;15.100,00;15.768,00;15.108,00;11.422,00;9.695,00;8.163,00
20068;Leintz-Gatzaga;20.634,00;18.729,00;18.316,00;18.177,00;15.829,00;17.561,00;15.323,00;17.069,00;14.007,00;14.144,00;13.869,00;12.774,00;13.130,00;9.686,00;13.990,00
48054;Leioa;20.915,00;22.059,00;18.705,00;18.372,00;17.223,00;16.627,00;15.853,00;15.491,00;15.299,00;14.890,00;15.113,00;14.689,00;12.576,00;8.750,00;7.821,00
48057;Lekeitio;19.066,00;23.604,00;16.453,00;16.426,00;15.122,00;14.870,00;14.279,00;14.032,00;13.525,00;13.135,00;13.804,00;12.811,00;10.464,00;7.902,00;7.051,00
48055;Lemoa;17.332,00;16.274,00;15.573,00;14.891,00;13.995,00;13.928,00;13.097,00;12.656,00;12.788,00;12.467,00;12.812,00;12.455,00;11.344,00;7.527,00;6.555,00
48056;Lemoiz;22.321,00;21.745,00;20.271,00;20.662,00;18.909,00;20.756,00;18.547,00;17.897,00;17.117,00;16.358,00;15.909,00;14.730,00;13.111,00;8.764,00;7.752,00
01034;Leza;19.260,00;21.868,00;20.120,00;16.846,00;16.819,00;15.961,00;19.322,00;16.275,00;14.345,00;15.383,00;14.828,00;12.838,00;10.391,00;8.295,00;7.786,00
48081;Lezama;23.640,00;21.497,00;20.440,00;20.520,00;19.161,00;19.358,00;18.302,00;18.927,00;17.669,00;18.133,00;17.443,00;17.962,00;14.621,00;10.628,00;9.315,00
20053;Lezo;18.222,00;17.009,00;16.040,00;15.692,00;14.969,00;14.547,00;14.098,00;13.411,00;12.847,00;13.035,00;13.013,00;12.151,00;9.567,00;7.163,00;6.709,00
20054;Lizartza;16.858,00;15.683,00;15.260,00;15.949,00;14.010,00;13.183,00;13.065,00;12.410,00;11.940,00;12.195,00;12.247,00;11.301,00;8.390,00;7.080,00;6.191,00
48903;Loiu;23.779,00;22.439,00;20.264,00;21.061,00;19.307,00;19.044,00;18.896,00;18.181,00;17.797,00;17.836,00;18.244,00;18.253,00;18.462,00;12.107,00;9.682,00
48058;Mallabia;21.293,00;18.794,00;17.311,00;17.626,00;16.255,00;15.791,00;15.419,00;15.011,00;15.097,00;14.641,00;15.082,00;14.466,00;12.436,00;9.241,00;7.927,00
48060;Markina-Xemein;21.331,00;20.055,00;18.698,00;18.250,00;17.437,00;17.224,00;16.120,00;15.729,00;15.302,00;15.352,00;15.095,00;14.102,00;12.228,00;9.197,00;8.188,00
48061;Maruri-Jatabe;25.179,00;24.061,00;22.595,00;22.887,00;20.984,00;20.159,00;19.025,00;18.842,00;19.730,00;20.977,00;19.299,00;19.915,00;15.525,00;12.113,00;10.100,00
48059;Mañaria;22.010,00;19.944,00;17.410,00;22.583,00;20.484,00;15.846,00;13.995,00;13.926,00;13.666,00;14.515,00;15.354,00;16.342,00;10.974,00;10.010,00;7.798,00
20901;Mendaro;18.428,00;18.248,00;16.483,00;16.083,00;15.632,00;14.738,00;14.653,00;13.978,00;14.046,00;13.750,00;14.023,00;13.531,00;10.100,00;8.242,00;6.979,00
48062;Mendata;18.697,00;17.674,00;17.504,00;17.300,00;15.847,00;17.154,00;16.719,00;17.296,00;14.823,00;15.227,00;14.836,00;14.789,00;10.521,00;7.759,00;7.696,00
48063;Mendexa;20.972,00;20.041,00;18.410,00;19.136,00;16.866,00;18.447,00;16.414,00;15.284,00;14.886,00;14.542,00;13.491,00;14.518,00;11.928,00;10.639,00;8.182,00
48064;Meñaka;24.188,00;24.626,00;22.588,00;20.848,00;20.073,00;19.309,00;16.902,00;16.848,00;16.738,00;16.750,00;16.365,00;17.599,00;14.483,00;10.490,00;9.174,00
01039;Moreda de Álava / Moreda Araba;15.114,00;17.009,00;14.558,00;16.144,00;12.846,00;11.718,00;10.062,00;11.167,00;9.265,00;8.608,00;8.403,00;8.301,00;8.651,00;5.418,00;6.213,00
48066;Morga;18.789,00;17.308,00;15.829,00;14.813,00;13.959,00;13.981,00;14.897,00;14.544,00;13.483,00;13.307,00;13.234,00;13.066,00;13.442,00;7.591,00;8.031,00
48068;Mundaka;21.653,00;20.366,00;19.408,00;19.343,00;19.797,00;17.479,00;19.667,00;15.732,00;15.721,00;15.835,00;15.397,00;15.345,00;12.394,00;8.115,00;7.394,00
48069;Mungia;23.161,00;21.324,00;20.572,00;20.035,00;18.586,00;17.990,00;17.369,00;17.139,00;16.619,00;16.422,00;16.403,00;16.377,00;13.648,00;10.213,00;8.816,00
48007;Munitibar-Arbatzegi Gerrikaitz-;18.277,00;17.189,00;15.507,00;14.871,00;15.666,00;15.670,00;15.113,00;15.851,00;14.262,00;14.866,00;13.793,00;13.757,00;11.586,00;9.462,00;8.039,00
48908;Murueta;23.319,00;20.623,00;19.092,00;19.141,00;18.106,00;19.627,00;17.485,00;17.453,00;19.135,00;22.883,00;17.624,00;16.996,00;15.001,00;10.512,00;9.701,00
48071;Muskiz;16.554,00;15.427,00;14.509,00;13.976,00;12.908,00;12.719,00;12.341,00;12.097,00;11.801,00;11.685,00;11.434,00;11.249,00;8.724,00;6.312,00;5.458,00
20057;Mutiloa;21.696,00;20.730,00;21.782,00;21.928,00;20.004,00;19.441,00;20.210,00;18.500,00;18.303,00;17.559,00;17.992,00;18.475,00;12.467,00;8.912,00;6.074,00
20056;Mutriku;18.819,00;17.590,00;16.826,00;16.599,00;15.807,00;16.073,00;14.538,00;14.361,00;13.787,00;13.275,00;13.417,00;12.824,00;9.890,00;7.718,00;6.752,00
48067;Muxika;22.444,00;20.594,00;19.397,00;19.519,00;17.483,00;17.799,00;16.567,00;16.617,00;16.383,00;16.409,00;15.028,00;14.871,00;12.852,00;9.781,00;8.466,00
48909;Nabarniz;19.938,00;19.459,00;18.004,00;18.278,00;17.113,00;18.312,00;16.534,00;16.248,00;18.016,00;16.256,00;17.226,00;15.200,00;11.000,00;7.911,00;7.478,00
01041;Navaridas;10.384,00;10.196,00;9.576,00;12.309,00;12.771,00;11.375,00;11.330,00;11.224,00;10.905,00;9.051,00;8.537,00;9.172,00;9.451,00;8.221,00;6.146,00
20063;Oiartzun;21.268,00;19.851,00;18.797,00;18.542,00;17.601,00;16.814,00;16.352,00;15.664,00;14.970,00;14.976,00;15.163,00;14.428,00;12.311,00;9.173,00;8.057,00
01042;Okondo;15.772,00;15.394,00;15.055,00;14.209,00;13.220,00;13.488,00;12.790,00;12.645,00;12.136,00;12.054,00;11.775,00;12.087,00;9.376,00;6.401,00;6.061,00
20058;Olaberria;17.541,00;16.552,00;15.568,00;14.669,00;13.744,00;13.550,00;13.261,00;12.700,00;12.058,00;12.459,00;12.731,00;11.808,00;10.546,00;6.531,00;6.069,00
48073;Ondarroa;17.046,00;17.647,00;14.990,00;14.999,00;13.804,00;13.548,00;12.728,00;12.218,00;11.723,00;11.308,00;11.390,00;10.983,00;8.972,00;6.990,00;6.453,00
20076;Ordizia;19.121,00;18.088,00;16.930,00;17.110,00;16.026,00;15.621,00;15.284,00;14.816,00;14.402,00;14.497,00;13.966,00;13.153,00;10.637,00;8.197,00;7.719,00
20905;Orendain;26.879,00;22.247,00;24.396,00;21.486,00;20.174,00;19.177,00;20.798,00;18.987,00;17.418,00;19.674,00;20.993,00;17.201,00;11.695,00;8.739,00;7.191,00
20060;Orexa;17.831,00;19.150,00;16.938,00;19.028,00;17.620,00;19.917,00;18.559,00;17.168,00;15.297,00;15.125,00;16.010,00;14.340,00;11.961,00;9.247,00;9.206,00
20061;Orio;20.801,00;19.679,00;18.697,00;18.246,00;17.134,00;16.312,00;15.833,00;15.414,00;14.452,00;14.101,00;14.271,00;13.675,00;10.676,00;8.309,00;7.599,00
20062;Ormaiztegi;19.687,00;17.605,00;17.085,00;18.625,00;16.462,00;16.879,00;15.878,00;15.146,00;14.315,00;15.193,00;14.463,00;15.098,00;10.965,00;8.685,00;7.317,00
48075;Orozko;20.312,00;18.414,00;17.642,00;17.853,00;16.832,00;16.791,00;16.329,00;16.009,00;15.764,00;16.182,00;14.636,00;14.915,00;12.738,00;8.628,00;7.435,00
48083;Ortuella;15.004,00;13.857,00;13.245,00;13.224,00;12.183,00;11.945,00;11.412,00;11.211,00;10.745,00;10.426,00;10.427,00;10.202,00;8.345,00;5.713,00;4.882,00
48072;Otxandio;19.442,00;17.875,00;16.793,00;17.401,00;15.539,00;16.246,00;15.889,00;15.242,00;14.873,00;14.075,00;14.022,00;13.215,00;10.579,00;7.918,00;6.556,00
01043;Oyón-Oion;15.026,00;14.119,00;13.178,00;14.026,00;13.043,00;12.808,00;12.989,00;12.270,00;12.095,00;11.846,00;12.139,00;11.523,00;11.740,00;7.491,00;7.001,00
20059;Oñati;24.439,00;22.326,00;21.405,00;21.288,00;20.610,00;20.001,00;18.761,00;18.481,00;17.378,00;17.455,00;17.657,00;16.743,00;13.837,00;10.763,00;9.742,00
20064;Pasaia;16.808,00;15.576,00;15.121,00;14.554,00;13.753,00;13.382,00;12.960,00;12.614,00;12.414,00;12.242,00;12.278,00;11.675,00;9.684,00;7.179,00;6.233,00
01044;Peñacerrada-Urizaharra;22.363,00;21.614,00;20.057,00;20.522,00;21.136,00;17.723,00;17.468,00;17.138,00;18.073,00;17.547,00;14.754,00;15.123,00;10.020,00;8.137,00;7.460,00
48077;Plentzia;22.615,00;22.315,00;20.268,00;20.649,00;19.153,00;18.711,00;18.126,00;18.452,00;17.230,00;17.541,00;18.305,00;18.224,00;15.520,00;12.246,00;10.581,00
48078;Portugalete;16.351,00;15.337,00;14.525,00;14.349,00;13.235,00;13.022,00;12.591,00;12.397,00;12.088,00;11.910,00;11.540,00;11.294,00;9.341,00;6.557,00;5.851,00
01047;Ribera Baja/Erribera Beitia;16.522,00;17.180,00;15.124,00;15.131,00;15.116,00;13.482,00;13.435,00;13.136,00;12.418,00;12.581,00;13.614,00;14.622,00;13.803,00;9.727,00;7.547,00
01051;Salvatierra/Agurain;16.541,00;15.228,00;15.071,00;14.742,00;13.997,00;13.999,00;13.459,00;13.336,00;12.812,00;12.780,00;13.169,00;13.015,00;9.558,00;7.775,00;7.528,00
01052;Samaniego;17.523,00;16.311,00;14.963,00;15.096,00;14.819,00;14.082,00;15.137,00;14.393,00;13.791,00;13.591,00;13.475,00;11.796,00;13.144,00;9.650,00;8.649,00
01053;San Millán/Donemiliaga;21.072,00;19.947,00;19.513,00;19.280,00;17.195,00;16.836,00;16.144,00;16.240,00;15.727,00;16.501,00;15.668,00;15.227,00;10.939,00;10.062,00;8.821,00
48082;Santurtzi;16.234,00;14.989,00;14.265,00;13.996,00;12.847,00;12.645,00;12.093,00;11.832,00;11.450,00;11.226,00;10.909,00;10.900,00;9.044,00;6.261,00;5.509,00
20070;Segura;22.554,00;21.362,00;20.181,00;19.307,00;17.960,00;17.257,00;16.494,00;16.286,00;15.476,00;15.087,00;14.864,00;14.211,00;9.794,00;7.955,00;6.781,00
48084;Sestao;13.954,00;12.970,00;12.358,00;12.191,00;11.375,00;11.209,00;10.847,00;10.714,00;10.372,00;10.290,00;9.970,00;9.886,00;8.279,00;5.781,00;5.244,00
48904;Sondika;22.899,00;22.466,00;18.394,00;17.942,00;16.325,00;15.873,00;15.450,00;16.378,00;15.080,00;14.807,00;15.151,00;14.754,00;13.953,00;9.280,00;7.673,00
48085;Sopela;23.979,00;22.192,00;20.210,00;20.481,00;18.859,00;18.371,00;17.468,00;17.093,00;16.978,00;16.278,00;16.402,00;15.824,00;13.902,00;9.983,00;8.313,00
48086;Sopuerta;18.183,00;16.981,00;15.791,00;15.600,00;15.101,00;14.356,00;14.149,00;13.392,00;13.081,00;12.790,00;12.908,00;12.422,00;10.535,00;7.245,00;6.546,00
20065;Soraluze-Placencia de las Armas;16.613,00;15.346,00;14.914,00;14.927,00;14.224,00;13.688,00;13.154,00;13.081,00;12.154,00;12.361,00;12.156,00;11.645,00;10.080,00;7.354,00;6.638,00
48076;Sukarrieta;24.402,00;22.591,00;24.651,00;26.096,00;21.638,00;23.171,00;20.663,00;23.009,00;20.225,00;20.877,00;21.268,00;23.227,00;20.362,00;15.526,00;14.089,00
20071;Tolosa;23.595,00;21.032,00;19.935,00;19.320,00;18.450,00;18.325,00;17.191,00;16.982,00;16.530,00;16.225,00;16.548,00;15.874,00;12.678,00;9.668,00;8.877,00
48087;Trucios-Turtzioz;13.939,00;12.681,00;10.903,00;10.883,00;9.985,00;9.872,00;10.852,00;10.410,00;9.969,00;9.207,00;9.106,00;10.823,00;8.340,00;5.568,00;5.663,00
48088;Ubide;16.730,00;16.494,00;16.333,00;15.761,00;13.879,00;12.053,00;12.287,00;14.444,00;12.976,00;14.861,00;13.251,00;14.127,00;11.586,00;9.216,00;7.522,00
48065;Ugao-Miraballes;17.555,00;16.310,00;15.564,00;15.297,00;14.069,00;14.072,00;13.350,00;13.272,00;12.657,00;12.874,00;12.421,00;12.179,00;10.075,00;7.112,00;6.319,00
48089;Urduliz;22.542,00;21.224,00;19.155,00;18.282,00;16.836,00;16.355,00;15.953,00;15.633,00;15.186,00;14.971,00;14.607,00;13.820,00;11.917,00;7.276,00;6.600,00
48074;Urduña/Orduña;16.717,00;15.616,00;14.595,00;14.623,00;13.578,00;13.227,00;12.578,00;12.463,00;12.224,00;11.809,00;11.809,00;11.320,00;10.283,00;6.700,00;5.879,00
01054;Urkabustaiz;20.073,00;18.966,00;17.812,00;18.434,00;16.800,00;16.455,00;16.522,00;17.019,00;16.210,00;15.869,00;15.534,00;15.716,00;12.506,00;9.352,00;7.627,00
20072;Urnieta;18.362,00;16.546,00;15.940,00;15.603,00;14.923,00;14.402,00;13.921,00;13.444,00;13.187,00;13.193,00;13.328,00;13.049,00;10.366,00;7.719,00;6.912,00
20077;Urretxu;19.767,00;18.137,00;17.339,00;16.937,00;15.701,00;15.410,00;14.762,00;14.236,00;13.578,00;13.285,00;13.896,00;13.436,00;10.420,00;7.903,00;6.930,00
20073;Usurbil;19.921,00;18.702,00;18.605,00;17.824,00;16.695,00;16.536,00;15.843,00;15.649,00;14.706,00;14.650,00;15.191,00;14.796,00;12.277,00;8.346,00;7.458,00
01055;Valdegovía/Gaubea;17.803,00;16.778,00;15.242,00;15.413,00;15.289,00;14.236,00;13.952,00;14.076,00;13.199,00;13.255,00;14.130,00;14.008,00;10.636,00;8.260,00;7.386,00
48080;Valle de Trápaga-Trapagaran;16.182,00;14.861,00;14.088,00;13.885,00;12.663,00;12.601,00;12.031,00;11.696,00;11.415,00;11.177,00;10.953,00;10.788,00;8.902,00;6.279,00;5.568,00
20075;Villabona;17.841,00;16.429,00;15.721,00;15.291,00;15.418,00;13.847,00;13.711,00;13.192,00;12.677,00;12.863,00;12.814,00;12.286,00;10.028,00;7.966,00;6.909,00
01057;Villabuena de Álava/Eskuernaga;14.292,00;12.927,00;12.140,00;13.451,00;11.602,00;13.509,00;11.480,00;11.839,00;10.294,00;9.810,00;9.862,00;11.003,00;8.305,00;6.924,00;6.821,00
01059;Vitoria-Gasteiz;19.589,00;18.201,00;17.465,00;17.381,00;16.593,00;15.998,00;15.626,00;15.563,00;15.173,00;15.177,00;15.551,00;15.100,00;12.148,00;9.631,00;8.744,00
01060;Yécora/Iekora;15.015,00;12.427,00;12.101,00;13.379,00;15.719,00;12.445,00;10.994,00;11.498,00;12.991,00;11.437,00;9.263,00;10.903,00;8.370,00;6.529,00;7.117,00
48095;Zaldibar;18.086,00;16.712,00;15.729,00;16.084,00;14.968,00;14.892,00;15.717,00;14.753,00;14.239,00;15.002,00;14.420,00;12.772,00;10.471,00;7.833,00;7.291,00
20078;Zaldibia;19.126,00;17.536,00;17.530,00;17.275,00;15.763,00;15.797,00;15.697,00;14.975,00;14.664,00;14.487,00;14.197,00;13.401,00;11.054,00;8.195,00;8.031,00
01061;Zalduondo;25.557,00;23.027,00;24.149,00;21.091,00;21.715,00;18.984,00;19.496,00;20.702,00;17.602,00;17.660,00;15.914,00;15.149,00;12.543,00;11.412,00;7.345,00
48096;Zalla;17.066,00;16.103,00;15.158,00;14.747,00;13.383,00;13.101,00;12.418,00;12.268,00;11.927,00;11.817,00;11.581,00;11.383,00;9.975,00;6.993,00;5.981,00
01062;Zambrana;16.151,00;15.408,00;14.515,00;14.358,00;12.955,00;12.342,00;12.299,00;11.658,00;11.980,00;12.984,00;11.427,00;12.365,00;9.001,00;6.930,00;6.109,00
48905;Zamudio;18.501,00;17.455,00;16.483,00;16.308,00;15.102,00;15.309,00;15.200,00;14.265,00;14.367,00;14.027,00;13.956,00;13.220,00;11.937,00;8.656,00;7.694,00
48097;Zaratamo;16.816,00;16.435,00;15.427,00;14.899,00;14.243,00;14.237,00;13.836,00;13.249,00;12.999,00;12.819,00;12.912,00;12.354,00;9.902,00;7.832,00;6.751,00
20079;Zarautz;22.269,00;21.427,00;20.532,00;19.475,00;18.566,00;17.921,00;16.970,00;16.656,00;15.694,00;15.639,00;16.061,00;14.911,00;11.898,00;9.418,00;8.527,00
48024;Zeanuri;23.610,00;21.889,00;20.215,00;20.099,00;18.150,00;19.005,00;19.435,00;18.267,00;17.521,00;17.369,00;16.755,00;16.197,00;12.676,00;10.211,00;9.220,00
48025;Zeberio;23.755,00;20.704,00;20.233,00;18.677,00;18.333,00;19.181,00;17.143,00;16.964,00;16.720,00;16.140,00;15.967,00;16.077,00;12.504,00;9.387,00;8.835,00
20025;Zegama;20.524,00;18.697,00;18.036,00;17.276,00;16.455,00;15.392,00;15.285,00;14.636,00;14.021,00;13.848,00;13.188,00;13.708,00;9.520,00;7.475,00;6.573,00
20026;Zerain;20.809,00;18.360,00;17.558,00;19.749,00;18.760,00;18.556,00;17.642,00;18.025,00;17.455,00;17.504,00;16.573,00;14.502,00;12.180,00;8.442,00;8.114,00
20027;Zestoa;18.398,00;17.043,00;15.656,00;15.243,00;15.051,00;14.477,00;13.947,00;13.211,00;13.463,00;13.007,00;13.328,00;12.826,00;10.376,00;7.884,00;6.948,00
48913;Zierbena;20.361,00;18.510,00;17.464,00;17.152,00;15.675,00;15.419,00;14.478,00;14.633,00;13.268,00;13.591,00;13.941,00;13.037,00;10.665,00;6.840,00;6.169,00
01018;Zigoitia;24.640,00;22.259,00;21.843,00;20.817,00;20.981,00;20.904,00;19.307,00;19.186,00;18.264,00;18.429,00;19.821,00;19.258,00;17.348,00;11.955,00;10.373,00
