Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector agropesquero (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48003;Amorebieta-Etxano;0,31;0,30;0,31;0,27;0,31;0,40;0,40;0,40;0,40;0,30;0,60;0,60
48004;Amoroto;5,67;4,01;3,96;4,03;4,74;5,60;5,70;4,40;3,30;2,80;3,80;3,90
01002;Amurrio;1,43;0,98;0,95;1,19;1,29;1,20;1,30;1,00;1,20;0,70;1,20;1,70
20009;Andoain;0,25;0,22;0,22;0,19;0,24;0,20;0,30;0,20;0,20;0,40;0,40;0,40
20010;Anoeta;0,49;0,48;0,49;0,44;0,41;0,40;0,40;0,30;0,30;0,40;0,50;0,40
20011;Antzuola;1,67;1,37;1,59;1,19;1,54;1,20;1,30;1,10;1,10;0,70;1,00;1,20
48005;Arakaldo;6,60;5,15;3,98;3,79;4,41;4,70;4,60;2,00;1,40;1,30;1,70;3,20
20012;Arama;0,34;0,42;0,34;0,39;0,46;0,40;1,50;1,50;1,30;1,10;1,00;8,00
01003;Aramaio;17,16;12,54;13,82;16,49;16,35;14,30;15,80;13,70;16,80;9,40;15,50;17,30
48006;Arantzazu;8,43;6,63;5,84;4,85;4,19;4,20;3,40;3,40;3,40;2,00;3,20;13,00
48093;Areatza;3,87;3,01;2,44;2,21;2,29;2,50;1,90;1,60;1,20;0,50;1,40;3,40
20013;Aretxabaleta;0,48;0,41;0,48;0,38;0,53;0,40;0,40;0,30;0,40;0,30;0,50;0,50
01006;Armiñón;10,53;9,59;8,13;7,24;7,39;9,20;7,30;6,60;6,50;6,00;6,00;5,30
01037;Arraia-Maeztu;14,34;12,03;12,17;13,44;13,32;12,60;10,90;10,20;6,80;6,70;8,20;16,90
48009;Arrankudiaga;2,08;1,73;1,88;1,49;1,66;2,10;2,00;2,40;1,90;1,50;1,80;2,80
20055;Arrasate/Mondragón;0,19;0,15;0,18;0,14;0,20;0,20;0,10;0,10;0,10;0,10;0,10;0,10
48914;Arratzu;12,05;11,82;12,90;11,28;12,74;13,00;13,30;12,60;8,00;11,70;12,70;7,60
01008;Arratzua-Ubarrundia;7,22;6,44;6,81;7,50;8,82;9,10;9,30;7,40;8,10;6,70;5,70;7,00
48010;Arrieta;15,37;13,67;12,19;13,60;15,16;15,60;15,70;12,70;11,20;9,90;14,10;15,60
48011;Arrigorriaga;0,44;0,38;0,29;0,25;0,24;0,20;0,20;0,20;0,10;0,10;0,10;0,20
48023;Artea;2,31;2,08;1,88;1,74;1,98;2,10;2,10;1,60;1,50;2,10;5,80;11,40
48008;Artzentales;19,76;14,96;13,57;13,61;12,35;11,90;9,90;11,00;10,20;9,90;12,50;21,00
01004;Artziniega;2,77;1,68;1,97;2,69;2,39;2,10;2,20;2,00;2,00;1,40;2,30;3,60
01009;Asparrena;1,59;1,67;1,29;1,54;1,66;2,40;3,10;3,30;2,10;2,40;3,50;5,70
20014;Asteasu;1,25;1,46;1,49;1,35;1,56;1,60;2,10;2,40;3,00;2,60;4,20;3,90
20903;Astigarraga;0,30;0,26;0,20;0,16;0,16;0,10;0,10;0,10;0,10;0,20;0,30;0,70
20015;Ataun;8,51;7,21;7,69;6,14;7,81;7,20;7,40;8,00;7,50;7,50;10,20;12,20
48091;Atxondo;1,38;1,03;1,07;0,97;0,89;0,90;0,70;0,70;0,60;0,50;0,80;1,70
48070;Aulesti;10,53;7,14;8,84;7,91;8,18;8,30;6,10;4,70;3,80;3,30;5,10;9,70
01010;Ayala/Aiara;7,79;5,99;6,11;7,80;8,48;7,90;9,20;8,00;8,20;5,10;8,70;9,80
20017;Azkoitia;0,86;0,82;0,91;0,65;0,90;0,70;0,60;0,50;0,50;0,60;1,00;1,20
20018;Azpeitia;0,99;0,85;0,87;0,67;0,88;0,70;0,70;0,60;0,50;0,50;0,70;0,90
01049;Añana;17,28;13,58;14,71;11,83;14,74;16,00;17,10;12,30;9,60;9,40;10,50;12,90
48012;Bakio;3,65;3,10;2,85;2,70;3,34;4,10;4,90;4,90;4,10;3,60;5,50;8,00
20904;Baliarrain;5,09;6,13;6,83;6,24;7,19;7,20;8,20;11,40;13,70;10,10;22,90;23,60
48090;Balmaseda;1,33;0,97;0,93;0,88;0,90;0,90;0,70;0,70;0,60;0,40;0,70;1,30
48013;Barakaldo;0,04;0,03;0,03;0,03;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,10
48014;Barrika;1,78;1,95;1,75;1,68;1,87;1,60;1,30;1,20;1,30;1,20;1,20;2,90
01013;Barrundia;30,83;26,71;26,58;27,51;28,15;27,40;25,90;23,00;23,70;19,50;25,60;30,30
48015;Basauri;0,02;0,05;0,03;0,03;0,05;0,10;0,10;0,10;0,10;0,10;0,10;0,00
01011;Baños de Ebro/Mañueta;36,62;39,65;35,72;37,05;34,71;34,30;32,80;18,50;17,50;25,70;26,10;58,70
20019;Beasain;0,17;0,14;0,16;0,12;0,20;0,20;0,20;0,10;0,10;0,10;0,30;0,30
48092;Bedia;3,27;2,99;2,58;2,54;2,54;2,30;2,10;1,80;1,50;1,10;1,80;1,40
20020;Beizama;24,76;20,45;23,78;18,50;20,53;19,20;16,50;16,70;18,90;19,20;30,00;27,70
20021;Belauntza;0,97;1,02;1,15;0,91;1,21;1,30;1,40;1,60;1,70;1,50;1,90;0,90
48016;Berango;0,33;0,42;0,47;0,53;0,69;0,70;0,90;1,10;1,10;0,90;0,90;0,80
01014;Berantevilla;6,10;4,39;3,86;4,37;4,02;4,90;5,90;3,40;4,70;3,80;5,30;11,90
20022;Berastegi;3,24;3,14;3,72;2,71;3,66;2,90;2,70;3,10;3,00;3,90;3,70;3,20
20074;Bergara;0,82;0,70;0,80;0,58;0,89;0,80;0,80;0,60;0,50;0,50;0,70;0,70
48017;Bermeo;24,39;29,43;32,53;30,82;33,17;14,20;12,90;30,10;21,80;14,40;24,40;22,10
01016;Bernedo;7,31;5,55;6,96;7,45;7,51;7,60;7,80;6,10;5,50;3,90;7,30;14,10
48018;Berriatua;2,26;1,60;1,38;1,19;1,21;1,40;1,50;1,70;1,50;1,30;1,70;2,20
48019;Berriz;1,18;1,05;0,94;0,80;0,89;0,90;0,70;0,60;0,60;0,50;0,70;1,40
20023;Berrobi;3,60;3,38;3,17;2,57;3,43;3,30;3,60;3,00;4,20;2,00;2,80;4,80
20024;Bidania-Goiatz;5,44;5,91;6,48;5,75;6,24;6,30;6,70;5,80;6,60;7,80;7,90;9,50
48020;Bilbao;0,01;0,05;0,06;0,06;0,09;0,00;0,00;0,10;0,00;0,00;0,00;0,00
48021;Busturia;6,43;4,70;4,75;4,35;5,00;5,10;5,90;6,10;5,80;6,20;6,50;3,70
01017;Campezo/Kanpezu;11,42;9,65;11,26;12,64;11,31;13,20;13,00;9,40;8,90;6,80;9,50;15,50
20029;Deba;1,30;1,22;1,21;0,90;1,29;1,10;1,10;1,00;1,20;1,10;1,70;1,80
48901;Derio;0,10;0,09;0,18;0,16;0,18;0,20;0,20;0,20;0,20;0,20;0,30;1,00
48026;Dima;11,58;8,23;8,56;7,12;7,71;7,80;6,30;5,60;4,30;4,40;6,60;11,00
20069;Donostia / San Sebastián;0,04;0,05;0,04;0,04;0,04;0,00;0,10;0,10;0,10;0,10;0,10;0,10
48027;Durango;0,12;0,11;0,10;0,09;0,10;0,10;0,10;0,10;0,10;0,10;0,10;0,10
48028;Ea;5,53;4,74;4,91;4,28;4,95;4,70;5,20;5,10;4,90;3,90;3,90;8,50
20030;Eibar;0,24;0,22;0,22;0,17;0,21;0,20;0,10;0,10;0,10;0,10;0,10;0,10
48031;Elantxobe;1,25;1,00;1,10;0,99;1,21;1,30;1,60;2,00;7,10;10,80;11,80;15,30
01021;Elburgo/Burgelu;21,91;18,93;18,10;17,28;17,34;20,20;25,60;17,00;18,40;14,60;19,70;27,70
01022;Elciego;10,83;12,34;12,51;14,12;12,62;13,80;13,30;6,00;5,90;12,40;12,40;27,80
20031;Elduain;8,86;7,23;7,77;6,51;7,26;5,80;7,10;8,20;9,10;6,40;12,60;31,80
20033;Elgeta;1,50;1,25;1,34;0,94;1,49;1,20;1,00;0,70;0,70;0,60;0,90;0,80
20032;Elgoibar;0,52;0,42;0,45;0,33;0,42;0,30;0,30;0,20;0,30;0,30;0,40;0,60
48032;Elorrio;1,06;0,76;0,84;0,73;0,74;0,80;0,50;0,50;0,40;0,30;0,50;0,80
01023;Elvillar/Bilar;51,03;53,41;48,90;50,58;43,00;39,60;33,50;18,40;18,30;27,90;22,70;65,30
