Indicadores municipales de sostenibilidad: Tasa de ocupación de la población de 16 y mas años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48077;Plentzia;53,87;52,40;52,03;51,73;52,41;52,83;51,12;50,99;51,55;54,46;53,34;40,70
48078;Portugalete;47,25;46,24;44,78;45,59;45,48;44,99;43,79;43,77;43,01;46,28;41,23;32,28
01047;Ribera Baja/Erribera Beitia;58,40;55,78;53,58;53,26;51,66;51,10;49,45;51,52;54,88;58,70;56,80;44,81
01051;Salvatierra/Agurain;56,31;55,40;52,68;53,56;53,04;53,21;52,81;53,27;53,53;58,70;52,77;43,63
01052;Samaniego;52,33;47,53;46,72;45,83;46,98;50,24;51,63;53,59;49,30;46,32;45,53;43,92
01053;San Millán/Donemiliaga;57,90;56,36;56,99;55,56;56,26;56,89;55,82;55,94;53,74;54,10;53,59;50,97
48082;Santurtzi;49,70;48,17;46,54;47,55;46,77;46,08;44,29;44,42;44,22;49,07;42,22;31,87
20070;Segura;58,25;57,72;56,46;56,83;55,97;54,84;54,58;55,70;50,89;51,05;47,30;40,81
48084;Sestao;47,90;46,59;44,18;45,10;44,23;43,14;41,13;41,58;41,34;46,04;38,04;30,10
48904;Sondika;54,81;53,24;52,38;52,89;51,91;51,63;50,74;50,70;51,03;53,19;45,43;37,12
48085;Sopela;60,58;58,22;55,67;58,41;57,84;57,62;56,36;56,05;56,24;60,75;53,35;43,64
48086;Sopuerta;53,53;52,08;50,74;51,43;49,88;49,86;47,17;45,89;46,47;48,96;43,99;34,30
20065;Soraluze-Placencia de las Armas;49,01;48,15;47,04;49,07;48,63;48,16;45,63;46,55;44,61;50,06;46,52;34,77
48076;Sukarrieta;46,55;42,27;40,85;42,05;40,67;43,65;45,28;46,32;45,39;45,28;51,82;41,05
20071;Tolosa;53,64;52,99;52,07;52,80;52,88;51,89;50,77;50,25;49,85;51,18;47,50;38,65
48087;Trucios-Turtzioz;47,85;47,25;43,66;43,83;41,20;40,93;43,16;46,06;42,57;46,60;37,42;33,12
48088;Ubide;61,15;58,82;52,67;56,88;51,92;50,00;57,23;52,17;50,89;49,65;47,92;31,72
48065;Ugao-Miraballes;53,70;52,95;51,91;52,57;52,15;51,39;49,63;50,27;49,70;51,91;48,97;39,62
48089;Urduliz;61,74;60,70;58,22;57,65;57,66;57,45;56,52;55,41;54,26;54,54;47,90;37,30
48074;Urduña/Orduña;47,83;46,60;45,56;46,95;45,69;46,45;45,94;46,61;46,60;51,89;44,92;36,71
01054;Urkabustaiz;63,21;60,92;59,03;61,34;61,22;60,66;61,22;60,11;56,89;64,18;53,03;43,67
20072;Urnieta;58,58;58,04;56,02;57,06;57,33;57,15;55,49;56,01;56,19;59,95;49,97;43,51
20077;Urretxu;54,28;53,35;51,44;52,43;52,23;51,29;50,24;49,81;49,50;53,06;50,22;40,06
20073;Usurbil;58,33;55,73;55,02;56,29;56,71;56,29;54,05;54,87;54,09;57,78;53,38;41,90
01055;Valdegovía/Gaubea;50,95;46,80;45,97;45,11;47,02;45,96;45,35;48,21;45,45;47,21;48,97;42,28
48080;Valle de Trápaga-Trapagaran;50,64;49,85;47,96;48,87;48,39;47,66;45,84;45,90;45,00;49,99;43,87;33,23
20075;Villabona;54,10;52,52;51,02;52,70;53,06;50,92;50,14;49,96;51,13;57,02;51,84;41,27
01057;Villabuena de Álava/Eskuernaga;53,49;52,79;49,43;49,22;48,91;48,36;47,39;46,62;44,44;46,42;45,61;41,20
01059;Vitoria-Gasteiz;52,95;52,74;50,83;52,31;52,34;52,00;50,51;51,14;50,68;55,48;52,60;42,94
01060;Yécora/Iekora;47,17;42,66;39,83;37,83;40,45;44,39;44,68;44,59;44,53;47,10;48,90;45,13
48095;Zaldibar;53,90;54,15;51,34;52,41;53,09;53,08;51,80;51,66;50,49;52,58;52,66;41,31
20078;Zaldibia;54,00;52,30;51,24;54,18;52,77;52,11;50,77;51,06;48,53;52,74;49,85;45,79
01061;Zalduondo;68,51;61,41;60,99;60,23;59,39;57,83;60,12;62,64;54,44;54,39;51,24;47,41
48096;Zalla;50,75;50,20;48,85;49,18;49,91;49,42;46,97;46,41;47,65;53,28;45,07;34,61
01062;Zambrana;48,26;50,92;46,58;50,79;46,67;42,16;46,22;44,29;44,17;44,92;49,24;41,49
48905;Zamudio;54,14;52,48;51,23;52,54;52,27;51,74;52,01;52,58;51,07;54,45;49,39;42,24
48097;Zaratamo;53,45;53,23;52,16;51,23;51,21;51,25;49,16;49,56;48,11;53,81;48,58;35,31
20079;Zarautz;55,64;54,99;53,16;53,71;53,72;52,94;50,96;51,11;50,66;54,86;52,54;43,56
48024;Zeanuri;55,32;56,21;54,18;55,74;56,27;56,46;56,84;55,72;55,28;54,59;46,33;41,37
48025;Zeberio;57,50;56,33;54,24;54,07;56,26;55,02;54,82;53,78;48,66;52,18;46,14;36,92
20025;Zegama;56,78;56,99;56,45;58,07;56,92;55,98;51,92;54,19;49,10;54,42;45,50;33,39
20026;Zerain;52,54;57,39;51,08;49,56;51,14;53,55;51,16;47,69;48,88;51,63;49,55;41,33
20027;Zestoa;57,88;56,93;53,75;54,17;53,22;52,33;50,66;50,12;49,95;52,79;48,42;42,33
48913;Zierbena;60,53;57,33;55,31;56,66;57,18;54,05;53,85;53,05;54,56;53,65;43,79;37,12
01018;Zigoitia;57,31;58,29;57,12;56,83;57,50;59,20;58,60;60,31;56,78;60,63;62,82;55,15
48915;Ziortza-Bolibar;54,17;54,26;54,34;54,55;50,52;50,12;50,12;51,85;47,22;53,24;49,23;0,00
20028;Zizurkil;56,20;54,55;52,19;51,68;52,15;51,52;50,37;50,37;50,32;53,03;45,90;38,68
01063;Zuia;55,38;56,70;55,54;57,11;56,27;57,44;56,21;57,38;57,37;61,83;55,98;47,42
20081;Zumaia;56,85;56,50;53,96;55,95;55,29;54,63;51,45;51,80;51,32;54,67;53,17;42,69
20080;Zumarraga;50,79;49,47;48,32;49,74;48,63;48,22;46,50;46,54;46,12;49,30;45,95;36,21
