Indicadores municipales de sostenibilidad: Renta personal derivada del trabajo (% renta personal total);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
01001;Alegría-Dulantzi;71,76;71,65;71,49;72,10;74,98;73,82;74,75;75,35;74,84;74,85;77,97;76,70;78,00;78,90;75,85
20006;Alkiza;60,61;61,30;59,59;60,16;66,11;69,42;68,41;66,05;69,26;70,60;70,07;69,61;76,68;71,25;71,06
48912;Alonsotegi;60,10;59,69;58,52;60,99;60,58;61,01;60,19;60,29;60,66;60,82;64,45;64,75;63,44;62,90;63,24
20906;Altzaga;57,77;57,77;55,77;58,75;60,25;55,01;58,70;56,90;58,31;58,89;59,04;57,06;59,64;61,29;60,39
20007;Altzo;65,15;66,70;68,40;71,36;74,21;65,52;67,81;64,68;65,53;70,28;72,21;71,76;72,12;72,93;71,92
20008;Amezketa;57,30;53,37;55,14;59,22;62,40;60,38;58,71;59,00;61,96;61,63;60,31;62,34;65,43;62,95;66,68
48003;Amorebieta-Etxano;65,55;65,33;64,25;66,18;66,86;66,37;66,24;65,96;66,39;66,54;68,12;68,81;68,39;70,96;70,56
48004;Amoroto;58,65;57,53;59,54;60,50;63,04;64,37;67,09;63,53;67,32;66,95;65,93;66,15;63,20;60,94;61,06
01002;Amurrio;58,61;57,85;55,99;58,12;59,50;59,95;59,94;59,52;59,31;60,25;63,90;64,39;65,12;68,62;69,60
20009;Andoain;58,64;58,21;56,87;61,55;61,69;60,52;59,91;59,31;60,77;60,73;62,50;62,81;67,83;68,29;70,41
20010;Anoeta;63,34;62,76;61,87;65,28;65,60;64,52;64,35;64,24;65,16;64,97;65,88;67,26;68,77;69,88;73,50
20011;Antzuola;60,11;60,68;59,88;65,33;65,87;64,52;65,05;63,24;65,16;66,84;67,57;62,19;69,86;70,60;71,19
48005;Arakaldo;75,61;74,64;71,33;72,92;70,86;67,96;70,79;69,33;73,76;71,00;71,88;67,16;59,52;67,15;72,11
20012;Arama;63,48;63,13;63,14;67,24;69,16;69,17;63,62;65,00;69,26;66,48;62,73;66,94;67,42;66,04;69,45
01003;Aramaio;60,78;61,72;62,65;58,15;64,28;63,96;63,24;64,42;64,87;67,35;65,51;67,65;70,08;71,04;74,32
48006;Arantzazu;59,35;58,63;58,37;64,19;63,25;62,82;63,15;65,02;68,31;69,54;69,65;71,28;68,63;68,23;68,72
48093;Areatza;62,67;60,43;60,80;65,24;65,66;65,92;62,33;62,69;64,23;65,38;68,27;65,30;58,84;65,01;65,65
20013;Aretxabaleta;60,34;60,46;58,70;63,83;63,06;62,73;65,38;63,22;65,02;65,23;66,21;60,48;70,84;73,46;74,99
01006;Armiñón;72,07;65,21;65,24;68,52;68,77;66,82;67,93;69,65;66,98;59,61;61,65;62,57;49,04;53,33;54,13
01037;Arraia-Maeztu;59,96;40,18;56,90;21,92;54,42;54,60;56,74;53,05;57,57;57,10;58,19;62,50;67,42;62,18;61,17
