Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector construcción (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20906;Altzaga;6,94;9,09;6,15;10,00;9,33;10,14;10,14;11,43;14,93;11,25;19,48;28,30;19,05
20007;Altzo;7,25;7,14;7,43;7,47;11,17;6,59;7,84;8,72;5,66;9,09;14,37;15,08;9,57
20008;Amezketa;5,46;5,91;6,20;5,57;6,16;7,39;8,53;8,42;10,20;14,86;9,40;12,92;12,63
48003;Amorebieta-Etxano;5,48;5,73;5,94;5,89;5,87;5,60;5,33;5,22;6,99;8,03;7,52;7,61;6,52
48004;Amoroto;4,00;4,17;5,20;3,49;5,14;4,44;6,11;6,18;9,09;8,94;11,05;9,14;7,79
01002;Amurrio;5,44;5,43;5,64;5,54;5,71;5,55;5,90;5,80;8,14;8,08;8,65;7,13;7,00
20009;Andoain;6,71;6,51;6,77;6,52;6,46;6,41;6,68;6,74;8,62;9,82;10,74;11,03;7,80
20010;Anoeta;4,94;4,64;4,92;5,60;5,52;6,92;7,61;6,68;8,28;8,64;9,65;9,62;9,81
20011;Antzuola;2,82;3,52;3,74;3,73;3,04;3,78;3,64;3,61;4,99;6,10;6,04;8,41;7,08
48005;Arakaldo;5,26;7,87;5,00;6,33;6,02;6,49;10,13;7,46;7,14;11,54;16,67;22,86;2,56
20012;Arama;7,29;5,62;5,56;6,19;6,45;5,94;7,37;8,60;8,99;6,52;8,45;13,79;8,06
01003;Aramaio;1,04;1,35;1,69;0,90;1,00;1,59;2,10;2,37;3,02;3,08;3,47;4,13;3,40
48006;Arantzazu;6,15;7,45;6,67;5,81;4,79;3,70;4,27;4,88;4,94;6,08;10,69;4,96;3,26
48093;Areatza;6,24;5,46;5,35;5,71;5,43;5,42;6,03;7,24;9,82;8,88;11,55;12,74;7,02
20013;Aretxabaleta;3,06;3,21;3,64;3,59;3,72;3,50;3,60;3,30;4,93;5,87;5,81;4,37;3,69
01006;Armiñón;4,27;4,03;1,83;4,46;5,13;6,42;4,59;7,89;12,22;7,69;7,35;7,69;6,35
01037;Arraia-Maeztu;6,60;6,09;6,95;6,98;5,97;6,23;4,46;5,52;7,91;8,15;9,50;11,34;6,50
48009;Arrankudiaga;5,44;6,16;6,16;6,24;6,30;6,32;6,81;7,16;11,19;12,11;13,17;13,77;11,57
20055;Arrasate/Mondragón;3,03;3,16;3,14;2,91;3,01;3,17;3,06;3,19;4,75;5,22;5,34;5,38;4,12
48914;Arratzu;5,13;4,89;5,88;5,56;5,08;4,92;7,45;6,38;7,18;10,93;9,04;8,12;5,19
01008;Arratzua-Ubarrundia;7,02;8,24;8,10;7,21;6,78;6,57;7,35;8,43;8,62;9,66;9,48;10,08;6,40
48010;Arrieta;5,59;5,90;4,35;4,60;4,09;6,95;6,06;6,92;8,24;9,52;9,31;8,94;5,78
48011;Arrigorriaga;6,01;6,19;6,42;6,69;6,25;6,46;7,21;6,72;9,79;10,68;11,93;10,67;9,27
48023;Artea;4,40;4,00;4,21;4,23;4,40;4,21;4,56;4,89;6,92;7,95;6,17;3,44;2,79
48008;Artzentales;11,22;11,79;13,29;11,66;12,14;10,80;14,44;14,63;16,67;19,22;19,78;15,74;13,89
01004;Artziniega;5,94;5,40;6,05;5,80;6,26;6,62;6,35;7,02;8,14;6,44;7,35;8,07;6,51
01009;Asparrena;3,65;3,61;3,35;2,12;3,44;3,86;3,56;3,19;4,04;5,14;4,55;5,65;5,17
20014;Asteasu;7,19;7,16;7,67;7,62;7,90;9,02;9,21;10,04;9,88;10,26;11,63;11,76;11,50
20903;Astigarraga;6,22;6,28;6,62;6,43;6,68;6,58;7,24;7,51;8,80;10,27;12,06;12,47;8,51
20015;Ataun;5,47;5,35;5,56;5,07;5,34;5,26;5,56;5,08;6,08;7,84;6,90;7,57;10,23
48091;Atxondo;5,17;4,96;4,27;4,16;4,50;3,86;4,56;5,15;5,62;6,76;8,46;8,66;6,69
48070;Aulesti;6,74;8,33;8,11;7,81;7,64;6,47;6,96;6,74;8,68;9,12;10,32;11,83;10,64
01010;Ayala/Aiara;5,70;5,89;5,91;6,19;6,06;6,14;6,42;5,95;7,28;7,00;8,12;8,66;7,34
20017;Azkoitia;5,21;5,21;5,31;5,42;5,53;5,56;5,90;5,83;8,05;8,99;8,67;8,94;6,72
20018;Azpeitia;5,60;6,12;6,24;6,00;6,26;6,56;6,88;7,24;8,24;9,09;8,97;9,53;8,38
01049;Añana;6,82;3,37;4,49;4,55;8,60;12,36;18,52;14,49;11,76;10,67;13,89;8,54;8,22
48012;Bakio;4,13;4,38;4,88;4,58;5,19;5,16;5,27;5,38;6,72;8,01;7,96;8,90;7,20
20904;Baliarrain;8,54;11,11;11,59;11,27;10,14;7,14;11,94;11,27;15,52;13,33;15,22;18,75;15,38
48090;Balmaseda;6,49;6,44;6,95;6,91;6,73;6,00;6,66;5,88;7,64;8,34;8,73;7,82;5,75
48013;Barakaldo;7,70;7,70;7,79;7,56;7,63;7,66;7,64;7,46;10,08;11,68;13,25;12,30;8,96
48014;Barrika;5,55;6,88;7,19;6,75;7,42;8,07;8,45;8,49;10,79;9,71;10,26;10,26;8,42
01013;Barrundia;4,26;4,29;5,34;4,46;4,21;3,61;3,16;4,18;5,56;4,49;5,26;4,64;2,88
48015;Basauri;7,30;7,48;7,45;7,19;7,01;7,11;7,18;6,80;8,88;9,86;11,23;10,77;8,21
01011;Baños de Ebro/Mañueta;0,64;1,96;2,17;1,45;1,43;0,72;1,55;2,24;1,59;4,29;6,29;1,74;6,31
20019;Beasain;7,33;7,10;7,36;7,20;7,04;6,33;6,04;5,68;8,48;8,78;8,43;6,65;5,59
48092;Bedia;6,88;6,75;6,61;6,04;5,49;6,39;6,32;6,26;8,31;9,29;7,55;6,74;5,37
20020;Beizama;12,96;10,71;10,71;13,79;16,33;17,24;22,64;19,67;19,30;12,12;18,18;17,07;9,33
20021;Belauntza;11,20;11,40;10,91;12,96;12,00;10,71;16,07;15,52;17,52;14,60;15,03;16,67;10,64
48016;Berango;4,57;4,82;4,73;4,94;5,19;5,60;5,63;5,46;7,00;7,94;9,12;9,51;9,04
01014;Berantevilla;3,48;3,70;4,63;3,66;4,21;3,68;5,23;4,47;4,28;4,93;7,46;6,22;0,70
20022;Berastegi;6,29;7,01;7,07;6,48;8,18;7,55;10,02;9,96;14,22;14,10;19,09;20,76;19,40
20074;Bergara;4,01;4,02;4,17;3,78;3,82;3,93;3,99;3,82;4,95;5,33;6,05;5,31;3,53
48017;Bermeo;6,49;6,50;6,83;6,44;6,68;6,79;7,41;6,84;9,25;10,61;12,06;10,12;6,97
01016;Bernedo;6,23;5,30;5,47;5,65;6,75;5,04;4,08;5,91;4,60;6,38;8,15;6,16;5,35
48018;Berriatua;3,96;3,46;4,97;3,93;3,18;3,28;3,67;3,24;6,22;8,73;10,60;9,86;7,25
48019;Berriz;3,55;3,65;3,81;4,22;3,95;3,68;4,16;3,68;5,01;5,20;5,19;4,16;3,54
