Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector servicios (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48077;Plentzia;91,28;91,61;92,85;94,37;92,97;91,00;90,70;89,30;90,00;85,60;71,10;79,90
48078;Portugalete;91,33;90,62;91,28;91,59;90,39;89,20;90,10;84,60;86,20;79,90;77,80;74,90
01047;Ribera Baja/Erribera Beitia;42,40;41,26;50,15;43,29;42,66;42,40;46,90;50,50;50,60;41,70;47,60;50,30
01051;Salvatierra/Agurain;64,18;66,20;61,61;63,36;62,17;62,40;64,30;67,60;69,20;51,40;43,70;34,70
01052;Samaniego;24,85;25,22;25,74;23,65;27,45;32,30;34,50;36,50;34,20;28,50;13,50;23,00
01053;San Millán/Donemiliaga;71,54;70,66;68,52;66,31;65,06;59,20;59,10;69,50;68,30;59,60;64,90;54,20
48082;Santurtzi;87,41;86,15;84,78;83,88;84,48;86,90;88,00;86,00;85,00;86,00;82,10;77,00
20070;Segura;60,49;60,53;60,63;63,35;60,50;57,90;61,60;58,60;57,70;36,90;37,60;46,60
48084;Sestao;67,62;74,00;72,73;74,41;78,86;74,90;73,60;69,30;60,20;55,10;67,10;60,60
48904;Sondika;61,34;58,21;57,90;57,06;56,66;55,80;57,40;56,70;51,30;51,10;47,30;61,20
48085;Sopela;72,62;65,33;72,08;69,60;74,47;67,80;71,40;71,90;72,60;74,00;66,70;66,90
48086;Sopuerta;77,35;78,63;76,94;76,97;76,13;79,10;78,10;64,70;65,10;48,30;47,60;57,00
20065;Soraluze-Placencia de las Armas;51,24;53,28;48,84;49,70;46,41;42,80;43,70;46,10;46,70;42,20;35,70;29,70
48076;Sukarrieta;95,80;97,18;96,17;95,07;84,95;87,10;66,50;70,40;64,20;64,90;96,80;84,90
20071;Tolosa;79,36;77,22;76,14;73,57;73,70;70,90;72,00;69,50;66,60;59,00;60,90;62,60
48087;Trucios-Turtzioz;57,07;66,88;66,43;59,43;56,48;58,60;59,60;59,10;60,10;54,90;65,70;65,00
48088;Ubide;87,89;87,56;85,00;89,89;85,91;84,20;79,40;86,10;91,70;75,30;70,10;66,00
48065;Ugao-Miraballes;59,40;65,11;64,10;61,67;59,68;58,60;63,30;60,30;41,30;56,00;40,70;47,30
48089;Urduliz;63,50;57,26;57,93;57,15;53,25;48,70;42,10;41,00;31,20;37,00;33,90;40,70
48074;Urduña/Orduña;79,49;78,40;76,44;78,90;77,78;76,90;76,60;76,30;68,80;73,00;65,30;55,60
01054;Urkabustaiz;39,85;42,59;46,04;49,00;49,17;50,30;51,20;48,80;44,90;40,00;31,90;32,60
20072;Urnieta;66,41;68,57;66,49;67,14;62,84;60,80;63,60;60,60;62,80;61,30;52,00;48,70
20077;Urretxu;62,25;60,53;58,80;57,60;59,54;60,30;65,70;67,40;64,50;59,30;50,60;58,30
20073;Usurbil;51,26;49,10;52,46;55,67;58,19;56,60;57,90;54,80;50,60;49,50;47,20;23,80
01055;Valdegovía/Gaubea;68,02;67,02;53,50;54,22;58,86;58,40;55,60;59,70;55,60;59,70;39,60;47,10
48080;Valle de Trápaga-Trapagaran;57,66;58,00;57,04;57,18;56,47;53,60;56,60;53,80;49,80;41,20;38,70;46,80
20075;Villabona;65,94;66,15;64,37;66,73;65,67;65,50;66,20;75,30;74,20;58,20;69,80;58,40
01057;Villabuena de Álava/Eskuernaga;14,76;15,32;18,12;16,36;18,03;23,30;21,20;24,90;22,50;10,80;2,10;12,30
01059;Vitoria-Gasteiz;69,88;69,95;68,90;68,34;67,51;66,90;66,90;67,10;65,30;61,00;58,50;58,20
01060;Yécora/Iekora;17,95;22,27;18,60;17,50;22,95;29,20;35,80;45,20;50,70;35,90;32,30;22,00
48095;Zaldibar;46,99;50,84;44,43;41,50;45,12;41,70;42,70;46,20;43,60;30,70;27,60;31,60
20078;Zaldibia;55,60;57,17;54,85;58,55;60,76;53,20;60,30;59,30;47,10;37,40;38,50;22,80
01061;Zalduondo;59,92;66,86;69,61;62,17;64,99;58,10;66,40;72,30;63,50;66,80;64,30;56,70
48096;Zalla;73,36;72,67;76,73;77,46;78,12;74,80;78,70;70,90;64,20;54,90;52,10;52,30
01062;Zambrana;56,12;66,85;58,34;61,10;67,84;62,40;63,80;93,20;91,10;81,80;77,40;78,50
48905;Zamudio;52,26;50,36;53,38;50,77;51,26;53,80;50,30;49,30;47,00;45,40;39,50;30,50
48097;Zaratamo;55,77;56,20;46,99;46,76;45,38;46,90;44,50;54,30;45,70;36,40;37,10;33,70
20079;Zarautz;75,46;75,80;75,30;81,69;79,48;79,20;74,90;78,50;73,90;70,30;73,10;71,00
48024;Zeanuri;70,98;69,78;72,34;76,23;75,09;79,40;100,70;69,70;61,30;62,10;60,20;50,90
48025;Zeberio;64,44;68,41;65,80;68,82;68,91;65,90;66,60;60,60;55,30;56,60;49,10;47,50
20025;Zegama;46,91;46,63;45,95;43,44;49,92;46,70;55,90;55,40;61,00;40,90;36,50;45,20
20026;Zerain;40,14;37,47;35,01;44,62;39,71;37,00;41,90;29,30;51,30;49,10;44,10;40,40
20027;Zestoa;35,87;31,85;39,27;42,46;43,50;43,70;39,70;36,50;35,80;23,50;27,50;26,60
48913;Zierbena;38,01;32,70;34,93;19,71;26,64;33,90;21,20;16,60;18,60;13,40;36,40;58,30
01018;Zigoitia;57,71;49,15;47,94;45,70;45,74;42,40;34,80;71,50;64,30;48,10;51,80;15,40
48915;Ziortza-Bolibar;75,26;80,81;82,11;85,52;83,17;82,30;85,10;73,80;76,00;88,20;43,50;0,00
20028;Zizurkil;37,42;38,34;38,19;42,26;42,60;41,70;39,00;36,40;30,70;28,80;33,40;35,40
01063;Zuia;75,80;77,43;77,30;76,89;71,48;74,90;70,50;79,90;80,70;78,60;79,70;56,50
20081;Zumaia;57,29;51,42;51,75;50,73;48,04;44,00;42,70;36,50;36,70;37,60;38,40;36,40
20080;Zumarraga;77,13;81,43;77,60;77,06;81,25;78,50;68,60;59,70;63,90;57,80;53,20;57,70
