Indicadores municipales de sostenibilidad: Renta personal disponible. Mujeres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20700;Urola-Kostaldea / Urola Costa;17.393,00;16.372,00;15.725,00;15.792,00;14.488,00;13.118,00;12.595,00;13.029,00;12.375,00;12.331,00;12.695,00;12.145,00;9.333,00;7.516,00;6.670,00
"";;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;
Código municipio;Municipio;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2011;2009;2006;2003;2001
48001;Abadiño;15.337,00;14.937,00;15.747,00;13.708,00;12.567,00;12.561,00;12.148,00;11.857,00;11.589,00;11.338,00;11.441,00;11.507,00;9.687,00;7.126,00;5.919,00
20001;Abaltzisketa;13.019,00;12.774,00;16.707,00;12.008,00;10.976,00;16.083,00;10.310,00;9.250,00;9.455,00;9.700,00;9.847,00;9.497,00;7.900,00;6.870,00;6.351,00
48002;Abanto y Ciérvana-Abanto Zierbena;14.165,00;13.114,00;12.576,00;12.410,00;11.319,00;10.976,00;10.680,00;10.439,00;10.045,00;9.743,00;10.026,00;9.903,00;8.147,00;5.905,00;4.963,00
20002;Aduna;18.094,00;15.976,00;17.402,00;16.695,00;15.906,00;17.069,00;13.738,00;13.277,00;12.588,00;12.993,00;13.593,00;12.642,00;11.931,00;7.403,00;5.847,00
20016;Aia;16.958,00;15.630,00;14.860,00;14.029,00;13.277,00;13.056,00;12.734,00;11.989,00;11.346,00;11.572,00;11.728,00;10.582,00;7.603,00;6.085,00;4.929,00
20003;Aizarnazabal;15.785,00;14.436,00;14.114,00;13.989,00;13.297,00;13.123,00;13.210,00;12.082,00;11.541,00;11.253,00;12.155,00;14.113,00;8.013,00;7.304,00;6.176,00
48911;Ajangiz;20.645,00;18.368,00;16.937,00;18.781,00;17.566,00;18.803,00;16.311,00;16.018,00;15.548,00;14.855,00;15.884,00;13.490,00;11.656,00;8.682,00;8.632,00
20004;Albiztur;17.096,00;15.973,00;15.603,00;16.124,00;15.544,00;14.983,00;14.542,00;13.536,00;14.667,00;14.678,00;15.024,00;13.420,00;11.160,00;8.306,00;6.484,00
20005;Alegia;14.448,00;13.593,00;13.263,00;13.188,00;12.181,00;11.966,00;11.716,00;11.435,00;10.803,00;11.263,00;11.132,00;10.401,00;8.279,00;6.861,00;5.842,00
01001;Alegría-Dulantzi;15.258,00;14.818,00;14.343,00;15.197,00;13.708,00;13.595,00;13.422,00;12.959,00;12.553,00;12.505,00;12.748,00;13.045,00;10.670,00;8.697,00;7.237,00
20006;Alkiza;16.270,00;14.847,00;14.538,00;14.418,00;14.375,00;13.640,00;13.849,00;13.373,00;12.892,00;13.622,00;12.204,00;12.864,00;7.863,00;6.574,00;5.710,00
48912;Alonsotegi;14.312,00;12.963,00;12.457,00;12.083,00;11.401,00;11.116,00;10.709,00;10.618,00;10.017,00;9.845,00;9.462,00;9.723,00;7.911,00;5.976,00;4.661,00
20906;Altzaga;17.873,00;15.231,00;13.967,00;16.164,00;14.227,00;15.314,00;14.213,00;13.511,00;13.987,00;12.330,00;14.024,00;14.150,00;10.213,00;8.018,00;8.065,00
20007;Altzo;17.613,00;17.129,00;16.040,00;15.908,00;14.156,00;15.123,00;13.425,00;13.460,00;13.331,00;12.428,00;11.275,00;11.387,00;8.590,00;7.422,00;6.265,00
