Indicadores municipales de sostenibilidad: Población de mas de 10 años que ha completado al menos Estudios Secundarios (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20906;Altzaga;67,79;67,30;66,87;65,77;63,38;65,28;60,87;61,03;60,45;54,48;50,39;27,17;19,54
20007;Altzo;67,23;66,00;66,37;67,41;63,49;62,13;61,09;62,46;63,49;59,70;47,99;30,99;27,62
20008;Amezketa;50,24;48,74;48,18;47,02;41,80;42,49;40,48;39,90;39,55;37,49;25,77;21,28;15,68
48003;Amorebieta-Etxano;67,27;66,80;65,67;66,18;62,93;61,89;61,22;60,81;60,08;58,16;47,44;41,41;37,08
48004;Amoroto;60,75;58,42;57,18;57,29;53,48;51,78;50,96;49,72;49,59;47,06;32,22;27,43;21,57
01002;Amurrio;65,97;64,84;64,09;64,14;61,81;60,71;60,51;59,69;58,63;57,78;46,42;39,34;36,59
20009;Andoain;63,27;62,30;61,46;61,97;58,71;57,94;57,39;56,99;56,55;55,05;46,22;35,83;34,50
20010;Anoeta;64,76;63,61;62,92;62,65;58,26;58,05;56,49;55,98;54,80;53,17;42,23;32,17;30,26
20011;Antzuola;71,38;70,75;69,96;70,74;67,37;66,37;66,11;65,22;64,66;64,39;53,77;38,14;40,54
48005;Arakaldo;72,67;73,61;71,92;74,81;73,91;70,90;62,60;63,72;61,90;58,16;45,24;48,84;41,90
20012;Arama;73,02;72,63;72,43;75,54;69,15;70,59;67,37;65,97;68,00;63,30;49,69;29,53;38,46
01003;Aramaio;71,68;70,08;69,53;69,87;65,27;64,88;64,61;63,62;62,02;60,18;48,04;43,06;34,02
48006;Arantzazu;74,47;76,59;75,98;75,08;70,00;67,57;70,39;69,14;65,00;63,14;55,68;46,52;40,07
48093;Areatza;70,68;69,72;70,02;69,35;64,15;63,75;62,84;60,59;60,76;59,11;47,93;39,98;32,70
20013;Aretxabaleta;70,59;69,55;68,90;69,53;65,90;65,23;64,96;64,47;63,54;63,03;50,34;41,97;40,25
01006;Armiñón;69,27;68,47;67,98;69,02;64,06;66,15;60,91;63,68;62,07;53,81;38,26;39,22;34,88
01037;Arraia-Maeztu;64,59;62,37;61,43;59,71;56,70;56,06;56,25;55,14;53,41;51,28;37,59;30,29;24,62
48009;Arrankudiaga;71,11;69,50;69,12;70,72;66,89;67,01;65,79;64,63;62,88;61,00;49,74;42,22;34,02
20055;Arrasate/Mondragón;66,11;65,18;64,39;64,30;61,18;60,30;59,74;59,44;58,65;57,06;47,16;39,30;41,16
48914;Arratzu;68,73;67,95;67,67;68,84;66,58;64,46;63,16;61,36;58,45;56,25;46,65;37,39;30,56
01008;Arratzua-Ubarrundia;71,54;71,26;71,41;70,63;69,65;67,65;67,33;66,35;64,08;60,84;50,80;39,29;35,90
48010;Arrieta;72,24;71,73;68,31;71,20;66,34;65,05;64,02;61,22;59,80;56,13;45,49;34,31;24,15
48011;Arrigorriaga;67,89;66,78;66,12;66,21;62,37;62,22;61,55;61,00;60,13;59,42;48,12;36,61;34,38
48023;Artea;77,55;77,43;76,62;77,18;72,04;71,96;70,83;69,67;68,88;68,58;61,36;47,41;45,83
48008;Artzentales;66,41;64,79;65,22;64,84;61,54;60,48;60,61;59,73;60,11;57,14;47,65;37,42;29,60
01004;Artziniega;71,45;71,44;70,16;70,01;67,81;67,38;66,99;67,02;67,72;65,97;53,73;38,82;40,52
01009;Asparrena;58,99;57,87;57,35;57,60;54,35;52,48;52,04;51,86;50,49;48,48;37,57;32,28;26,71
20014;Asteasu;61,01;59,96;59,54;59,92;54,80;53,59;52,43;52,21;50,47;49,07;35,55;30,12;20,07
20903;Astigarraga;75,59;74,84;73,85;73,71;69,36;68,59;67,40;66,29;64,86;62,87;52,82;40,08;35,76
20015;Ataun;65,13;64,48;62,68;63,33;59,02;58,53;58,73;56,98;55,75;53,62;43,92;35,25;30,68
48091;Atxondo;59,05;57,75;57,35;58,12;53,80;52,94;52,75;52,08;51,89;50,31;37,36;28,96;21,04
48070;Aulesti;65,06;63,04;63,14;62,23;59,06;57,79;57,26;55,24;54,02;53,16;38,63;30,83;24,76
01010;Ayala/Aiara;69,53;68,78;67,13;68,67;64,35;63,75;63,13;62,55;61,62;60,06;47,95;36,86;31,04
20017;Azkoitia;61,74;60,77;59,56;59,90;56,09;54,96;53,79;53,36;52,08;50,56;40,49;33,84;31,11
20018;Azpeitia;62,12;61,10;60,49;60,76;57,11;56,03;55,28;54,59;54,04;52,43;41,49;34,59;31,79
01049;Añana;53,49;48,82;49,42;50,00;46,34;45,91;46,11;44,87;40,12;37,35;26,44;25,82;23,44
48012;Bakio;77,81;76,00;75,06;76,38;73,19;72,49;72,55;71,93;70,55;69,96;60,87;47,68;34,34
20904;Baliarrain;63,49;60,31;62,30;65,22;56,90;57,50;53,77;51,43;50,94;42,72;25,00;20,43;7,06
48090;Balmaseda;63,31;62,45;61,55;61,68;58,04;57,40;56,65;56,37;55,00;53,51;42,11;32,98;31,65
48013;Barakaldo;62,28;61,60;60,76;60,17;57,06;56,43;55,95;55,40;54,59;53,29;37,85;32,33;27,94
48014;Barrika;79,32;79,39;78,55;79,38;76,91;75,02;75,25;74,64;74,89;73,81;62,97;53,42;46,20
01013;Barrundia;71,26;69,46;70,59;71,56;66,63;66,63;66,32;65,38;63,90;60,90;50,14;42,86;31,89
48015;Basauri;61,49;60,67;59,95;59,58;56,76;56,03;55,49;55,06;54,62;54,03;47,05;32,02;30,98
01011;Baños de Ebro/Mañueta;51,19;50,00;49,34;48,82;42,67;42,33;41,69;39,14;38,13;36,07;27,47;23,61;18,06
20019;Beasain;65,75;64,81;64,26;64,81;61,55;60,89;60,58;60,01;59,09;58,19;48,47;39,06;37,63
48092;Bedia;65,00;63,97;63,07;62,19;60,45;59,32;57,84;56,99;55,88;51,75;42,92;33,15;27,52
20020;Beizama;53,33;54,55;50,00;53,51;55,75;53,57;51,30;45,38;47,66;49,08;38,22;25,00;17,31
20021;Belauntza;55,42;54,39;50,85;54,74;49,37;46,53;48,81;45,28;47,17;48,09;40,81;32,59;26,74
48016;Berango;77,61;77,31;76,38;77,84;73,34;73,10;72,52;72,05;71,79;70,46;60,93;45,73;38,48
01014;Berantevilla;60,74;60,57;59,82;60,51;56,88;54,48;56,98;55,86;55,84;49,89;37,76;43,22;30,57
20022;Berastegi;58,06;57,71;55,27;55,89;51,43;50,27;50,16;48,65;48,19;44,61;31,12;26,37;16,47
20074;Bergara;68,46;67,63;66,79;66,95;63,71;63,25;62,43;61,79;60,89;59,55;48,80;40,80;39,06
48017;Bermeo;62,55;61,46;60,76;60,74;57,57;56,75;56,18;55,41;54,57;52,60;40,31;32,39;31,23
01016;Bernedo;62,45;57,59;55,17;54,12;51,35;51,91;50,59;49,16;45,84;43,36;33,58;28,96;25,86
