Indicadores municipales de sostenibilidad: Renta personal total. Hombres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20700;Urola-Kostaldea / Urola Costa;33.264,00;30.620,00;29.818,00;30.532,00;29.020,00;28.011,00;26.841,00;26.372,00;25.267,00;24.875,00;25.776,00;26.929,00;22.933,00;19.386,00;18.371,00
"";;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;
Código municipio;Municipio;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2011;2009;2006;2003;2001
48001;Abadiño;30.356,00;28.261,00;28.243,00;29.221,00;28.367,00;28.495,00;27.886,00;27.116,00;26.185,00;25.121,00;25.810,00;25.030,00;22.976,00;20.306,00;17.826,00
20001;Abaltzisketa;33.277,00;33.395,00;41.462,00;34.872,00;34.159,00;45.933,00;28.126,00;27.705,00;30.259,00;30.720,00;34.598,00;29.017,00;23.679,00;19.594,00;17.109,00
48002;Abanto y Ciérvana-Abanto Zierbena;27.159,00;25.702,00;24.632,00;25.121,00;24.297,00;23.661,00;23.041,00;22.687,00;22.218,00;22.182,00;22.633,00;23.300,00;22.204,00;17.589,00;16.093,00
20002;Aduna;34.970,00;31.575,00;30.187,00;33.614,00;31.891,00;30.887,00;28.256,00;28.641,00;27.471,00;25.618,00;26.765,00;27.004,00;23.614,00;18.162,00;14.538,00
20016;Aia;29.746,00;27.266,00;26.837,00;25.937,00;25.072,00;25.104,00;24.543,00;23.465,00;22.931,00;22.961,00;22.688,00;22.850,00;17.932,00;15.306,00;13.883,00
20003;Aizarnazabal;31.032,00;28.413,00;27.873,00;29.211,00;26.899,00;26.257,00;25.076,00;24.744,00;22.309,00;21.472,00;23.166,00;23.740,00;18.608,00;18.229,00;15.804,00
48911;Ajangiz;31.312,00;27.313,00;26.934,00;28.901,00;28.547,00;27.532,00;27.225,00;27.155,00;26.077,00;26.890,00;25.836,00;25.126,00;21.064,00;16.613,00;15.416,00
20004;Albiztur;34.539,00;32.252,00;31.104,00;34.319,00;29.732,00;32.238,00;28.559,00;26.836,00;26.963,00;26.128,00;26.241,00;27.089,00;22.098,00;17.079,00;17.214,00
20005;Alegia;27.435,00;26.739,00;26.436,00;24.927,00;25.753,00;25.826,00;23.742,00;23.752,00;22.568,00;22.613,00;23.579,00;22.847,00;20.896,00;17.152,00;15.953,00
01001;Alegría-Dulantzi;27.710,00;26.803,00;25.841,00;26.035,00;25.942,00;26.020,00;25.882,00;25.869,00;25.574,00;24.752,00;26.684,00;26.349,00;24.635,00;20.503,00;18.869,00
20006;Alkiza;31.926,00;29.122,00;29.592,00;30.297,00;28.131,00;26.874,00;26.533,00;27.104,00;24.486,00;23.533,00;23.128,00;23.336,00;20.970,00;17.219,00;15.893,00
48912;Alonsotegi;25.561,00;24.109,00;23.241,00;23.783,00;22.127,00;22.162,00;21.681,00;21.247,00;21.365,00;20.857,00;22.319,00;22.261,00;20.736,00;16.941,00;15.174,00
20906;Altzaga;32.658,00;28.807,00;28.444,00;27.676,00;27.523,00;27.797,00;26.085,00;25.334,00;24.935,00;24.662,00;25.558,00;24.092,00;20.285,00;18.542,00;13.019,00
20007;Altzo;33.496,00;30.841,00;31.479,00;31.671,00;29.009,00;29.160,00;26.876,00;25.793,00;25.430,00;24.978,00;26.643,00;26.567,00;21.437,00;21.585,00;18.569,00
20008;Amezketa;34.600,00;34.021,00;31.817,00;33.650,00;31.157,00;30.564,00;28.500,00;27.514,00;26.540,00;26.379,00;26.563,00;24.111,00;21.691,00;20.850,00;19.557,00
48003;Amorebieta-Etxano;30.941,00;28.911,00;27.876,00;28.100,00;27.532,00;27.232,00;25.902,00;25.616,00;25.373,00;25.079,00;25.342,00;25.491,00;23.507,00;19.669,00;18.057,00
48004;Amoroto;29.240,00;27.950,00;25.347,00;27.669,00;26.249,00;25.488,00;23.970,00;23.726,00;23.239,00;22.745,00;22.462,00;22.111,00;18.850,00;15.791,00;14.253,00
01002;Amurrio;29.598,00;27.877,00;26.732,00;28.204,00;26.796,00;26.300,00;25.217,00;25.939,00;26.181,00;25.506,00;25.792,00;24.450,00;22.557,00;18.666,00;17.704,00
20009;Andoain;28.709,00;26.879,00;26.694,00;26.471,00;25.474,00;25.204,00;24.713,00;24.179,00;23.312,00;23.420,00;23.844,00;24.218,00;21.473,00;17.778,00;16.508,00
20010;Anoeta;29.727,00;28.265,00;27.550,00;27.649,00;26.489,00;25.932,00;25.137,00;24.228,00;24.173,00;24.474,00;25.253,00;25.009,00;21.489,00;18.381,00;17.151,00
20011;Antzuola;36.465,00;34.888,00;33.049,00;35.335,00;34.296,00;34.499,00;31.880,00;30.831,00;28.928,00;28.605,00;29.034,00;28.793,00;24.847,00;21.602,00;19.811,00
48005;Arakaldo;25.769,00;25.842,00;25.546,00;27.675,00;27.552,00;30.413,00;28.762,00;28.211,00;24.720,00;23.246,00;25.288,00;27.007,00;23.763,00;17.309,00;17.639,00
20012;Arama;42.999,00;41.011,00;35.378,00;36.533,00;36.311,00;36.168,00;38.790,00;32.416,00;31.433,00;28.511,00;32.363,00;29.199,00;23.189,00;19.832,00;18.357,00
01003;Aramaio;28.361,00;27.117,00;27.275,00;31.780,00;28.492,00;28.092,00;28.097,00;27.059,00;26.050,00;25.178,00;28.813,00;26.613,00;22.404,00;19.132,00;17.705,00
48006;Arantzazu;28.646,00;26.930,00;27.843,00;27.386,00;27.556,00;28.259,00;28.249,00;27.429,00;26.398,00;26.844,00;27.415,00;27.131,00;22.945,00;20.603,00;19.491,00
48093;Areatza;26.520,00;25.567,00;23.828,00;25.230,00;24.425,00;24.101,00;23.720,00;23.125,00;23.672,00;23.216,00;23.123,00;23.071,00;21.196,00;17.951,00;16.807,00
20013;Aretxabaleta;32.259,00;29.311,00;29.014,00;29.965,00;28.551,00;28.448,00;26.562,00;25.493,00;23.504,00;23.846,00;25.231,00;27.285,00;23.657,00;20.918,00;20.025,00
01006;Armiñón;28.019,00;33.615,00;27.461,00;25.652,00;26.440,00;23.748,00;21.082,00;24.321,00;20.448,00;20.638,00;23.421,00;21.440,00;26.322,00;14.790,00;14.948,00
01037;Arraia-Maeztu;28.569,00;39.474,00;26.235,00;63.676,00;28.583,00;26.162,00;22.889,00;25.637,00;21.666,00;22.659,00;24.197,00;22.432,00;20.843,00;16.053,00;13.874,00
48009;Arrankudiaga;31.996,00;30.091,00;26.093,00;27.217,00;25.512,00;26.916,00;30.162,00;27.184,00;27.043,00;26.310,00;27.025,00;27.756,00;24.237,00;21.112,00;17.725,00
20055;Arrasate/Mondragón;29.651,00;27.720,00;26.961,00;28.395,00;27.020,00;26.659,00;24.603,00;23.943,00;22.669,00;23.074,00;24.143,00;24.896,00;22.612,00;19.144,00;18.676,00
48914;Arratzu;30.498,00;28.573,00;28.236,00;28.807,00;27.577,00;27.350,00;26.350,00;25.922,00;24.274,00;24.172,00;23.755,00;22.940,00;20.052,00;16.780,00;16.469,00
01008;Arratzua-Ubarrundia;49.443,00;32.157,00;31.401,00;32.911,00;30.928,00;31.779,00;32.051,00;31.784,00;29.561,00;32.955,00;40.190,00;35.090,00;26.784,00;23.333,00;20.214,00
48010;Arrieta;31.484,00;29.858,00;28.419,00;32.733,00;28.491,00;33.177,00;25.204,00;25.028,00;27.109,00;23.642,00;23.823,00;24.749,00;19.846,00;15.223,00;13.521,00
48011;Arrigorriaga;27.237,00;25.878,00;25.583,00;25.419,00;24.614,00;23.850,00;23.216,00;23.629,00;22.565,00;22.932,00;23.945,00;24.330,00;22.114,00;18.602,00;16.368,00
48023;Artea;28.847,00;27.754,00;26.821,00;28.288,00;26.939,00;28.537,00;27.701,00;25.187,00;26.137,00;25.161,00;23.615,00;24.238,00;20.857,00;17.477,00;18.790,00
