Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48003;Amorebieta-Etxano;31,22;28,24;22,28;25,59;26,67;26,31;22,57;22,34;22,18;34,00;31,88;18,72
48004;Amoroto;20,93;17,39;10,20;13,95;12,82;13,89;15,62;16,13;13,79;42,86;35,29;41,67
01002;Amurrio;30,00;29,12;25,34;27,05;27,84;26,87;20,61;16,40;19,01;33,89;32,78;17,19
20009;Andoain;34,57;32,25;25,45;31,45;28,67;28,68;22,49;24,55;24,57;41,01;35,19;20,63
20010;Anoeta;36,11;35,00;32,22;37,22;34,44;32,74;27,87;28,49;23,68;31,48;35,78;24,41
20011;Antzuola;37,19;35,96;24,57;30,39;30,95;32,88;28,89;27,01;25,17;34,55;35,62;29,79
48005;Arakaldo;26,32;31,25;28,57;15,38;35,71;16,67;25,00;0,00;33,33;100,00;60,00;30,77
20012;Arama;28,00;32,00;32,00;50,00;29,17;37,50;28,57;27,78;37,50;13,33;11,11;33,33
01003;Aramaio;28,30;30,52;20,69;23,61;28,57;25,19;19,64;16,67;14,68;27,97;28,00;28,39
48006;Arantzazu;26,83;16,67;8,82;16,00;15,00;10,00;17,65;15,38;25,00;20,00;28,57;14,71
48093;Areatza;27,78;21,67;16,67;18,58;26,50;18,35;21,43;16,67;19,51;30,85;22,00;19,86
20013;Aretxabaleta;31,17;29,38;26,19;28,09;26,77;25,30;24,39;21,36;20,74;34,74;32,72;22,91
01006;Armiñón;21,74;33,33;21,43;30,00;27,27;36,36;9,09;26,67;27,27;25,00;42,86;30,77
01037;Arraia-Maeztu;26,00;26,67;23,68;43,33;28,12;34,62;40,62;36,00;35,14;50,00;45,16;40,00
48009;Arrankudiaga;36,46;22,73;27,71;20,00;25,27;23,17;19,18;16,67;24,56;25,00;28,17;24,24
20055;Arrasate/Mondragón;30,89;30,26;26,47;29,62;27,84;28,21;24,41;21,88;20,66;34,54;32,66;18,46
