Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector industria (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48003;Amorebieta-Etxano;27,97;32,31;34,04;33,84;36,53;34,30;34,50;31,70;35,10;39,60;41,20;48,70
48004;Amoroto;73,90;74,54;75,08;71,55;69,53;65,70;61,80;65,40;69,00;65,90;75,60;76,20
01002;Amurrio;45,18;48,92;55,30;60,59;58,93;58,00;55,90;61,10;59,10;67,90;62,70;68,30
20009;Andoain;38,15;41,53;43,92;44,05;45,50;46,90;45,80;45,60;46,00;43,70;50,20;51,10
20010;Anoeta;48,04;43,77;40,72;42,36;50,76;48,80;44,10;34,20;38,00;42,40;27,30;67,40
20011;Antzuola;77,29;75,20;73,96;74,53;76,76;77,30;76,20;74,30;71,00;75,10;79,30;78,80
48005;Arakaldo;4,66;4,82;5,39;7,26;7,70;8,20;7,80;53,60;64,50;63,80;70,80;72,00
20012;Arama;81,90;86,58;69,98;78,10;80,60;79,60;3,20;3,30;5,30;3,80;3,40;3,80
01003;Aramaio;31,40;33,46;29,05;27,44;26,87;28,20;27,80;20,40;22,80;37,60;31,50;24,90
48006;Arantzazu;31,72;31,03;30,49;30,17;26,45;33,10;26,80;36,80;24,50;25,50;21,30;30,40
48093;Areatza;6,16;7,88;6,77;7,74;5,92;11,50;15,50;7,90;17,70;6,20;15,50;25,70
20013;Aretxabaleta;56,70;53,93;58,58;57,01;59,64;60,60;61,50;58,80;61,00;47,80;68,90;67,90
01006;Armiñón;66,47;64,51;75,73;77,08;69,57;68,50;73,10;70,10;73,00;70,60;78,80;85,90
01037;Arraia-Maeztu;33,88;37,94;32,93;34,12;30,77;35,70;37,60;38,30;52,70;42,60;49,10;41,60
48009;Arrankudiaga;38,49;45,29;46,27;42,97;39,27;44,90;48,40;52,90;59,00;62,90;68,40;74,80
20055;Arrasate/Mondragón;28,18;28,39;31,08;33,53;32,08;32,80;31,80;38,00;37,20;44,00;46,50;54,20
48914;Arratzu;1,23;1,58;1,74;0,98;1,18;1,60;1,50;2,80;0,90;6,20;9,40;8,10
01008;Arratzua-Ubarrundia;6,54;7,22;8,28;4,77;6,07;7,50;9,60;11,60;10,30;12,40;6,50;24,10
48010;Arrieta;10,45;12,58;5,76;7,55;8,94;9,90;10,00;8,40;8,10;10,90;10,40;12,20
48011;Arrigorriaga;30,81;32,35;30,33;29,99;32,38;30,90;30,90;32,10;33,10;41,70;40,90;39,40
48023;Artea;51,27;49,80;54,14;57,44;57,91;56,10;52,50;61,10;54,50;57,80;21,30;18,00
48008;Artzentales;4,19;5,75;5,11;5,76;6,04;6,10;5,70;6,40;6,90;5,50;5,40;6,80
01004;Artziniega;36,67;39,19;37,62;30,98;24,72;26,90;35,00;45,00;47,60;52,80;50,40;49,20
01009;Asparrena;61,23;58,87;72,61;66,70;71,24;68,30;74,90;64,80;62,60;58,20;73,30;66,90
20014;Asteasu;72,01;71,61;68,90;68,26;70,70;71,00;69,70;71,20;71,90;79,00;77,00;69,40
20903;Astigarraga;19,10;20,69;18,09;15,96;17,26;21,10;22,50;24,60;24,70;29,10;28,20;27,60
20015;Ataun;12,70;9,39;13,88;14,49;11,39;12,90;11,50;12,50;8,30;10,80;13,50;21,90
48091;Atxondo;48,75;62,98;63,01;68,64;76,92;77,90;76,80;72,20;73,00;66,60;74,80;80,60
48070;Aulesti;29,76;37,45;26,78;29,86;31,45;33,40;41,50;45,50;44,40;37,60;55,20;35,30
01010;Ayala/Aiara;35,36;36,60;39,03;40,93;36,79;39,90;38,70;46,20;39,40;46,50;45,10;45,00
20017;Azkoitia;53,70;50,15;51,17;58,01;51,70;52,10;52,50;50,10;48,90;52,70;51,20;50,00
