Indicadores municipales de sostenibilidad: Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48059;Mañaria;12,44;-6,02;-7,81;19,38;20,98;6,67;1,20;-2,05;-3,81;-2,77;-3,07;14,19;3,11
20901;Mendaro;5,74;6,52;2,69;4,46;3,29;2,68;2,14;0,83;0,05;-0,98;1,80;10,24;7,01
48062;Mendata;3,35;1,08;5,10;0,42;-2,64;-0,41;6,20;6,58;-0,03;1,31;0,16;12,02;10,68
48063;Mendexa;6,73;2,34;4,48;1,85;1,37;9,86;5,01;2,52;3,33;3,82;-3,60;6,77;3,89
48064;Meñaka;3,48;8,68;6,08;3,91;8,98;7,05;0,49;0,29;0,75;1,17;-3,57;6,71;11,35
01039;Moreda de Álava / Moreda Araba;1,89;2,64;6,46;17,38;12,99;2,44;4,21;13,90;3,31;1,21;0,61;-1,37;16,88
48066;Morga;8,95;8,09;6,49;2,93;-3,20;-1,95;5,11;4,54;0,62;0,28;0,64;-0,94;20,98
48068;Mundaka;5,63;2,61;-0,99;5,20;0,33;5,41;11,85;-0,33;0,70;1,41;0,17;7,38;15,16
48069;Mungia;6,11;3,17;5,21;5,53;3,44;2,45;2,23;2,16;0,44;0,06;0,08;6,26;10,15
48007;Munitibar-Arbatzegi Gerrikaitz-;8,56;7,51;-0,51;-2,58;1,81;-0,57;2,94;3,26;1,12;3,82;0,13;5,89;6,98
48908;Murueta;10,52;3,80;2,69;-1,25;1,76;6,05;-4,41;-12,67;2,78;13,95;1,83;4,25;12,58
48071;Muskiz;6,82;5,06;6,02;4,83;2,27;2,54;2,26;1,75;1,06;1,09;0,82;8,84;11,39
20057;Mutiloa;-0,20;-2,77;4,35;6,20;-0,51;2,51;5,08;2,64;0,57;-1,21;-1,32;14,01;11,84
20056;Mutriku;5,76;2,94;3,17;1,62;4,27;5,79;2,69;4,01;0,91;-0,53;2,29;9,05;8,62
48067;Muxika;7,57;2,72;5,33;4,72;2,73;3,50;0,56;0,63;2,92;4,49;0,53;4,98;9,53
48909;Nabarniz;5,23;3,18;2,57;-0,09;1,74;6,16;-4,20;-0,02;1,51;-2,86;6,46;11,38;11,61
01041;Navaridas;4,13;-8,99;-13,41;4,02;6,17;0,67;1,93;11,36;8,50;2,97;-3,52;-0,99;4,76
20063;Oiartzun;6,37;3,47;3,34;5,01;3,75;3,61;4,51;2,27;-0,43;-0,62;2,52;5,43;10,30
01042;Okondo;2,35;4,09;6,71;2,64;1,67;3,28;2,66;2,42;1,01;1,18;-1,30;8,83;13,57
20058;Olaberria;6,15;6,22;6,43;4,05;1,80;3,29;4,87;0,96;-1,79;-1,07;3,83;3,84;17,32
48073;Ondarroa;6,64;8,47;4,21;5,22;4,14;5,30;4,20;3,95;0,97;-0,36;1,84;6,97;8,68
20076;Ordizia;6,27;2,82;2,78;4,66;2,40;2,68;3,02;1,09;1,03;1,88;3,04;7,33;9,07
20905;Orendain;4,97;1,76;9,97;5,85;-1,51;0,50;9,27;-1,76;-6,03;-3,19;10,47;13,72;10,20
20060;Orexa;2,60;0,32;-1,95;-2,26;-2,56;7,71;10,15;6,54;-1,51;-2,80;5,66;6,23;8,96
20061;Orio;5,48;3,85;4,46;5,76;4,03;2,87;4,67;4,55;0,42;-0,60;2,16;8,60;8,71
20062;Ormaiztegi;7,35;-2,78;1,87;5,04;1,82;5,57;5,32;-0,15;-0,34;2,49;-2,13;11,25;8,08
48075;Orozko;7,30;1,56;2,38;3,11;1,53;2,41;1,78;-0,54;2,51;5,15;-0,94;5,40;13,87
48083;Ortuella;6,43;2,37;4,27;5,22;3,32;3,22;3,06;3,70;1,01;0,00;1,10;6,93;13,46
48072;Otxandio;7,60;1,35;3,96;3,49;-1,11;3,24;3,36;4,06;1,98;0,19;3,01;7,70;10,14
01043;Oyón-Oion;6,78;0,33;0,52;4,65;0,21;2,17;3,63;1,77;-0,12;-1,21;2,64;-0,62;16,16
20059;Oñati;6,85;2,41;1,91;3,17;4,81;4,03;3,90;2,90;-0,53;-0,57;2,69;6,56;8,74
20064;Pasaia;5,43;3,45;4,86;4,29;3,01;3,00;2,18;1,51;0,37;-0,15;2,55;6,43;10,49
01044;Peñacerrada-Urizaharra;5,59;2,63;-2,59;7,61;10,00;1,69;-1,69;-1,17;7,00;9,06;-1,23;14,71;7,19
48077;Plentzia;5,63;3,96;2,87;5,05;2,79;0,70;2,57;2,56;-2,00;-2,11;0,22;5,50;8,22
48078;Portugalete;6,10;3,39;4,76;4,97;2,53;2,49;2,06;2,02;1,56;1,59;1,08;6,53;12,52
01047;Ribera Baja/Erribera Beitia;4,52;6,56;0,03;5,94;6,07;1,31;4,01;2,18;-3,02;-3,87;-3,51;1,94;12,37
01051;Salvatierra/Agurain;4,76;1,63;3,77;2,62;1,98;2,46;2,49;2,15;-0,91;-1,49;0,59;10,84;7,12
01052;Samaniego;8,22;3,95;0,48;3,54;-1,06;-1,09;4,77;2,91;0,78;0,43;6,88;-3,54;10,85
01053;San Millán/Donemiliaga;3,92;1,72;6,53;7,01;3,20;1,82;1,32;-0,79;0,13;2,62;1,44;11,66;2,82
48082;Santurtzi;6,68;3,49;5,37;5,21;3,07;3,38;2,77;2,66;1,63;1,44;0,04;6,42;13,04
20070;Segura;5,72;5,19;6,00;5,77;4,35;2,94;3,24;3,90;1,35;0,75;2,27;13,21;7,18
48084;Sestao;6,26;3,15;4,23;4,29;2,40;2,28;2,26;2,04;1,33;1,59;0,42;6,09;12,72
48904;Sondika;11,58;11,90;6,15;6,32;2,79;-1,55;1,22;5,17;-0,16;-1,14;1,34;1,88;14,56
48085;Sopela;8,93;4,09;3,52;5,59;3,91;3,67;1,43;2,47;1,16;-0,38;1,81;4,41;11,67
48086;Sopuerta;7,31;4,33;2,26;4,24;3,31;3,54;4,00;2,33;0,44;-0,46;1,94;5,65;13,29
20065;Soraluze-Placencia de las Armas;5,54;1,39;2,40;4,43;3,99;2,29;4,03;2,87;-0,01;0,84;2,17;4,93;11,08
48076;Sukarrieta;-0,51;-6,96;6,74;6,12;2,33;0,35;1,08;4,98;-1,66;-0,92;-4,31;4,49;9,46
20071;Tolosa;8,79;4,34;3,95;2,68;3,60;3,88;1,98;2,31;-0,04;-0,98;2,10;7,78;9,46
48087;Trucios-Turtzioz;13,07;7,94;4,50;5,00;-4,08;-2,62;4,33;6,33;3,06;0,55;-8,27;9,08;14,42
48088;Ubide;1,21;2,30;8,48;14,35;6,28;-8,65;-2,69;-1,41;-0,70;5,90;-3,15;6,83;7,93
48065;Ugao-Miraballes;6,20;3,26;5,18;4,26;2,66;2,97;2,70;1,53;0,63;1,81;0,99;6,53;12,31
48089;Urduliz;8,48;7,75;6,66;5,73;2,73;2,28;2,49;2,19;1,30;1,24;2,81;5,06;17,88
48074;Urduña/Orduña;7,02;3,34;3,68;5,14;3,90;3,02;1,44;2,73;1,16;0,00;2,14;3,25;15,35
01054;Urkabustaiz;6,16;1,43;2,97;5,84;0,84;-1,67;0,96;3,56;1,43;1,07;-0,58;7,91;10,17
20072;Urnieta;7,33;2,98;3,35;4,09;3,54;3,50;2,75;0,95;-0,35;-0,51;1,06;7,97;10,33
20077;Urretxu;6,77;3,48;5,09;4,84;3,13;4,04;4,27;3,52;-0,77;-2,22;1,70;8,84;9,65
20073;Usurbil;3,48;2,43;5,57;3,82;2,65;2,79;3,79;3,35;-1,08;-1,80;1,33;6,42;13,73
01055;Valdegovía/Gaubea;8,08;4,33;-0,15;4,05;4,68;0,57;2,81;3,05;-2,25;-3,15;0,43;9,61;8,79
48080;Valle de Trápaga-Trapagaran;7,17;3,45;5,48;4,97;2,59;3,80;2,66;2,30;1,39;1,02;0,76;6,61;12,34
20075;Villabona;6,53;3,65;0,98;5,08;6,04;2,45;4,00;1,27;-0,36;0,19;2,13;7,00;7,98
01057;Villabuena de Álava/Eskuernaga;8,50;-1,97;2,29;-0,21;0,53;6,82;5,60;9,86;1,44;-0,26;-5,33;9,83;6,25
01059;Vitoria-Gasteiz;5,91;2,33;2,59;4,23;3,05;1,39;1,48;1,26;-0,82;-1,21;1,48;7,52;8,05
01060;Yécora/Iekora;11,39;-3,62;-12,26;3,68;19,57;4,04;-8,01;0,27;11,93;11,12;-7,83;9,21;8,63
48095;Zaldibar;7,23;1,93;2,51;3,93;-2,41;0,47;5,06;-0,83;-0,42;2,00;6,26;6,85;10,16
20078;Zaldibia;4,45;0,75;5,46;4,57;0,21;2,71;3,46;1,67;1,08;1,02;2,93;6,63;10,49
01061;Zalduondo;2,87;4,49;5,46;5,40;5,54;-4,24;5,24;8,27;3,42;5,34;2,49;6,49;3,20
48096;Zalla;6,11;4,50;6,43;6,10;3,81;3,34;2,04;1,89;0,99;1,01;0,87;4,50;12,57
01062;Zambrana;5,49;3,59;5,85;7,86;2,63;2,89;1,32;-5,24;1,59;6,60;-3,87;11,16;9,11
48905;Zamudio;5,94;3,46;4,47;3,21;-0,32;3,59;2,86;0,84;0,97;0,25;2,75;3,46;11,31
48097;Zaratamo;4,40;5,03;4,07;2,30;1,46;3,66;3,17;1,66;0,22;-0,36;2,23;7,65;8,13
20079;Zarautz;4,14;4,89;5,16;4,25;4,60;3,73;3,99;3,20;-0,77;-1,32;3,78;7,81;8,10
48024;Zeanuri;8,07;4,36;5,54;2,84;-3,36;2,00;5,32;2,55;1,50;1,82;1,71;8,51;7,47
48025;Zeberio;8,35;5,29;5,05;-1,32;3,41;6,33;1,26;2,52;1,55;0,54;-0,34;8,74;10,03
20025;Zegama;6,67;4,03;4,69;5,94;3,76;2,55;4,41;2,81;2,06;2,47;-1,92;12,92;8,39
20026;Zerain;8,86;-3,58;-3,26;3,16;3,12;1,46;0,53;1,48;1,74;2,77;6,90;5,99;13,00
20027;Zestoa;8,40;5,74;1,99;2,61;3,88;4,68;1,78;0,78;0,34;-1,21;1,94;7,32;9,59
48913;Zierbena;7,98;3,88;5,55;5,47;4,05;2,65;4,46;3,76;-1,64;-1,26;3,41;6,92;15,96
01018;Zigoitia;6,21;3,41;2,03;-0,21;4,25;4,38;2,82;2,03;-2,69;-3,58;1,45;3,54;13,21
48915;Ziortza-Bolibar;10,14;8,12;-6,98;2,43;12,80;10,36;9,82;5,20;-0,60;-0,67;2,67;5,95;
20028;Zizurkil;6,87;4,85;2,76;4,60;4,72;4,27;4,03;0,87;0,98;1,74;2,97;7,27;11,08
01063;Zuia;8,17;-3,22;4,14;9,53;0,22;-0,07;-0,82;2,52;-0,35;-1,70;1,14;9,94;4,84
20081;Zumaia;5,84;2,93;6,56;6,40;3,59;3,96;4,45;4,76;-1,09;-3,09;2,52;9,38;10,87
20080;Zumarraga;5,98;2,77;4,88;5,68;3,37;3,29;2,93;1,34;-1,22;-1,79;3,39;7,62;11,86
