Indicadores municipales de sostenibilidad: Renta familiar total (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48038;Gamiz-Fika;72.028,00;68.635,00;63.079,00;64.526,00;59.494,00;61.204,00;63.427,00;61.069,00;58.112,00;58.271,00;59.304,00;57.745,00;59.100,00;43.410,00;35.102,00
48039;Garai;92.023,00;114.123,00;80.529,00;81.969,00;75.686,00;72.650,00;69.516,00;65.870,00;65.931,00;68.743,00;70.044,00;71.615,00;45.736,00;49.216,00;39.168,00
48040;Gatika;61.153,00;56.688,00;55.602,00;55.017,00;54.974,00;53.229,00;51.607,00;52.962,00;51.859,00;53.144,00;51.586,00;52.894,00;48.050,00;40.572,00;36.716,00
48041;Gautegiz Arteaga;59.920,00;54.444,00;51.935,00;52.653,00;49.700,00;49.484,00;47.781,00;46.478,00;47.263,00;45.768,00;48.261,00;50.760,00;44.674,00;36.742,00;32.082,00
20907;Gaztelu;52.966,00;52.214,00;48.908,00;45.164,00;39.712,00;42.190,00;40.326,00;40.582,00;45.239,00;40.733,00;42.106,00;48.516,00;50.332,00;38.072,00;31.476,00
48046;Gernika-Lumo;47.800,00;44.761,00;42.932,00;44.314,00;42.294,00;41.908,00;41.294,00;39.171,00;38.843,00;38.625,00;39.413,00;41.438,00;37.575,00;31.661,00;29.181,00
20039;Getaria;55.008,00;53.558,00;51.348,00;51.537,00;50.254,00;48.019,00;46.323,00;45.084,00;42.932,00;42.482,00;45.571,00;44.644,00;38.499,00;28.142,00;27.231,00
48044;Getxo;73.946,00;67.589,00;65.613,00;66.298,00;63.980,00;66.628,00;62.346,00;62.114,00;60.300,00;61.638,00;63.381,00;63.993,00;63.134,00;51.231,00;45.353,00
48047;Gizaburuaga;58.891,00;53.548,00;50.104,00;50.492,00;46.526,00;50.857,00;47.966,00;47.313,00;47.416,00;47.815,00;47.652,00;43.562,00;37.400,00;34.898,00;32.582,00
48042;Gordexola;58.108,00;53.166,00;51.382,00;50.560,00;47.064,00;46.390,00;46.428,00;44.851,00;43.002,00;51.595,00;42.362,00;45.046,00;42.610,00;33.402,00;41.638,00
48043;Gorliz;55.985,00;52.195,00;51.444,00;50.028,00;47.591,00;47.313,00;45.809,00;46.119,00;44.763,00;43.876,00;45.608,00;46.539,00;46.284,00;34.700,00;31.661,00
48045;Güeñes;42.632,00;39.781,00;38.695,00;38.336,00;36.386,00;36.105,00;35.274,00;34.984,00;33.613,00;34.530,00;35.734,00;35.590,00;32.145,00;26.762,00;24.435,00
01056;Harana/Valle de Arana;32.068,00;32.154,00;31.247,00;31.989,00;29.835,00;34.166,00;29.322,00;30.017,00;27.863,00;29.653,00;32.372,00;31.449,00;27.784,00;23.566,00;22.777,00
20040;Hernani;46.817,00;43.323,00;42.667,00;41.880,00;40.612,00;39.264,00;38.826,00;37.999,00;36.742,00;36.568,00;39.892,00;39.556,00;34.132,00;29.231,00;25.732,00
20041;Hernialde;54.218,00;49.917,00;54.268,00;51.230,00;49.946,00;48.082,00;48.217,00;44.683,00;44.887,00;47.817,00;50.992,00;50.622,00;42.058,00;33.790,00;28.580,00
20036;Hondarribia;72.557,00;56.213,00;54.044,00;54.531,00;51.885,00;49.788,00;48.429,00;46.657,00;44.098,00;43.713,00;50.460,00;48.011,00;42.292,00;35.843,00;29.194,00
20042;Ibarra;45.650,00;43.369,00;42.193,00;41.722,00;40.554,00;39.041,00;39.461,00;38.052,00;37.758,00;38.864,00;41.759,00;41.080,00;36.393,00;31.029,00;26.831,00
48048;Ibarrangelu;51.622,00;50.122,00;48.994,00;47.666,00;45.666,00;44.869,00;44.312,00;42.454,00;43.311,00;42.172,00;45.094,00;41.999,00;39.597,00;31.486,00;26.290,00
20043;Idiazabal;60.545,00;57.701,00;57.810,00;55.971,00;52.293,00;54.456,00;50.854,00;51.013,00;48.978,00;48.030,00;49.479,00;47.605,00;38.231,00;35.171,00;34.147,00
48094;Igorre;46.204,00;44.496,00;42.965,00;43.581,00;41.553,00;41.156,00;42.184,00;40.737,00;40.523,00;39.739,00;39.126,00;40.545,00;38.123,00;32.623,00;32.403,00
20044;Ikaztegieta;49.994,00;49.521,00;48.266,00;45.444,00;46.921,00;44.806,00;53.850,00;47.769,00;43.357,00;42.837,00;45.434,00;40.856,00;33.660,00;37.491,00;33.262,00
20045;Irun;46.508,00;42.404,00;40.941,00;40.541,00;38.511,00;37.392,00;36.967,00;36.217,00;35.082,00;35.373,00;38.056,00;38.312,00;35.131,00;28.014,00;25.326,00
20046;Irura;53.777,00;49.475,00;48.423,00;46.938,00;46.469,00;45.661,00;43.370,00;41.893,00;41.172,00;40.754,00;44.044,00;41.782,00;36.834,00;31.505,00;26.473,00
01027;Iruraiz-Gauna;54.967,00;54.653,00;49.203,00;51.705,00;45.722,00;44.231,00;43.036,00;42.078,00;40.854,00;42.166,00;49.028,00;44.406,00;36.596,00;34.205,00;31.262,00
01901;Iruña Oka/Iruña de Oca;48.272,00;46.390,00;44.159,00;44.946,00;42.990,00;41.459,00;41.494,00;40.087,00;40.080,00;40.065,00;43.518,00;43.336,00;37.693,00;32.388,00;29.173,00
48049;Ispaster;49.163,00;47.483,00;46.557,00;45.443,00;45.200,00;46.539,00;43.318,00;43.660,00;43.709,00;42.593,00;44.330,00;42.531,00;38.480,00;32.224,00;27.600,00
20047;Itsasondo;47.170,00;44.642,00;44.175,00;43.104,00;41.433,00;43.665,00;39.085,00;38.074,00;38.205,00;37.078,00;38.843,00;39.919,00;33.330,00;28.673,00;28.139,00
48910;Iurreta;46.048,00;45.781,00;46.315,00;43.440,00;40.993,00;40.085,00;40.002,00;38.823,00;37.398,00;37.486,00;40.772,00;40.604,00;34.159,00;33.470,00;28.991,00
48050;Izurtza;57.578,00;56.679,00;99.988,00;58.877,00;91.903,00;56.391,00;56.175,00;54.678,00;55.168,00;58.176,00;54.392,00;53.764,00;44.603,00;44.224,00;37.213,00
48022;Karrantza Harana/Valle de Carranza;34.744,00;32.673,00;32.285,00;31.528,00;29.688,00;29.785,00;29.046,00;28.646,00;28.787,00;27.467,00;28.030,00;30.077,00;27.550,00;22.501,00;20.174,00
48907;Kortezubi;56.578,00;56.139,00;55.178,00;56.590,00;53.630,00;50.153,00;50.658,00;47.871,00;47.899,00;45.996,00;48.876,00;46.890,00;40.680,00;34.078,00;32.552,00
01019;Kripan;38.330,00;36.109,00;34.979,00;38.972,00;37.295,00;34.901,00;33.430,00;31.196,00;27.396,00;28.625,00;27.162,00;30.361,00;24.440,00;23.374,00;22.901,00
01020;Kuartango;43.226,00;39.765,00;36.171,00;38.297,00;37.605,00;37.404,00;39.395,00;37.014,00;37.872,00;38.801,00;39.962,00;39.265,00;32.126,00;28.698,00;28.021,00
01028;Labastida/Bastida;35.883,00;35.784,00;33.704,00;35.152,00;32.605,00;31.586,00;33.488,00;30.808,00;30.154,00;30.543,00;31.785,00;32.503,00;28.575,00;24.954,00;21.884,00
01030;Lagrán;35.582,00;36.620,00;34.855,00;32.473,00;31.641,00;33.014,00;32.752,00;33.353,00;31.787,00;28.459,00;30.779,00;30.478,00;29.074,00;23.930,00;22.053,00
01031;Laguardia;38.488,00;38.227,00;35.204,00;38.304,00;38.777,00;36.111,00;35.299,00;35.361,00;33.612,00;33.553,00;35.365,00;36.368,00;32.350,00;30.467,00;24.270,00
01032;Lanciego/Lantziego;30.108,00;29.442,00;27.291,00;31.044,00;30.049,00;29.489,00;27.844,00;27.815,00;24.647,00;23.571,00;25.952,00;27.531,00;25.866,00;23.187,00;21.043,00
48051;Lanestosa;30.744,00;31.454,00;30.006,00;34.598,00;27.360,00;27.592,00;30.776,00;30.303,00;47.435,00;26.739,00;28.573,00;28.703,00;29.325,00;21.634,00;18.011,00
01902;Lantarón;45.029,00;41.997,00;40.961,00;38.174,00;37.814,00;40.207,00;39.145,00;35.610,00;35.159,00;35.757,00;37.979,00;38.261,00;35.019,00;31.785,00;26.513,00
01033;Lapuebla de Labarca;30.897,00;30.723,00;29.728,00;33.362,00;33.269,00;31.618,00;29.882,00;29.877,00;28.551,00;29.107,00;29.514,00;31.193,00;42.919,00;21.264,00;20.141,00
48052;Larrabetzu;54.790,00;50.237,00;49.573,00;49.750,00;46.603,00;46.572,00;45.746,00;46.173,00;44.086,00;44.875,00;45.821,00;44.979,00;39.917,00;33.912,00;31.913,00
20048;Larraul;59.729,00;54.661,00;50.997,00;52.279,00;53.979,00;49.666,00;47.636,00;46.060,00;43.011,00;47.086,00;43.974,00;43.129,00;32.879,00;28.243,00;30.089,00
20902;Lasarte-Oria;46.705,00;43.428,00;41.935,00;41.468,00;40.010,00;39.229,00;38.730,00;37.437,00;36.754,00;37.048,00;39.736,00;39.616,00;35.459,00;30.056,00;28.913,00
01036;Laudio/Llodio;43.294,00;41.316,00;39.835,00;42.634,00;39.551,00;38.707,00;38.689,00;38.389,00;37.808,00;38.070,00;39.981,00;39.921,00;34.715,00;30.263,00;28.715,00
48053;Laukiz;79.824,00;85.513,00;75.676,00;85.467,00;71.616,00;71.943,00;76.226,00;74.882,00;71.279,00;70.041,00;93.161,00;74.196,00;80.338,00;59.322,00;70.922,00
20049;Lazkao;54.382,00;51.503,00;51.083,00;50.004,00;48.272,00;46.927,00;46.432,00;45.211,00;43.881,00;43.692,00;44.244,00;43.745,00;37.500,00;30.886,00;29.037,00
20050;Leaburu;50.370,00;47.048,00;47.203,00;45.136,00;42.910,00;42.636,00;40.567,00;40.023,00;38.172,00;39.569,00;41.542,00;45.572,00;35.452,00;32.657,00;32.301,00
20051;Legazpi;48.308,00;45.325,00;44.363,00;44.545,00;43.342,00;42.341,00;42.501,00;40.649,00;39.438,00;39.636,00;41.546,00;41.406,00;36.014,00;30.940,00;29.061,00
20052;Legorreta;49.394,00;46.084,00;44.511,00;44.626,00;43.044,00;41.459,00;42.069,00;41.390,00;39.701,00;40.118,00;44.887,00;42.182,00;34.460,00;30.303,00;31.090,00
01058;Legutio;53.095,00;49.093,00;46.874,00;45.834,00;45.750,00;42.166,00;42.781,00;40.957,00;42.195,00;42.608,00;45.746,00;43.519,00;36.812,00;35.003,00;35.761,00
20068;Leintz-Gatzaga;56.285,00;49.999,00;54.430,00;55.201,00;53.680,00;51.245,00;46.996,00;44.857,00;44.163,00;44.081,00;45.113,00;46.718,00;44.793,00;39.752,00;45.457,00
48054;Leioa;54.119,00;54.283,00;49.314,00;49.395,00;47.760,00;46.623,00;46.731,00;45.082,00;45.169,00;45.055,00;46.928,00;46.972,00;44.477,00;35.317,00;32.937,00
48057;Lekeitio;44.802,00;48.266,00;39.975,00;40.579,00;38.564,00;37.866,00;37.161,00;36.389,00;35.557,00;35.321,00;36.739,00;35.869,00;32.797,00;28.000,00;26.361,00
48055;Lemoa;46.419,00;43.891,00;41.396,00;41.395,00;39.805,00;38.974,00;38.746,00;37.309,00;37.581,00;36.643,00;37.532,00;38.957,00;37.001,00;30.035,00;28.399,00
48056;Lemoiz;50.492,00;48.742,00;56.849,00;48.181,00;55.690,00;61.824,00;42.281,00;42.350,00;39.714,00;40.727,00;42.550,00;41.923,00;42.182,00;32.485,00;27.793,00
01034;Leza;35.606,00;41.838,00;41.622,00;38.940,00;35.990,00;36.143,00;49.435,00;36.599,00;34.636,00;38.829,00;37.967,00;35.315,00;35.658,00;27.512,00;20.914,00
48081;Lezama;62.967,00;60.154,00;56.757,00;60.190,00;56.480,00;54.606,00;55.319,00;54.393,00;52.402,00;55.058,00;57.152,00;59.103,00;55.306,00;43.985,00;42.470,00
20053;Lezo;45.418,00;42.565,00;41.017,00;41.218,00;39.855,00;38.519,00;37.706,00;36.585,00;34.868,00;34.674,00;38.035,00;36.935,00;31.558,00;27.534,00;24.611,00
20054;Lizartza;49.038,00;44.196,00;43.451,00;43.764,00;41.195,00;40.184,00;38.395,00;36.946,00;37.043,00;37.301,00;38.285,00;37.296,00;29.645,00;28.724,00;28.237,00
48903;Loiu;65.866,00;60.952,00;58.943,00;60.417,00;56.915,00;58.019,00;56.464,00;54.460,00;55.779,00;57.196,00;57.361,00;56.232,00;61.595,00;46.679,00;42.006,00
48058;Mallabia;58.513,00;53.232,00;51.057,00;51.678,00;50.024,00;49.557,00;49.669,00;47.263,00;47.219,00;45.469,00;46.293,00;45.610,00;43.311,00;38.435,00;35.350,00
48060;Markina-Xemein;50.085,00;47.132,00;45.336,00;45.229,00;43.982,00;43.824,00;42.637,00;41.286,00;39.980,00;40.749,00;41.175,00;40.057,00;37.720,00;32.847,00;30.158,00
48061;Maruri-Jatabe;69.412,00;66.426,00;60.656,00;61.541,00;59.319,00;57.630,00;57.013,00;56.987,00;57.118,00;61.684,00;58.946,00;58.393,00;59.101,00;41.055,00;35.698,00
48059;Mañaria;55.673,00;53.364,00;46.888,00;60.405,00;54.011,00;48.171,00;48.814,00;48.024,00;54.205,00;50.602,00;52.536,00;54.346,00;37.087,00;39.171,00;35.840,00
20901;Mendaro;50.948,00;51.210,00;46.281,00;46.865,00;45.514,00;44.621,00;42.676,00;40.574,00;40.428,00;40.056,00;42.128,00;41.254,00;35.667,00;29.879,00;30.523,00
48062;Mendata;53.902,00;53.184,00;48.559,00;49.020,00;48.283,00;47.466,00;47.738,00;48.599,00;44.033,00;44.660,00;45.431,00;46.859,00;40.640,00;33.366,00;30.195,00
48063;Mendexa;49.668,00;48.040,00;49.808,00;50.412,00;47.384,00;48.954,00;45.916,00;43.250,00;41.535,00;45.241,00;42.788,00;41.569,00;36.018,00;33.376,00;31.200,00
48064;Meñaka;62.959,00;65.361,00;61.350,00;58.328,00;55.756,00;55.654,00;54.083,00;52.147,00;51.496,00;51.310,00;52.967,00;56.892,00;51.083,00;40.158,00;35.579,00
01039;Moreda de Álava / Moreda Araba;35.050,00;40.025,00;37.309,00;39.432,00;33.884,00;34.871,00;32.436,00;32.909,00;30.554,00;28.390,00;28.783,00;28.348,00;29.108,00;24.833,00;21.314,00
48066;Morga;52.755,00;50.054,00;45.666,00;43.868,00;44.123,00;44.032,00;46.176,00;44.022,00;43.105,00;42.508,00;45.472,00;48.361,00;48.759,00;34.633,00;30.718,00
48068;Mundaka;49.578,00;46.136,00;43.352,00;43.256,00;46.517,00;41.503,00;44.132,00;40.214,00;37.474,00;38.685,00;39.739,00;39.873,00;35.747,00;29.587,00;26.600,00
48069;Mungia;62.895,00;56.928,00;54.407,00;55.588,00;51.741,00;50.315,00;49.139,00;48.432,00;47.098,00;48.248,00;49.205,00;48.853,00;44.591,00;36.861,00;33.061,00
48007;Munitibar-Arbatzegi Gerrikaitz-;42.737,00;40.239,00;37.907,00;38.391,00;37.119,00;37.275,00;39.442,00;39.285,00;37.071,00;37.885,00;39.018,00;37.990,00;36.648,00;31.550,00;28.981,00
48908;Murueta;63.624,00;63.339,00;64.589,00;65.353,00;66.071,00;63.220,00;57.177,00;59.083,00;59.395,00;61.470,00;55.703,00;51.360,00;48.648,00;39.101,00;34.778,00
48071;Muskiz;46.069,00;44.719,00;42.374,00;42.639,00;40.729,00;40.167,00;39.570,00;38.489,00;37.153,00;37.839,00;38.699,00;38.654,00;35.793,00;29.862,00;27.380,00
20057;Mutiloa;56.752,00;52.649,00;50.988,00;56.083,00;55.214,00;50.667,00;51.176,00;47.266,00;46.014,00;44.004,00;44.466,00;50.130,00;35.519,00;30.703,00;24.587,00
20056;Mutriku;47.808,00;46.021,00;43.603,00;44.021,00;43.490,00;41.409,00;41.190,00;37.430,00;38.266,00;36.088,00;41.331,00;43.988,00;35.186,00;30.457,00;27.509,00
48067;Muxika;57.254,00;52.075,00;50.120,00;51.077,00;47.607,00;47.463,00;46.035,00;46.154,00;45.298,00;45.248,00;47.109,00;46.662,00;42.770,00;35.434,00;34.035,00
48909;Nabarniz;49.264,00;47.070,00;46.010,00;44.529,00;42.738,00;43.227,00;44.758,00;41.641,00;42.430,00;41.125,00;43.234,00;41.670,00;35.287,00;31.694,00;32.437,00
01041;Navaridas;28.441,00;30.150,00;28.853,00;32.697,00;33.938,00;26.895,00;30.997,00;31.795,00;30.939,00;26.570,00;27.286,00;28.803,00;31.247,00;27.410,00;27.055,00
20063;Oiartzun;55.479,00;51.547,00;49.577,00;53.151,00;47.670,00;45.974,00;44.888,00;42.953,00;42.246,00;43.279,00;45.467,00;45.162,00;40.501,00;32.879,00;29.704,00
01042;Okondo;43.295,00;42.050,00;41.351,00;40.512,00;39.000,00;38.842,00;36.659,00;35.905,00;36.687,00;35.298,00;35.951,00;37.409,00;36.129,00;29.314,00;25.934,00
20058;Olaberria;51.336,00;50.861,00;49.830,00;49.660,00;47.688,00;46.940,00;46.581,00;45.206,00;44.674,00;44.449,00;47.015,00;46.485,00;44.986,00;36.438,00;36.003,00
48073;Ondarroa;43.234,00;49.757,00;39.364,00;40.014,00;41.545,00;40.266,00;38.669,00;36.528,00;35.983,00;35.162,00;35.741,00;35.607,00;32.554,00;28.253,00;26.494,00
20076;Ordizia;52.151,00;49.518,00;47.535,00;47.484,00;45.574,00;44.395,00;43.535,00;42.131,00;41.214,00;41.754,00;43.557,00;42.877,00;36.416,00;31.763,00;31.307,00
20905;Orendain;69.816,00;59.012,00;64.748,00;58.615,00;55.686,00;52.902,00;56.395,00;54.188,00;49.293,00;50.810,00;55.149,00;54.841,00;30.195,00;32.041,00;27.455,00
20060;Orexa;48.811,00;48.045,00;45.616,00;44.775,00;43.399,00;46.943,00;45.082,00;42.426,00;41.422,00;41.104,00;46.810,00;48.889,00;38.408,00;37.844,00;36.213,00
20061;Orio;54.198,00;50.739,00;49.554,00;48.894,00;47.632,00;45.242,00;45.019,00;43.710,00;41.000,00;41.023,00;44.742,00;42.184,00;37.610,00;32.245,00;28.283,00
20062;Ormaiztegi;51.120,00;46.776,00;47.127,00;51.694,00;48.105,00;49.675,00;48.352,00;47.311,00;45.426,00;47.152,00;48.726,00;50.311,00;41.749,00;35.757,00;32.246,00
48075;Orozko;50.480,00;45.930,00;44.820,00;45.682,00;42.668,00;41.945,00;42.004,00;41.264,00;41.070,00;41.081,00;41.844,00;43.308,00;37.183,00;29.192,00;27.164,00
48083;Ortuella;39.867,00;37.459,00;36.422,00;37.241,00;35.082,00;34.046,00;33.920,00;33.243,00;32.803,00;32.470,00;34.776,00;34.765,00;32.008,00;25.707,00;23.532,00
48072;Otxandio;45.770,00;43.294,00;41.208,00;42.725,00;39.174,00;40.645,00;39.664,00;37.764,00;37.473,00;37.422,00;38.001,00;36.058,00;31.844,00;28.964,00;27.921,00
01043;Oyón-Oion;36.520,00;35.438,00;33.829,00;35.406,00;33.059,00;32.606,00;33.147,00;32.004,00;30.983,00;30.078,00;32.530,00;31.765,00;32.904,00;25.489,00;24.298,00
20059;Oñati;58.214,00;53.211,00;51.586,00;52.685,00;51.523,00;50.317,00;48.350,00;46.488,00;43.819,00;44.297,00;47.380,00;49.377,00;46.190,00;38.696,00;37.461,00
20064;Pasaia;40.436,00;37.883,00;36.936,00;35.955,00;34.528,00;33.536,00;32.913,00;32.155,00;31.308,00;31.581,00;33.249,00;32.866,00;29.347,00;24.681,00;22.488,00
01044;Peñacerrada-Urizaharra;41.975,00;43.238,00;42.847,00;41.967,00;44.298,00;38.186,00;41.844,00;39.756,00;43.183,00;40.225,00;38.601,00;38.950,00;29.327,00;25.630,00;25.393,00
48077;Plentzia;56.940,00;55.992,00;50.822,00;52.484,00;49.069,00;47.847,00;47.902,00;47.786,00;46.534,00;45.993,00;48.806,00;49.772,00;46.748,00;39.662,00;34.170,00
48078;Portugalete;42.127,00;40.053,00;38.611,00;39.156,00;37.253,00;36.755,00;36.423,00;35.790,00;35.457,00;35.512,00;36.489,00;36.993,00;34.184,00;28.446,00;26.804,00
01047;Ribera Baja/Erribera Beitia;51.973,00;51.511,00;47.460,00;45.901,00;45.071,00;42.269,00;40.687,00;42.994,00;39.516,00;38.422,00;42.016,00;43.061,00;40.448,00;33.892,00;29.649,00
01051;Salvatierra/Agurain;40.669,00;37.674,00;37.889,00;37.674,00;35.662,00;35.635,00;35.188,00;34.364,00;33.446,00;33.215,00;35.787,00;35.730,00;31.140,00;26.022,00;26.314,00
01052;Samaniego;34.798,00;34.349,00;33.916,00;43.074,00;36.879,00;39.835,00;36.603,00;36.762,00;33.767,00;30.837,00;33.461,00;33.890,00;42.956,00;32.386,00;28.264,00
01053;San Millán/Donemiliaga;50.543,00;49.900,00;46.637,00;46.541,00;42.957,00;43.640,00;42.027,00;41.586,00;40.659,00;42.678,00;43.984,00;41.872,00;33.668,00;30.559,00;30.132,00
48082;Santurtzi;41.345,00;38.973,00;37.855,00;37.770,00;36.156,00;35.676,00;35.219,00;34.573,00;34.081,00;34.086,00;34.759,00;35.440,00;33.144,00;27.157,00;25.350,00
20070;Segura;56.989,00;56.287,00;58.691,00;55.013,00;53.844,00;50.479,00;49.484,00;47.924,00;45.959,00;45.240,00;46.566,00;48.348,00;35.902,00;36.071,00;35.039,00
48084;Sestao;35.952,00;33.912,00;32.783,00;33.076,00;31.493,00;31.247,00;30.923,00;30.335,00;30.137,00;30.143,00;31.275,00;32.015,00;29.907,00;24.633,00;23.123,00
48904;Sondika;63.475,00;53.668,00;49.362,00;49.186,00;46.807,00;45.320,00;45.238,00;45.464,00;43.427,00;43.880,00;45.233,00;45.807,00;43.587,00;34.567,00;30.721,00
48085;Sopela;60.204,00;56.112,00;53.221,00;56.121,00;51.805,00;51.169,00;49.749,00;48.122,00;47.864,00;48.021,00;48.605,00;48.552,00;43.692,00;35.723,00;31.907,00
48086;Sopuerta;46.034,00;43.012,00;40.469,00;40.170,00;39.023,00;37.738,00;38.071,00;36.712,00;36.623,00;36.879,00;37.447,00;38.946,00;35.962,00;29.042,00;27.545,00
20065;Soraluze-Placencia de las Armas;41.181,00;38.943,00;38.563,00;39.560,00;37.980,00;37.858,00;36.024,00;35.029,00;33.262,00;33.681,00;35.180,00;36.069,00;33.774,00;29.184,00;28.007,00
48076;Sukarrieta;54.716,00;56.970,00;52.230,00;55.633,00;49.987,00;53.236,00;55.820,00;57.003,00;52.902,00;52.238,00;50.988,00;53.504,00;48.867,00;40.747,00;37.415,00
20071;Tolosa;56.987,00;49.828,00;48.479,00;48.233,00;46.629,00;46.156,00;44.313,00;43.507,00;42.740,00;42.557,00;46.790,00;45.985,00;39.248,00;33.354,00;30.071,00
48087;Trucios-Turtzioz;41.679,00;38.364,00;34.210,00;33.774,00;32.015,00;31.632,00;34.054,00;31.749,00;31.006,00;30.179,00;32.662,00;35.652,00;32.776,00;24.890,00;22.012,00
48088;Ubide;39.412,00;34.849,00;34.962,00;36.080,00;33.881,00;30.755,00;32.836,00;34.077,00;30.752,00;31.238,00;30.789,00;32.589,00;28.318,00;24.081,00;24.820,00
48065;Ugao-Miraballes;43.845,00;41.080,00;39.930,00;39.923,00;38.259,00;37.999,00;36.878,00;36.261,00;35.429,00;35.878,00;36.578,00;37.386,00;34.856,00;28.411,00;26.548,00
48089;Urduliz;54.504,00;52.093,00;49.821,00;49.839,00;46.103,00;45.735,00;45.074,00;43.582,00;42.741,00;42.937,00;44.600,00;44.715,00;40.874,00;33.602,00;29.730,00
48074;Urduña/Orduña;41.431,00;39.396,00;38.574,00;39.198,00;36.701,00;37.465,00;36.630,00;36.394,00;37.186,00;34.941,00;36.345,00;35.901,00;34.753,00;27.614,00;26.502,00
01054;Urkabustaiz;45.184,00;42.823,00;41.786,00;42.339,00;39.466,00;40.044,00;41.556,00;41.346,00;39.576,00;39.772,00;41.470,00;41.543,00;36.845,00;29.789,00;26.193,00
20072;Urnieta;52.727,00;47.446,00;46.947,00;46.662,00;44.296,00;43.881,00;42.707,00;41.615,00;40.303,00;39.713,00;41.033,00;40.459,00;35.902,00;30.055,00;27.364,00
20077;Urretxu;52.394,00;49.518,00;47.482,00;47.962,00;44.811,00;45.684,00;45.711,00;43.537,00;40.743,00;40.710,00;43.274,00;43.165,00;37.649,00;31.692,00;29.347,00
20073;Usurbil;51.270,00;48.658,00;47.533,00;49.234,00;46.430,00;44.798,00;43.764,00;42.643,00;40.564,00;40.623,00;43.607,00;44.597,00;39.797,00;32.934,00;29.643,00
01055;Valdegovía/Gaubea;39.082,00;37.363,00;35.161,00;34.965,00;34.029,00;33.318,00;33.890,00;32.733,00;32.272,00;32.325,00;37.201,00;36.142,00;31.006,00;27.249,00;24.547,00
48080;Valle de Trápaga-Trapagaran;42.329,00;39.777,00;38.493,00;38.708,00;36.723,00;35.986,00;35.368,00;34.561,00;34.412,00;34.401,00;35.653,00;36.527,00;33.274,00;27.372,00;25.687,00
20075;Villabona;47.138,00;44.463,00;43.756,00;42.937,00;42.574,00;39.781,00;39.709,00;38.055,00;36.987,00;37.816,00;39.468,00;39.179,00;34.717,00;29.847,00;26.000,00
01057;Villabuena de Álava/Eskuernaga;30.727,00;31.932,00;31.598,00;33.282,00;30.005,00;34.313,00;31.636,00;31.948,00;28.581,00;24.679,00;27.601,00;31.851,00;27.664,00;27.671,00;23.824,00
01059;Vitoria-Gasteiz;46.906,00;44.232,00;42.617,00;43.439,00;41.644,00;40.302,00;39.748,00;39.129,00;38.432,00;38.617,00;42.054,00;42.554,00;39.506,00;35.093,00;32.213,00
01060;Yécora/Iekora;36.693,00;36.471,00;36.097,00;38.863,00;41.355,00;37.864,00;35.072,00;33.361,00;33.602,00;28.893,00;27.052,00;31.834,00;28.960,00;27.219,00;21.991,00
48095;Zaldibar;47.776,00;45.096,00;43.659,00;46.130,00;43.234,00;43.902,00;46.901,00;43.247,00;42.646,00;43.566,00;43.438,00;40.944,00;39.039,00;33.669,00;31.079,00
20078;Zaldibia;55.379,00;50.942,00;50.401,00;50.917,00;47.391,00;46.198,00;46.762,00;44.246,00;43.852,00;43.533,00;44.644,00;43.196,00;37.191,00;31.210,00;30.394,00
01061;Zalduondo;51.533,00;50.607,00;50.038,00;46.414,00;45.906,00;44.040,00;50.200,00;44.573,00;43.946,00;42.664,00;57.134,00;41.936,00;39.442,00;29.580,00;24.940,00
48096;Zalla;45.851,00;43.473,00;41.946,00;42.386,00;39.804,00;38.963,00;38.166,00;37.077,00;36.328,00;36.614,00;38.401,00;39.314,00;36.211,00;29.435,00;28.241,00
01062;Zambrana;41.485,00;39.606,00;38.147,00;38.568,00;37.279,00;34.517,00;37.539,00;36.270,00;37.419,00;38.863,00;37.283,00;41.669,00;35.982,00;28.592,00;26.486,00
48905;Zamudio;49.005,00;46.468,00;44.568,00;44.950,00;42.660,00;43.683,00;45.057,00;42.507,00;40.816,00;41.848,00;42.058,00;41.678,00;40.424,00;32.391,00;29.840,00
48097;Zaratamo;44.814,00;43.777,00;41.843,00;42.059,00;40.174,00;40.018,00;38.823,00;36.978,00;36.722,00;37.232,00;40.019,00;41.972,00;36.513,00;31.172,00;29.094,00
20079;Zarautz;59.710,00;55.672,00;54.080,00;53.215,00;50.540,00;48.833,00;46.974,00;45.363,00;43.355,00;43.377,00;48.290,00;47.276,00;40.518,00;33.975,00;29.535,00
48024;Zeanuri;55.896,00;52.401,00;51.447,00;52.160,00;48.082,00;48.494,00;48.063,00;46.083,00;44.795,00;46.044,00;46.047,00;46.602,00;38.805,00;36.131,00;33.275,00
48025;Zeberio;54.090,00;49.239,00;48.285,00;49.118,00;46.834,00;45.279,00;42.875,00;42.845,00;42.549,00;41.662,00;41.495,00;43.196,00;36.849,00;31.020,00;29.537,00
20025;Zegama;53.324,00;49.975,00;51.213,00;49.989,00;47.440,00;46.451,00;45.872,00;43.295,00;42.092,00;42.118,00;40.598,00;42.567,00;35.261,00;30.163,00;27.583,00
20026;Zerain;58.604,00;57.103,00;60.012,00;62.490,00;60.801,00;54.044,00;52.644,00;51.529,00;50.270,00;49.765,00;53.889,00;53.009,00;48.322,00;41.504,00;33.955,00
