Indicadores municipales de sostenibilidad: Renta personal disponible (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
Código municipio;Municipio;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2011;2009;2006;2003;2001
48001;Abadiño;20.248,00;19.223,00;19.760,00;18.977,00;18.027,00;18.067,00;17.620,00;17.176,00;16.688,00;16.210,00;16.537,00;16.573,00;14.488,00;12.287,00;10.503,00
20001;Abaltzisketa;21.362,00;20.942,00;25.891,00;21.049,00;20.395,00;27.779,00;17.490,00;16.921,00;18.202,00;18.454,00;20.527,00;17.799,00;14.683,00;12.390,00;11.296,00
48002;Abanto y Ciérvana-Abanto Zierbena;18.413,00;17.299,00;16.659,00;16.638,00;15.722,00;15.312,00;14.941,00;14.698,00;14.313,00;14.160,00;14.531,00;14.890,00;13.372,00;10.523,00;9.413,00
20002;Aduna;23.630,00;21.130,00;21.353,00;22.334,00;21.454,00;21.557,00;19.121,00;19.092,00;18.127,00;17.520,00;18.426,00;18.201,00;16.046,00;11.798,00;9.281,00
20016;Aia;21.013,00;19.251,00;18.823,00;17.979,00;17.356,00;17.258,00;16.888,00;16.080,00;15.433,00;15.612,00;15.818,00;15.584,00;11.880,00;10.063,00;8.883,00
20003;Aizarnazabal;21.014,00;19.198,00;18.893,00;19.325,00;18.030,00;17.755,00;17.309,00;16.581,00;15.214,00;14.872,00;16.138,00;17.424,00;12.252,00;11.700,00;10.218,00
48911;Ajangiz;23.359,00;20.592,00;20.008,00;21.245,00;20.438,00;20.887,00;19.511,00;19.331,00;18.705,00;18.516,00;18.501,00;17.317,00;14.430,00;11.260,00;10.762,00
20004;Albiztur;22.958,00;21.332,00;20.570,00;22.093,00;20.101,00;20.914,00;19.566,00;18.417,00;18.738,00;18.517,00;18.758,00;18.668,00;15.024,00;11.685,00;10.990,00
20005;Alegia;19.074,00;18.211,00;17.992,00;17.242,00;17.186,00;17.006,00;16.117,00;15.986,00;15.029,00;15.423,00;15.774,00;15.231,00;13.168,00;11.034,00;10.013,00
01001;Alegría-Dulantzi;19.151,00;18.580,00;17.931,00;18.443,00;17.630,00;17.514,00;17.484,00;17.333,00;17.092,00;16.761,00;17.876,00;17.906,00;15.917,00;13.225,00;11.775,00
20006;Alkiza;21.724,00;19.633,00;19.545,00;20.063,00;19.186,00;18.406,00;18.327,00;18.360,00;17.069,00;17.057,00;16.422,00;16.800,00;13.223,00;10.968,00;9.982,00
48912;Alonsotegi;17.928,00;16.580,00;15.985,00;15.879,00;14.885,00;14.804,00;14.419,00;14.245,00;13.924,00;13.646,00;14.109,00;14.318,00;12.567,00;10.172,00;8.694,00
20906;Altzaga;22.458,00;19.342,00;18.371,00;19.562,00;18.570,00;19.256,00;18.183,00;17.538,00;17.513,00;16.869,00;18.235,00;17.916,00;14.111,00;12.372,00;9.964,00
20007;Altzo;22.857,00;21.365,00;21.230,00;21.228,00;19.177,00;19.593,00;18.151,00;17.585,00;17.355,00;16.863,00;17.291,00;17.505,00;13.675,00;12.997,00;11.315,00
20008;Amezketa;21.436,00;21.513,00;19.914,00;20.754,00;19.338,00;18.816,00;17.874,00;16.888,00;16.398,00;16.287,00;17.101,00;16.125,00;13.094,00;12.208,00;11.225,00
48003;Amorebieta-Etxano;20.923,00;19.505,00;18.816,00;18.871,00;18.010,00;17.836,00;16.885,00;16.667,00;16.383,00;16.181,00;16.307,00;17.401,00;14.449,00;11.947,00;10.620,00
48004;Amoroto;20.406,00;19.113,00;18.150,00;18.312,00;17.447,00;17.229,00;16.438,00;16.565,00;16.162,00;16.016,00;15.677,00;15.910,00;13.048,00;11.179,00;9.853,00
01002;Amurrio;19.389,00;18.412,00;17.462,00;18.010,00;17.046,00;16.645,00;16.036,00;16.415,00;16.375,00;16.295,00;16.505,00;16.027,00;13.983,00;11.067,00;10.377,00
20009;Andoain;19.793,00;18.403,00;18.175,00;17.816,00;17.054,00;16.760,00;16.498,00;16.039,00;15.400,00;15.620,00;15.999,00;16.042,00;13.468,00;10.828,00;9.832,00
20010;Anoeta;20.207,00;19.109,00;18.515,00;18.221,00;17.648,00;16.987,00;16.517,00;15.869,00;15.623,00;16.085,00;16.516,00;16.045,00;13.454,00;11.145,00;10.251,00
20011;Antzuola;24.447,00;22.953,00;22.043,00;22.611,00;21.947,00;22.045,00;20.475,00;19.965,00;18.393,00;18.579,00;18.924,00;19.024,00;15.611,00;13.300,00;11.936,00
48005;Arakaldo;20.314,00;19.599,00;18.971,00;20.331,00;19.527,00;19.648,00;18.985,00;18.688,00;17.722,00;15.612,00;17.628,00;18.887,00;16.175,00;11.893,00;10.894,00
20012;Arama;27.118,00;24.945,00;22.037,00;22.836,00;22.656,00;21.853,00;23.192,00;21.000,00;21.770,00;19.265,00;22.605,00;19.295,00;14.777,00;11.903,00;10.776,00
01003;Aramaio;21.188,00;19.535,00;19.413,00;21.582,00;19.821,00;19.666,00;20.063,00;19.109,00;18.550,00;17.838,00;20.099,00;18.681,00;14.830,00;12.653,00;11.876,00
48006;Arantzazu;21.680,00;19.961,00;20.130,00;19.739,00;19.359,00;19.425,00;19.003,00;19.421,00;17.727,00;18.103,00;18.619,00;18.358,00;14.809,00;13.248,00;11.441,00
48093;Areatza;18.774,00;17.745,00;16.959,00;17.727,00;16.942,00;16.460,00;15.914,00;15.464,00;15.891,00;15.393,00;15.143,00;15.110,00;12.890,00;10.632,00;9.958,00
20013;Aretxabaleta;23.331,00;21.571,00;21.194,00;21.350,00;20.587,00;20.597,00;18.958,00;18.137,00;16.731,00;17.137,00;18.211,00;19.754,00;15.559,00;13.510,00;13.044,00
01006;Armiñón;18.944,00;20.397,00;17.680,00;17.757,00;16.916,00;15.883,00;14.649,00;16.384,00;15.002,00;14.726,00;16.208,00;15.572,00;17.525,00;10.947,00;10.574,00
01037;Arraia-Maeztu;21.078,00;29.773,00;19.286,00;47.714,00;19.680,00;18.026,00;16.578,00;17.804,00;16.401,00;16.710,00;17.118,00;16.119,00;13.659,00;10.883,00;9.807,00
48009;Arrankudiaga;22.259,00;20.831,00;19.042,00;18.989,00;17.610,00;17.996,00;19.034,00;17.454,00;17.072,00;16.691,00;17.151,00;17.527,00;14.368,00;12.695,00;10.316,00
20055;Arrasate/Mondragón;21.423,00;19.936,00;19.616,00;20.057,00;18.992,00;18.692,00;17.450,00;16.605,00;15.643,00;16.023,00;16.942,00;17.411,00;14.533,00;12.108,00;11.758,00
48914;Arratzu;22.723,00;21.085,00;20.463,00;20.622,00;19.628,00;19.582,00;18.557,00;18.384,00;17.578,00;17.209,00;16.990,00;17.136,00;13.994,00;11.403,00;11.246,00
01008;Arratzua-Ubarrundia;29.925,00;22.462,00;21.763,00;22.808,00;20.938,00;21.647,00;21.611,00;21.395,00;20.575,00;21.544,00;26.047,00;22.926,00;17.478,00;15.695,00;13.100,00
48010;Arrieta;23.400,00;22.392,00;20.783,00;21.968,00;20.300,00;21.748,00;18.322,00;18.038,00;18.456,00;17.369,00;17.439,00;17.870,00;14.546,00;11.473,00;9.756,00
