Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (Base CAE=100);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
01042;Okondo;92,10;84,56;88,08;90,51;95,68;85,49;91,96;84,76;88,53;71,07;83,50;91,91;90,21
20058;Olaberria;224,38;173,97;183,30;177,34;170,92;185,12;153,73;150,46;148,17;146,60;195,31;253,75;190,06
48073;Ondarroa;95,93;102,41;106,78;99,24;96,67;101,05;97,29;108,69;100,65;89,48;93,58;87,01;88,53
20076;Ordizia;97,97;95,49;95,86;92,79;97,66;99,40;105,61;109,30;117,38;112,02;100,44;106,99;102,53
20905;Orendain;66,79;67,38;71,22;64,01;66,44;68,53;67,02;57,07;60,68;79,11;90,72;84,53;92,86
20060;Orexa;83,08;101,85;99,81;60,31;79,19;66,63;66,12;68,41;66,33;58,56;54,19;48,18;70,00
20061;Orio;92,31;95,67;99,38;95,37;96,82;94,97;104,28;106,31;112,93;123,59;98,62;106,49;112,12
20062;Ormaiztegi;81,20;115,10;152,52;165,54;164,68;161,39;156,47;130,42;129,94;123,26;132,58;147,43;165,42
48075;Orozko;181,48;212,72;268,13;260,84;217,51;188,05;146,74;150,12;127,52;186,29;123,05;153,08;138,80
48083;Ortuella;87,86;89,07;87,64;92,84;94,62;81,58;80,40;85,41;89,88;95,16;75,72;78,68;99,32
48072;Otxandio;81,23;82,78;91,65;87,88;88,87;85,70;81,42;91,95;95,71;103,28;98,91;74,04;86,81
01043;Oyón-Oion;114,54;120,21;119,36;115,28;121,13;118,06;115,05;119,47;120,89;119,66;129,23;145,45;139,44
20059;Oñati;114,02;104,17;107,97;101,08;97,18;100,59;101,94;99,73;106,31;114,47;124,96;129,25;126,23
20064;Pasaia;103,04;104,95;106,53;102,29;97,99;98,91;95,74;110,03;119,10;140,33;116,00;98,74;119,47
01044;Peñacerrada-Urizaharra;114,90;124,39;128,71;128,46;114,78;116,53;105,51;86,41;91,11;79,84;77,61;77,19;101,64
48077;Plentzia;111,60;110,91;108,08;116,33;111,97;108,13;108,63;114,79;121,93;117,95;116,73;124,04;114,92
48078;Portugalete;91,37;94,83;91,69;93,79;91,68;93,82;93,21;95,25;100,12;98,21;97,50;98,60;110,94
01047;Ribera Baja/Erribera Beitia;127,01;123,70;130,88;121,54;112,06;133,72;139,52;131,11;130,96;134,38;157,63;137,69;102,78
01051;Salvatierra/Agurain;108,14;100,25;101,12;106,42;94,73;91,66;91,02;91,61;102,42;93,10;93,50;97,50;103,46
01052;Samaniego;96,66;101,27;94,72;101,91;133,94;95,18;84,06;80,72;89,60;95,82;98,11;167,63;109,33
01053;San Millán/Donemiliaga;92,95;90,57;94,24;95,64;91,22;105,12;111,97;90,76;79,95;71,66;79,13;72,37;70,30
48082;Santurtzi;109,77;119,10;119,75;123,00;117,23;115,64;115,90;116,75;115,83;109,67;101,64;103,50;111,67
20070;Segura;58,98;64,14;66,73;70,09;72,06;73,32;74,32;71,98;84,18;71,21;103,95;91,31;99,37
48084;Sestao;115,49;102,74;102,46;101,93;96,21;93,49;96,64;106,44;107,70;125,30;121,42;105,64;110,94
48904;Sondika;107,62;102,49;103,58;99,63;95,06;92,91;92,11;95,85;90,43;98,06;97,02;80,32;90,27
48085;Sopela;114,36;121,90;115,83;119,29;120,79;127,53;122,65;125,48;120,56;116,59;102,13;112,12;121,23
48086;Sopuerta;72,41;78,94;76,15;73,26;77,21;78,00;80,35;74,84;91,16;85,79;102,38;96,24;72,71
20065;Soraluze-Placencia de las Armas;85,98;84,85;88,71;85,25;86,66;88,02;87,90;87,87;88,63;89,90;93,10;115,12;126,76
48076;Sukarrieta;80,39;96,45;93,10;95,62;109,15;111,19;147,77;145,34;181,12;167,27;144,94;122,78;107,40
20071;Tolosa;86,52;91,70;90,89;93,74;91,23;92,64;91,90;91,04;95,99;101,23;105,41;96,27;95,65
48087;Trucios-Turtzioz;72,04;71,40;70,92;72,62;70,44;75,60;76,25;75,62;73,72;72,12;69,55;44,48;45,37
48088;Ubide;71,20;75,75;72,88;79,64;94,73;80,89;87,14;93,12;93,50;74,24;73,38;80,50;88,95
48065;Ugao-Miraballes;109,07;99,40;97,69;101,69;104,82;100,27;95,06;93,81;92,82;116,15;76,49;114,00;92,92
48089;Urduliz;99,59;114,62;107,99;99,89;103,37;103,64;115,17;106,98;107,33;118,54;102,98;105,68;64,63
48074;Urduña/Orduña;78,88;84,54;84,74;85,23;87,47;87,19;87,41;90,67;105,58;93,80;84,15;88,90;82,96
01054;Urkabustaiz;91,91;83,70;75,43;73,88;70,47;80,50;77,77;71,29;75,67;73,52;86,35;87,73;94,05
20072;Urnieta;103,89;102,55;98,13;99,57;96,86;98,33;96,98;100,30;105,51;103,32;95,37;95,74;112,25
20077;Urretxu;82,33;85,49;83,24;86,82;82,21;81,35;77,91;73,95;75,24;78,34;80,21;82,72;84,86
20073;Usurbil;102,96;107,46;104,33;98,80;87,99;92,69;91,33;91,06;93,77;94,04;91,67;99,35;111,70
01055;Valdegovía/Gaubea;87,73;88,21;92,26;88,09;84,72;96,85;93,50;91,09;92,52;83,57;84,38;84,50;105,50
48080;Valle de Trápaga-Trapagaran;94,27;85,99;79,91;83,19;83,27;86,08;78,49;92,95;90,80;84,56;93,15;88,64;78,81
20075;Villabona;91,63;92,39;95,61;94,87;92,01;89,53;93,02;92,29;88,25;89,88;104,09;91,69;105,27
01057;Villabuena de Álava/Eskuernaga;79,63;75,63;100,83;107,97;106,66;88,73;90,50;90,85;95,21;90,75;121,53;133,52;104,72
01059;Vitoria-Gasteiz;96,96;98,39;97,35;96,75;98,84;100,09;100,64;99,53;98,53;95,18;97,10;98,01;98,20
01060;Yécora/Iekora;90,97;79,55;89,66;101,30;99,55;74,12;68,15;57,59;59,42;61,10;85,83;99,66;143,61
48095;Zaldibar;98,00;87,84;95,60;92,99;99,59;100,45;99,09;100,65;100,20;94,83;107,45;109,27;98,98
20078;Zaldibia;74,10;76,39;74,62;76,20;75,55;80,70;72,25;84,05;69,02;68,32;72,18;68,99;84,03
01061;Zalduondo;92,79;88,79;86,12;98,10;96,80;91,34;89,47;90,42;85,28;80,33;76,49;88,91;77,23
48096;Zalla;83,95;92,88;86,66;80,81;78,82;83,91;82,60;84,56;92,17;96,60;101,80;95,45;93,31
01062;Zambrana;158,39;130,95;115,29;120,13;112,35;115,35;110,98;125,03;342,44;276,72;255,06;290,23;279,93
48905;Zamudio;122,93;139,07;146,67;128,76;128,91;143,28;132,80;144,63;130,04;127,81;123,18;106,29;119,48
48097;Zaratamo;91,63;98,88;88,47;86,86;82,16;81,36;81,05;79,67;76,80;73,04;80,04;74,23;92,38
20079;Zarautz;104,69;106,75;105,78;107,28;106,92;109,45;113,61;107,00;107,81;108,38;102,13;102,40;112,48
48024;Zeanuri;87,17;84,22;87,42;88,13;83,49;75,95;60,25;91,49;82,51;97,60;94,04;93,09;97,39
48025;Zeberio;84,89;82,14;81,06;80,88;85,66;89,74;85,08;89,56;96,37;95,93;76,35;78,84;74,35
20025;Zegama;73,20;76,68;76,58;86,90;80,56;82,42;77,91;75,39;78,26;77,65;96,26;112,89;113,20
20026;Zerain;69,51;75,43;77,46;65,26;71,15;78,78;70,36;75,41;109,32;71,38;70,98;77,80;76,05
20027;Zestoa;97,48;104,12;88,72;81,00;79,09;89,14;98,10;92,04;94,24;91,69;130,63;115,66;112,97
48913;Zierbena;197,91;213,98;188,42;371,49;302,51;215,03;308,48;293,61;320,49;347,08;400,77;668,91;138,34
01018;Zigoitia;83,76;87,68;91,62;94,13;99,70;112,46;130,86;101,69;72,38;80,84;108,69;85,39;195,56
48915;Ziortza-Bolibar;71,31;66,78;73,34;78,10;64,16;73,28;72,54;73,10;67,43;72,66;74,27;315,27;
20028;Zizurkil;97,32;93,55;91,96;89,20;84,39;85,75;87,87;87,70;90,30;111,98;103,64;95,17;105,55
01063;Zuia;78,78;71,85;75,37;79,78;83,83;84,86;91,96;82,56;85,39;79,83;84,46;75,18;111,20
20081;Zumaia;93,26;103,05;108,14;104,50;102,73;107,08;108,10;114,37;128,99;120,53;106,43;119,30;123,34
20080;Zumarraga;86,07;83,65;87,64;83,93;87,03;89,20;99,04;106,01;114,39;106,74;106,03;120,81;94,55
